,element,pos_prob,pri_prob
0,"(9, 8, 4, 5)",1.02420784011e-27,5.24373769592e-27
1,"(9, 8, 6, 0)",6.9177697012e-29,
2,"(9, 4, 6, 8)",7.85950835642e-27,
3,"(9, 8, 6, 5)",4.20698344567e-29,
4,"(9, 5, 6, 8)",1.26212210236e-28,
5,"(9, 8, 4, 6)",8.73268157298e-28,
6,"(9, 5, 4, 0)",3.0067660252e-28,1.53942017969e-27
7,"(9, 5, 6, 0)",1.23504374773e-29,
8,"(9, 5, 4, 8)",3.07268942011e-27,5.24373769592e-27
