,element,pos_prob,pri_prob
90,"(8, 9, 7, 2)",0.00493872324858,1.99336136836e-05
91,"(1, 6, 7, 2)",0.0123456790123,1.91010057411e-06
92,"(1, 7, 3, 2)",0.00156494522692,7.85263569354e-06
93,"(9, 1, 8, 6)",0.00493872324858,1.99336136836e-05
94,"(9, 6, 3, 5)",0.0,2.70703395703e-06
95,"(1, 8, 7, 3)",0.0,0.000603444850604
96,"(8, 9, 3, 1)",0.00062603534137,8.19493006993e-05
97,"(5, 2, 6, 7)",0.038961038961,4.84871684196e-06
98,"(1, 8, 3, 6)",0.0,1.99336136836e-05
99,"(2, 1, 6, 7)",0.0123456790123,1.91010057411e-06
100,"(1, 9, 7, 6)",0.00156494522692,7.85263569354e-06
101,"(9, 8, 6, 5)",0.0,5.06007116584e-05
102,"(1, 9, 3, 7)",0.000198373338623,3.22830578512e-05
103,"(5, 6, 9, 1)",0.0,1.99336136836e-05
104,"(9, 2, 7, 3)",0.000198373338623,1.06640731641e-06
105,"(3, 1, 5, 2)",0.0,1.99336136836e-05
106,"(9, 6, 8, 3)",0.00062603534137,2.70703395703e-06
107,"(2, 9, 3, 5)",0.0,2.70703395703e-06
108,"(5, 9, 8, 6)",0.0155858409014,5.06007116584e-05
109,"(5, 6, 9, 7)",0.0,1.99336136836e-05
110,"(5, 6, 9, 2)",0.0,6.58467719279e-07
111,"(5, 7, 9, 6)",0.0,1.99336136836e-05
112,"(8, 2, 5, 1)",0.122954967111,0.000372605240394
113,"(5, 2, 3, 6)",0.00493872324858,6.58467719279e-07
114,"(2, 9, 7, 6)",0.00156494522692,2.59396374261e-07
115,"(5, 8, 3, 1)",0.0,0.00153182154384
116,"(2, 8, 3, 6)",0.0,6.58467719279e-07
117,"(2, 7, 8, 3)",0.00493872324858,1.99336136836e-05
118,"(8, 7, 3, 1)",0.00493872324858,0.000603444850604
119,"(8, 1, 9, 2)",0.0,1.99336136836e-05
120,"(1, 7, 6, 3)",0.00156494522692,7.85263569354e-06
121,"(1, 6, 8, 7)",0.038961038961,0.000146783882579
122,"(9, 1, 7, 5)",0.0,0.000603444850604
123,"(1, 7, 6, 5)",0.0,0.000146783882579
124,"(9, 2, 7, 6)",0.00156494522692,2.59396374261e-07
125,"(9, 8, 7, 1)",0.0,0.000603444850604
126,"(3, 2, 7, 6)",0.0,2.59396374261e-07
127,"(1, 8, 9, 3)",0.0,8.19493006993e-05
128,"(8, 6, 7, 5)",0.0,0.000372605240394
129,"(5, 9, 7, 3)",0.00062603534137,8.19493006993e-05
130,"(3, 8, 6, 7)",0.0,1.99336136836e-05
131,"(9, 7, 6, 1)",0.00156494522692,7.85263569354e-06
132,"(1, 8, 9, 5)",0.0,0.00153182154384
133,"(8, 6, 7, 3)",0.00493872324858,1.99336136836e-05
134,"(3, 7, 6, 5)",0.0,1.99336136836e-05
135,"(2, 6, 5, 1)",0.038961038961,4.84871684196e-06
136,"(3, 7, 9, 5)",0.0,8.19493006993e-05
137,"(9, 2, 3, 7)",0.000198373338623,1.06640731641e-06
138,"(3, 2, 8, 7)",0.0,1.99336136836e-05
139,"(2, 6, 5, 7)",0.038961038961,4.84871684196e-06
140,"(5, 7, 8, 2)",0.122954967111,0.000372605240394
141,"(1, 6, 9, 5)",0.0,1.99336136836e-05
142,"(3, 6, 5, 7)",0.0,1.99336136836e-05
143,"(2, 7, 6, 3)",0.00156494522692,2.59396374261e-07
144,"(1, 6, 9, 3)",0.0,1.06640731641e-06
145,"(5, 1, 9, 6)",0.0,1.99336136836e-05
146,"(2, 8, 6, 1)",0.0,4.84871684196e-06
147,"(2, 7, 6, 5)",0.0,4.84871684196e-06
148,"(2, 8, 9, 1)",0.0,1.99336136836e-05
149,"(8, 7, 9, 6)",0.0,1.99336136836e-05
150,"(2, 8, 6, 7)",0.0,4.84871684196e-06
151,"(1, 7, 9, 6)",0.0,7.85263569354e-06
152,"(9, 7, 5, 1)",0.00493872324858,0.000603444850604
153,"(8, 9, 6, 7)",0.00493872324858,1.99336136836e-05
154,"(2, 9, 5, 3)",0.00062603534137,2.70703395703e-06
155,"(8, 6, 9, 3)",0.0,2.70703395703e-06
156,"(3, 7, 8, 1)",0.0,0.000603444850604
157,"(8, 6, 9, 5)",0.0,5.06007116584e-05
158,"(8, 2, 7, 3)",0.00493872324858,1.99336136836e-05
159,"(3, 9, 7, 6)",0.0,1.06640731641e-06
160,"(9, 1, 5, 6)",0.00493872324858,1.99336136836e-05
161,"(8, 2, 3, 6)",0.00493872324858,6.58467719279e-07
162,"(5, 1, 8, 6)",0.122954967111,0.000372605240394
163,"(8, 1, 7, 2)",0.038961038961,0.000146783882579
164,"(2, 9, 8, 3)",0.00062603534137,2.70703395703e-06
165,"(5, 1, 7, 6)",0.038961038961,0.000146783882579
166,"(2, 7, 8, 5)",0.0,0.000372605240394
167,"(2, 1, 9, 5)",0.0,1.99336136836e-05
168,"(1, 7, 8, 6)",0.038961038961,0.000146783882579
169,"(2, 9, 8, 7)",0.00493872324858,1.99336136836e-05
170,"(8, 9, 7, 3)",0.00062603534137,8.19493006993e-05
171,"(5, 8, 3, 2)",0.0,5.06007116584e-05
172,"(2, 9, 6, 7)",0.00156494522692,2.59396374261e-07
173,"(1, 6, 7, 3)",0.00156494522692,7.85263569354e-06
174,"(1, 8, 7, 6)",0.0,0.000146783882579
175,"(1, 6, 7, 5)",0.0,0.000146783882579
176,"(9, 1, 8, 7)",0.00493872324858,0.000603444850604
177,"(2, 9, 8, 5)",0.0,5.06007116584e-05
178,"(1, 2, 9, 3)",0.0,1.06640731641e-06
179,"(1, 2, 6, 7)",0.0123456790123,1.91010057411e-06
180,"(8, 7, 6, 5)",0.0,0.000372605240394
181,"(5, 8, 6, 3)",0.0,5.06007116584e-05
182,"(9, 6, 7, 1)",0.00156494522692,7.85263569354e-06
183,"(1, 9, 7, 3)",0.000198373338623,3.22830578512e-05
184,"(1, 8, 3, 7)",0.0,0.000603444850604
185,"(8, 7, 6, 3)",0.00493872324858,1.99336136836e-05
186,"(3, 6, 7, 5)",0.0,1.99336136836e-05
187,"(3, 6, 8, 5)",0.0,5.06007116584e-05
188,"(2, 1, 3, 6)",0.00156494522692,2.59396374261e-07
189,"(1, 9, 3, 6)",0.000198373338623,1.06640731641e-06
190,"(9, 2, 6, 5)",0.0,6.58467719279e-07
191,"(8, 2, 9, 3)",0.0,2.70703395703e-06
192,"(8, 1, 9, 3)",0.0,8.19493006993e-05
193,"(9, 6, 8, 2)",0.00493872324858,6.58467719279e-07
194,"(5, 9, 8, 7)",0.0155858409014,0.00153182154384
195,"(5, 9, 8, 1)",0.0155858409014,0.00153182154384
196,"(3, 8, 5, 1)",0.0,0.00153182154384
197,"(5, 7, 9, 1)",0.0,0.000603444850604
198,"(2, 8, 7, 3)",0.0,1.99336136836e-05
199,"(2, 9, 7, 1)",0.00156494522692,7.85263569354e-06
200,"(2, 9, 8, 1)",0.00493872324858,1.99336136836e-05
201,"(5, 2, 3, 7)",0.00493872324858,1.99336136836e-05
202,"(5, 1, 7, 3)",0.00493872324858,0.000603444850604
203,"(1, 2, 7, 3)",0.00156494522692,7.85263569354e-06
204,"(5, 2, 3, 1)",0.00493872324858,1.99336136836e-05
205,"(8, 7, 3, 2)",0.00493872324858,1.99336136836e-05
206,"(2, 1, 3, 7)",0.00156494522692,7.85263569354e-06
207,"(1, 9, 6, 7)",0.00156494522692,7.85263569354e-06
208,"(3, 6, 9, 7)",0.0,1.06640731641e-06
209,"(5, 9, 3, 1)",0.00062603534137,8.19493006993e-05
210,"(1, 2, 3, 6)",0.00156494522692,2.59396374261e-07
211,"(8, 6, 3, 1)",0.00493872324858,1.99336136836e-05
212,"(3, 6, 9, 1)",0.0,1.06640731641e-06
213,"(5, 9, 3, 7)",0.00062603534137,8.19493006993e-05
214,"(2, 7, 5, 3)",0.00493872324858,1.99336136836e-05
215,"(8, 6, 3, 7)",0.00493872324858,1.99336136836e-05
216,"(9, 1, 3, 7)",0.000198373338623,3.22830578512e-05
217,"(5, 9, 7, 2)",0.00493872324858,1.99336136836e-05
218,"(5, 2, 7, 1)",0.038961038961,0.000146783882579
219,"(3, 7, 9, 2)",0.0,1.06640731641e-06
220,"(5, 2, 8, 1)",0.122954967111,0.000372605240394
221,"(8, 6, 7, 2)",0.038961038961,4.84871684196e-06
222,"(9, 8, 7, 5)",0.0,0.00153182154384
223,"(2, 8, 7, 6)",0.0,4.84871684196e-06
224,"(5, 2, 8, 7)",0.122954967111,0.000372605240394
225,"(8, 9, 5, 1)",0.0155858409014,0.00153182154384
226,"(5, 7, 8, 3)",0.0155858409014,0.00153182154384
227,"(1, 2, 3, 5)",0.0,1.99336136836e-05
228,"(9, 8, 7, 2)",0.0,1.99336136836e-05
229,"(3, 6, 5, 2)",0.0,6.58467719279e-07
230,"(1, 6, 5, 7)",0.038961038961,0.000146783882579
231,"(5, 9, 3, 6)",0.00062603534137,2.70703395703e-06
232,"(5, 1, 9, 3)",0.0,8.19493006993e-05
233,"(8, 1, 6, 7)",0.038961038961,0.000146783882579
234,"(1, 7, 5, 6)",0.038961038961,0.000146783882579
235,"(2, 7, 9, 6)",0.0,2.59396374261e-07
236,"(9, 6, 5, 3)",0.00062603534137,2.70703395703e-06
237,"(2, 6, 9, 7)",0.0,2.59396374261e-07
238,"(3, 1, 7, 6)",0.0,7.85263569354e-06
239,"(1, 7, 9, 3)",0.0,3.22830578512e-05
240,"(3, 8, 7, 6)",0.0,1.99336136836e-05
241,"(8, 7, 9, 1)",0.0,0.000603444850604
242,"(5, 6, 7, 2)",0.038961038961,4.84871684196e-06
243,"(8, 6, 9, 2)",0.0,6.58467719279e-07
244,"(5, 2, 9, 3)",0.0,2.70703395703e-06
245,"(5, 6, 3, 1)",0.00493872324858,1.99336136836e-05
246,"(1, 8, 6, 3)",0.0,1.99336136836e-05
247,"(2, 7, 3, 1)",0.00156494522692,7.85263569354e-06
248,"(9, 1, 5, 3)",0.00062603534137,8.19493006993e-05
249,"(3, 9, 7, 5)",0.0,8.19493006993e-05
250,"(9, 7, 8, 1)",0.00493872324858,0.000603444850604
251,"(2, 8, 5, 3)",0.0,5.06007116584e-05
252,"(5, 7, 3, 2)",0.00493872324858,1.99336136836e-05
253,"(8, 2, 3, 1)",0.00493872324858,1.99336136836e-05
254,"(3, 2, 9, 1)",0.0,1.06640731641e-06
255,"(9, 8, 5, 7)",0.0,0.00153182154384
256,"(8, 7, 5, 2)",0.122954967111,0.000372605240394
257,"(8, 1, 7, 3)",0.00493872324858,0.000603444850604
258,"(2, 6, 3, 5)",0.0,6.58467719279e-07
259,"(5, 8, 9, 7)",0.0,0.00153182154384
260,"(9, 8, 5, 1)",0.0,0.00153182154384
261,"(5, 8, 9, 1)",0.0,0.00153182154384
262,"(5, 6, 8, 1)",0.122954967111,0.000372605240394
263,"(8, 1, 3, 6)",0.00493872324858,1.99336136836e-05
264,"(1, 6, 3, 5)",0.0,1.99336136836e-05
265,"(2, 6, 8, 1)",0.038961038961,4.84871684196e-06
266,"(2, 6, 7, 1)",0.0123456790123,1.91010057411e-06
267,"(8, 9, 7, 6)",0.00493872324858,1.99336136836e-05
268,"(2, 7, 3, 5)",0.0,1.99336136836e-05
269,"(2, 7, 9, 1)",0.0,7.85263569354e-06
270,"(9, 1, 8, 2)",0.00493872324858,1.99336136836e-05
271,"(3, 9, 6, 7)",0.0,1.06640731641e-06
272,"(5, 7, 6, 3)",0.00493872324858,1.99336136836e-05
273,"(3, 9, 6, 1)",0.0,1.06640731641e-06
274,"(8, 9, 3, 7)",0.00062603534137,8.19493006993e-05
275,"(1, 8, 3, 2)",0.0,1.99336136836e-05
276,"(3, 1, 9, 5)",0.0,8.19493006993e-05
277,"(5, 8, 6, 2)",0.0,1.23082812142e-05
278,"(1, 9, 7, 2)",0.00156494522692,7.85263569354e-06
279,"(3, 6, 8, 2)",0.0,6.58467719279e-07
280,"(9, 8, 6, 1)",0.0,1.99336136836e-05
281,"(8, 7, 6, 2)",0.038961038961,4.84871684196e-06
282,"(9, 7, 3, 6)",0.000198373338623,1.06640731641e-06
283,"(5, 2, 8, 6)",0.122954967111,1.23082812142e-05
284,"(9, 8, 6, 7)",0.0,1.99336136836e-05
285,"(5, 6, 9, 3)",0.0,2.70703395703e-06
286,"(9, 6, 8, 5)",0.0,5.06007116584e-05
287,"(2, 9, 3, 7)",0.000198373338623,1.06640731641e-06
288,"(3, 8, 5, 2)",0.0,5.06007116584e-05
289,"(8, 2, 5, 7)",0.122954967111,0.000372605240394
290,"(5, 1, 3, 7)",0.00493872324858,0.000603444850604
291,"(1, 2, 7, 6)",0.0123456790123,1.91010057411e-06
292,"(8, 7, 3, 5)",0.0,0.00153182154384
293,"(3, 9, 5, 1)",0.0,8.19493006993e-05
294,"(5, 1, 7, 2)",0.038961038961,0.000146783882579
295,"(1, 6, 8, 3)",0.00493872324858,1.99336136836e-05
296,"(3, 9, 5, 7)",0.0,8.19493006993e-05
297,"(2, 8, 7, 1)",0.0,0.000146783882579
298,"(5, 2, 7, 3)",0.00493872324858,1.99336136836e-05
299,"(5, 8, 7, 6)",0.0,0.000372605240394
300,"(1, 2, 3, 7)",0.00156494522692,7.85263569354e-06
301,"(2, 7, 5, 6)",0.038961038961,4.84871684196e-06
302,"(9, 1, 3, 2)",0.000198373338623,1.06640731641e-06
303,"(3, 1, 8, 5)",0.0,0.00153182154384
304,"(2, 1, 7, 3)",0.00156494522692,7.85263569354e-06
305,"(3, 7, 6, 1)",0.0,7.85263569354e-06
306,"(3, 8, 6, 5)",0.0,5.06007116584e-05
307,"(3, 7, 9, 1)",0.0,3.22830578512e-05
308,"(9, 8, 3, 6)",0.0,2.70703395703e-06
309,"(1, 8, 5, 2)",0.0,0.000372605240394
310,"(2, 6, 5, 3)",0.00493872324858,6.58467719279e-07
311,"(1, 9, 5, 3)",0.00062603534137,8.19493006993e-05
312,"(9, 2, 3, 5)",0.0,2.70703395703e-06
313,"(8, 9, 5, 2)",0.0155858409014,5.06007116584e-05
314,"(1, 6, 5, 2)",0.038961038961,4.84871684196e-06
315,"(1, 9, 5, 7)",0.00493872324858,0.000603444850604
316,"(1, 6, 9, 7)",0.0,7.85263569354e-06
317,"(9, 1, 6, 5)",0.0,1.99336136836e-05
318,"(2, 7, 6, 1)",0.0123456790123,1.91010057411e-06
319,"(9, 1, 6, 3)",0.000198373338623,1.06640731641e-06
320,"(2, 8, 6, 3)",0.0,6.58467719279e-07
321,"(2, 8, 9, 7)",0.0,1.99336136836e-05
322,"(5, 1, 9, 2)",0.0,1.99336136836e-05
323,"(2, 1, 8, 7)",0.038961038961,0.000146783882579
324,"(1, 7, 9, 2)",0.0,7.85263569354e-06
325,"(5, 6, 7, 3)",0.00493872324858,1.99336136836e-05
326,"(5, 9, 6, 1)",0.00493872324858,1.99336136836e-05
327,"(8, 9, 6, 3)",0.00062603534137,2.70703395703e-06
328,"(3, 8, 7, 1)",0.0,0.000603444850604
329,"(9, 7, 5, 3)",0.00062603534137,8.19493006993e-05
330,"(3, 7, 8, 5)",0.0,0.00153182154384
331,"(5, 2, 9, 6)",0.0,6.58467719279e-07
332,"(2, 7, 9, 3)",0.0,1.06640731641e-06
333,"(9, 2, 8, 5)",0.0,5.06007116584e-05
334,"(5, 9, 6, 7)",0.00493872324858,1.99336136836e-05
335,"(8, 9, 6, 5)",0.0,5.06007116584e-05
336,"(2, 9, 5, 1)",0.00493872324858,1.99336136836e-05
337,"(8, 6, 9, 1)",0.0,1.99336136836e-05
338,"(1, 2, 8, 3)",0.00493872324858,1.99336136836e-05
339,"(1, 8, 6, 2)",0.0,4.84871684196e-06
340,"(3, 9, 7, 2)",0.0,1.06640731641e-06
341,"(3, 9, 8, 6)",0.0,2.70703395703e-06
342,"(1, 9, 8, 6)",0.00493872324858,1.99336136836e-05
343,"(9, 1, 5, 2)",0.00493872324858,1.99336136836e-05
344,"(9, 7, 8, 2)",0.00493872324858,1.99336136836e-05
345,"(9, 1, 6, 2)",0.00156494522692,2.59396374261e-07
346,"(5, 7, 6, 2)",0.038961038961,4.84871684196e-06
347,"(8, 1, 7, 6)",0.038961038961,0.000146783882579
348,"(5, 7, 3, 1)",0.00493872324858,0.000603444850604
349,"(8, 7, 5, 3)",0.0155858409014,0.00153182154384
350,"(3, 7, 5, 6)",0.0,1.99336136836e-05
351,"(2, 1, 5, 6)",0.038961038961,4.84871684196e-06
352,"(3, 1, 6, 7)",0.0,7.85263569354e-06
353,"(9, 2, 8, 3)",0.00062603534137,2.70703395703e-06
354,"(2, 1, 9, 3)",0.0,1.06640731641e-06
355,"(1, 6, 3, 2)",0.00156494522692,2.59396374261e-07
356,"(9, 2, 5, 6)",0.00493872324858,6.58467719279e-07
357,"(3, 7, 5, 2)",0.0,1.99336136836e-05
358,"(9, 6, 5, 2)",0.00493872324858,6.58467719279e-07
359,"(9, 2, 8, 7)",0.00493872324858,1.99336136836e-05
360,"(8, 9, 7, 1)",0.00493872324858,0.000603444850604
361,"(2, 9, 6, 1)",0.00156494522692,2.59396374261e-07
362,"(9, 1, 8, 3)",0.00062603534137,8.19493006993e-05
363,"(8, 9, 3, 2)",0.00062603534137,2.70703395703e-06
364,"(9, 1, 8, 5)",0.0,0.00153182154384
365,"(8, 2, 6, 1)",0.038961038961,4.84871684196e-06
366,"(1, 2, 6, 5)",0.0,4.84871684196e-06
367,"(5, 8, 6, 7)",0.0,0.000372605240394
368,"(3, 6, 7, 1)",0.0,7.85263569354e-06
369,"(1, 9, 7, 5)",0.0,0.000603444850604
370,"(3, 6, 8, 1)",0.0,1.99336136836e-05
371,"(3, 1, 9, 2)",0.0,1.06640731641e-06
372,"(9, 7, 3, 5)",0.0,8.19493006993e-05
373,"(3, 1, 7, 5)",0.0,0.000603444850604
374,"(9, 2, 6, 1)",0.00156494522692,2.59396374261e-07
375,"(8, 2, 9, 7)",0.0,1.99336136836e-05
376,"(3, 2, 6, 5)",0.0,6.58467719279e-07
377,"(8, 2, 9, 1)",0.0,1.99336136836e-05
378,"(3, 1, 5, 7)",0.0,0.000603444850604
379,"(5, 7, 9, 3)",0.0,8.19493006993e-05
380,"(8, 2, 5, 6)",0.122954967111,1.23082812142e-05
381,"(5, 1, 3, 6)",0.00493872324858,1.99336136836e-05
382,"(2, 9, 7, 3)",0.000198373338623,1.06640731641e-06
383,"(5, 8, 3, 6)",0.0,5.06007116584e-05
384,"(2, 8, 3, 5)",0.0,5.06007116584e-05
385,"(2, 7, 8, 6)",0.038961038961,4.84871684196e-06
386,"(8, 7, 3, 6)",0.00493872324858,1.99336136836e-05
387,"(1, 6, 8, 2)",0.038961038961,4.84871684196e-06
388,"(3, 9, 5, 6)",0.0,2.70703395703e-06
389,"(8, 1, 9, 5)",0.0,0.00153182154384
390,"(9, 1, 7, 6)",0.00156494522692,7.85263569354e-06
391,"(3, 6, 9, 5)",0.0,2.70703395703e-06
392,"(9, 8, 7, 6)",0.0,1.99336136836e-05
393,"(8, 1, 5, 2)",0.122954967111,0.000372605240394
394,"(9, 2, 7, 5)",0.0,1.99336136836e-05
395,"(3, 1, 8, 6)",0.0,1.99336136836e-05
396,"(3, 2, 7, 1)",0.0,7.85263569354e-06
397,"(5, 9, 7, 6)",0.00493872324858,1.99336136836e-05
398,"(3, 8, 6, 2)",0.0,6.58467719279e-07
399,"(9, 7, 6, 2)",0.00156494522692,2.59396374261e-07
400,"(5, 7, 6, 1)",0.038961038961,0.000146783882579
401,"(3, 8, 9, 6)",0.0,2.70703395703e-06
402,"(1, 8, 9, 6)",0.0,1.99336136836e-05
403,"(3, 7, 6, 2)",0.0,2.59396374261e-07
404,"(9, 8, 3, 1)",0.0,8.19493006993e-05
405,"(2, 7, 9, 5)",0.0,1.99336136836e-05
406,"(5, 2, 8, 3)",0.0155858409014,5.06007116584e-05
407,"(9, 8, 3, 7)",0.0,8.19493006993e-05
408,"(1, 8, 5, 3)",0.0,0.00153182154384
409,"(1, 2, 8, 5)",0.0,0.000372605240394
410,"(1, 6, 5, 3)",0.00493872324858,1.99336136836e-05
411,"(3, 2, 8, 1)",0.0,1.99336136836e-05
412,"(8, 1, 6, 3)",0.00493872324858,1.99336136836e-05
413,"(1, 9, 5, 6)",0.00493872324858,1.99336136836e-05
414,"(5, 1, 6, 7)",0.038961038961,0.000146783882579
415,"(8, 1, 6, 5)",0.0,0.000372605240394
416,"(9, 2, 8, 6)",0.00493872324858,6.58467719279e-07
417,"(3, 1, 7, 2)",0.0,7.85263569354e-06
418,"(2, 8, 9, 6)",0.0,6.58467719279e-07
419,"(2, 6, 9, 1)",0.0,2.59396374261e-07
420,"(8, 7, 9, 5)",0.0,0.00153182154384
421,"(9, 8, 7, 3)",0.0,8.19493006993e-05
422,"(2, 1, 8, 6)",0.038961038961,4.84871684196e-06
423,"(1, 7, 9, 5)",0.0,0.000603444850604
424,"(5, 9, 6, 2)",0.00493872324858,6.58467719279e-07
425,"(8, 9, 6, 2)",0.00493872324858,6.58467719279e-07
426,"(9, 7, 5, 2)",0.00493872324858,1.99336136836e-05
427,"(3, 7, 8, 2)",0.0,1.99336136836e-05
428,"(5, 2, 9, 7)",0.0,1.99336136836e-05
429,"(9, 1, 3, 5)",0.0,8.19493006993e-05
430,"(2, 9, 5, 6)",0.00493872324858,6.58467719279e-07
431,"(3, 9, 8, 1)",0.0,8.19493006993e-05
432,"(1, 9, 8, 2)",0.00493872324858,1.99336136836e-05
433,"(5, 6, 3, 7)",0.00493872324858,1.99336136836e-05
434,"(1, 8, 6, 5)",0.0,0.000372605240394
435,"(3, 9, 7, 1)",0.0,3.22830578512e-05
436,"(9, 7, 8, 5)",0.0,0.00153182154384
437,"(2, 8, 5, 7)",0.0,0.000372605240394
438,"(3, 9, 8, 7)",0.0,8.19493006993e-05
439,"(1, 9, 8, 7)",0.00493872324858,0.000603444850604
440,"(5, 7, 3, 6)",0.00493872324858,1.99336136836e-05
441,"(8, 2, 3, 5)",0.0,5.06007116584e-05
442,"(9, 7, 8, 3)",0.00062603534137,8.19493006993e-05
443,"(2, 8, 5, 1)",0.0,0.000372605240394
444,"(2, 6, 8, 3)",0.00493872324858,6.58467719279e-07
