,element,pos_prob,pri_prob
0,"(8, 2, 5, 3)",-1.0,1.07336384031e-25
1,"(8, 1, 5, 6)",-1.0,1.70403732838e-23
2,"(5, 1, 6, 3)",-1.0,4.50812812311e-25
3,"(8, 2, 5, 6)",-1.0,3.4494514863e-28
4,"(5, 2, 6, 3)",-1.0,9.12572101308e-30
5,"(8, 1, 5, 3)",-1.0,5.30244317998e-21
