,element,pos_prob,pri_prob
30,"(4, 1, 9, 6)",0.0,4.186937939e-13
31,"(6, 9, 3, 1)",0.0,1.65637105279e-13
32,"(1, 9, 3, 2)",5.30610663483e-12,1.83035538317e-14
33,"(3, 2, 6, 7)",0.0,7.24096635101e-15
34,"(2, 9, 3, 4)",1.01779630203e-14,8.00155358763e-16
35,"(4, 2, 6, 1)",6.43583872009e-12,4.62673166302e-14
36,"(1, 5, 6, 4)",6.68957171092e-11,4.62673166302e-14
37,"(6, 3, 1, 7)",0.0,1.49883576245e-12
38,"(4, 2, 9, 3)",0.0,8.00155358763e-16
39,"(7, 3, 5, 2)",0.0,8.00155358763e-16
40,"(6, 2, 4, 1)",0.0,4.62673166302e-14
41,"(2, 4, 5, 7)",0.0,2.02261493465e-15
42,"(2, 3, 6, 4)",0.0,8.00155358763e-16
43,"(7, 5, 6, 4)",1.02681950982e-12,1.83035538317e-14
44,"(2, 9, 7, 5)",1.28696754142e-14,2.0227350781e-15
45,"(7, 3, 5, 1)",0.0,1.6562726701e-13
46,"(1, 2, 7, 5)",2.23162729887e-11,4.62673166302e-14
47,"(6, 9, 4, 1)",0.0,4.186937939e-13
48,"(3, 5, 7, 6)",8.15605757975e-14,7.24096635101e-15
49,"(1, 7, 3, 6)",8.94245917554e-11,1.49883576245e-12
50,"(1, 4, 5, 6)",2.22985723697e-11,4.62673166302e-14
51,"(3, 9, 5, 2)",3.44910667146e-15,8.84255771847e-17
52,"(2, 1, 3, 5)",2.21201680586e-13,2.02261493465e-15
53,"(1, 7, 6, 2)",1.27173111633e-10,4.186937939e-13
54,"(2, 9, 1, 6)",6.70406308353e-12,4.62700649115e-14
55,"(9, 1, 7, 2)",1.78438252755e-10,4.186937939e-13
56,"(3, 9, 6, 5)",3.06429387664e-15,8.00202888039e-16
57,"(1, 9, 6, 5)",6.70406308353e-12,4.62700649115e-14
58,"(1, 7, 6, 4)",1.12740331176e-09,3.78872373285e-12
59,"(1, 4, 9, 3)",0.0,1.6562726701e-13
60,"(2, 5, 9, 1)",0.0,5.11302478075e-15
61,"(7, 4, 3, 5)",3.01001201365e-14,7.24053626272e-15
62,"(1, 2, 9, 4)",0.0,4.62673166302e-14
63,"(1, 9, 6, 3)",1.41621609889e-11,1.65637105279e-13
64,"(4, 7, 9, 1)",0.0,3.78872373285e-12
65,"(3, 2, 7, 5)",1.02003244625e-14,8.00155358763e-16
66,"(9, 4, 5, 2)",1.44743543356e-14,2.23520208995e-16
67,"(4, 3, 6, 2)",0.0,8.00155358763e-16
68,"(1, 2, 9, 5)",0.0,5.11302478075e-15
69,"(2, 7, 5, 1)",2.14850035723e-12,4.62673166302e-14
70,"(4, 9, 1, 7)",0.0,3.78872373285e-12
71,"(6, 5, 9, 7)",0.0,1.83046410639e-14
72,"(2, 1, 7, 6)",5.94794175849e-11,4.186937939e-13
73,"(4, 7, 5, 2)",1.95549547245e-13,2.02261493465e-15
74,"(2, 9, 4, 6)",3.85784026854e-14,2.0227350781e-15
75,"(6, 5, 9, 1)",0.0,4.62700649115e-14
76,"(1, 2, 7, 6)",1.78438252755e-10,4.186937939e-13
77,"(1, 5, 9, 6)",0.0,4.62700649115e-14
78,"(3, 7, 6, 4)",5.15313627229e-13,6.5522874861e-14
79,"(3, 9, 6, 1)",1.91309244318e-12,1.65637105279e-13
80,"(2, 7, 1, 4)",1.4099801856e-10,4.18668924941e-13
81,"(4, 9, 5, 2)",3.09257943881e-14,2.23520208995e-16
82,"(6, 2, 3, 7)",0.0,7.24096635101e-15
83,"(7, 4, 5, 3)",9.04269733781e-14,7.24053626272e-15
84,"(6, 4, 9, 2)",0.0,2.0227350781e-15
85,"(6, 2, 3, 1)",0.0,1.83035538317e-14
86,"(1, 2, 6, 5)",2.51531887803e-12,5.11302478075e-15
87,"(9, 1, 4, 3)",4.71051611223e-11,1.6562726701e-13
88,"(1, 9, 5, 2)",7.5459566341e-12,5.11302478075e-15
89,"(7, 4, 1, 6)",5.27291433745e-10,3.78872373285e-12
90,"(1, 2, 4, 3)",1.7673536115e-11,1.83024666641e-14
91,"(1, 7, 5, 4)",4.2299405568e-10,4.18668924941e-13
92,"(3, 5, 6, 2)",3.44910667146e-15,8.84255771847e-17
93,"(1, 9, 5, 4)",6.68957171092e-11,4.62673166302e-14
94,"(3, 7, 1, 6)",8.95499767814e-11,1.49883576245e-12
95,"(2, 7, 9, 4)",0.0,1.83035538317e-14
96,"(6, 7, 5, 1)",0.0,4.186937939e-13
97,"(1, 7, 5, 2)",4.77144866454e-11,4.62673166302e-14
98,"(3, 4, 9, 2)",0.0,8.00155358763e-16
99,"(3, 7, 5, 1)",4.5386517944e-12,1.6562726701e-13
100,"(1, 3, 6, 2)",0.0,1.83035538317e-14
101,"(9, 7, 1, 3)",8.95499767814e-11,1.49883576245e-12
102,"(2, 9, 1, 7)",0.0,4.186937939e-13
103,"(3, 2, 1, 4)",1.7673536115e-11,1.83024666641e-14
104,"(1, 5, 4, 7)",0.0,4.18668924941e-13
105,"(4, 9, 6, 3)",5.80411603289e-14,7.24096635101e-15
106,"(7, 4, 6, 2)",3.42273169941e-13,1.83035538317e-14
107,"(3, 5, 9, 1)",0.0,1.83035538317e-14
108,"(9, 4, 6, 2)",3.85784026854e-14,2.0227350781e-15
109,"(4, 3, 7, 6)",0.0,6.5522874861e-14
110,"(6, 1, 5, 2)",0.0,5.11302478075e-15
111,"(9, 7, 5, 6)",2.20020162277e-13,1.83046410639e-14
112,"(4, 2, 3, 6)",2.17461576771e-14,8.00155358763e-16
113,"(3, 5, 9, 7)",0.0,7.24096635101e-15
114,"(4, 7, 6, 2)",5.21196939336e-13,1.83035538317e-14
115,"(3, 4, 1, 2)",5.89117870499e-12,1.83024666641e-14
116,"(4, 1, 3, 5)",4.18980774192e-12,1.83024666641e-14
117,"(9, 5, 4, 3)",3.05767015849e-14,8.00155358763e-16
118,"(2, 9, 5, 4)",1.44743543356e-14,2.23520208995e-16
119,"(3, 1, 9, 7)",0.0,1.49883576245e-12
120,"(1, 3, 9, 2)",0.0,1.83035538317e-14
121,"(1, 5, 6, 3)",5.31354649343e-12,1.83035538317e-14
122,"(2, 4, 7, 5)",1.42687295263e-14,2.02261493465e-15
123,"(2, 3, 4, 6)",0.0,8.00155358763e-16
124,"(7, 5, 4, 6)",1.02681950982e-12,1.83035538317e-14
125,"(4, 9, 3, 5)",7.24871922571e-15,8.00155358763e-16
126,"(3, 5, 1, 7)",0.0,1.6562726701e-13
127,"(1, 2, 5, 7)",0.0,4.62673166302e-14
128,"(3, 2, 9, 5)",0.0,8.84255771847e-17
129,"(2, 3, 5, 6)",0.0,8.84255771847e-17
130,"(2, 1, 5, 3)",6.64535503208e-13,2.02261493465e-15
131,"(2, 1, 9, 6)",0.0,4.62700649115e-14
132,"(1, 5, 3, 4)",1.76487901925e-11,1.83024666641e-14
133,"(4, 9, 3, 2)",2.17461576771e-14,8.00155358763e-16
134,"(1, 7, 4, 6)",1.12740331176e-09,3.78872373285e-12
135,"(3, 1, 6, 2)",5.31354649343e-12,1.83035538317e-14
136,"(2, 1, 9, 4)",0.0,4.62673166302e-14
137,"(1, 5, 7, 3)",4.71425532251e-11,1.6562726701e-13
138,"(6, 3, 5, 1)",0.0,1.83035538317e-14
139,"(2, 5, 4, 7)",0.0,2.02261493465e-15
140,"(1, 3, 5, 2)",0.0,2.02261493465e-15
141,"(9, 2, 5, 1)",1.01934391401e-12,5.11302478075e-15
142,"(4, 9, 7, 1)",1.52187439169e-10,3.78872373285e-12
143,"(2, 7, 4, 1)",1.90466867324e-11,4.18668924941e-13
144,"(3, 2, 1, 5)",6.64535503208e-13,2.02261493465e-15
145,"(9, 4, 7, 6)",9.12258458807e-13,1.65637105279e-13
146,"(9, 7, 4, 2)",7.31815236553e-13,1.83035538317e-14
147,"(2, 9, 6, 4)",3.85784026854e-14,2.0227350781e-15
148,"(9, 5, 3, 6)",9.1800100498e-15,8.00202888039e-16
149,"(6, 3, 1, 4)",0.0,1.6562726701e-13
150,"(6, 7, 3, 5)",0.0,7.24096635101e-15
151,"(1, 7, 3, 2)",3.35514986957e-11,1.6562726701e-13
152,"(6, 2, 5, 4)",0.0,2.23520208995e-16
153,"(9, 2, 1, 4)",6.68957171092e-11,4.62673166302e-14
154,"(2, 3, 1, 7)",0.0,1.6562726701e-13
155,"(4, 2, 9, 1)",0.0,4.62673166302e-14
156,"(6, 2, 1, 5)",0.0,5.11302478075e-15
157,"(4, 2, 6, 7)",0.0,1.83035538317e-14
158,"(9, 3, 5, 4)",0.0,8.00155358763e-16
159,"(9, 3, 1, 5)",0.0,1.83035538317e-14
160,"(6, 2, 1, 3)",0.0,1.83035538317e-14
161,"(2, 4, 6, 1)",1.00406593616e-12,4.62673166302e-14
162,"(7, 9, 1, 5)",5.94794175849e-11,4.186937939e-13
163,"(7, 5, 3, 4)",2.70901081228e-13,7.24053626272e-15
164,"(9, 2, 6, 7)",0.0,1.83046410639e-14
165,"(4, 5, 7, 6)",7.31298228076e-13,1.83035538317e-14
166,"(6, 3, 9, 4)",0.0,7.24096635101e-15
167,"(2, 1, 6, 7)",0.0,4.186937939e-13
168,"(3, 2, 6, 5)",1.14970222382e-15,8.84255771847e-17
169,"(1, 9, 7, 6)",4.75590317167e-10,3.78894878326e-12
170,"(7, 2, 4, 3)",2.71280920134e-13,7.24053626272e-15
171,"(2, 3, 9, 7)",0.0,7.24096635101e-15
172,"(1, 9, 3, 7)",0.0,1.49883576245e-12
173,"(3, 5, 4, 6)",3.05767015849e-14,8.00155358763e-16
174,"(4, 1, 9, 7)",0.0,3.78872373285e-12
175,"(6, 9, 3, 2)",0.0,8.00202888039e-16
176,"(6, 2, 9, 3)",0.0,8.00202888039e-16
177,"(3, 1, 5, 2)",1.99360650962e-12,2.02261493465e-15
178,"(2, 9, 3, 5)",3.82697482459e-16,8.84255771847e-17
179,"(4, 2, 5, 7)",0.0,2.02261493465e-15
180,"(4, 5, 3, 7)",0.0,7.24053626272e-15
181,"(7, 2, 6, 1)",2.41042926419e-11,4.186937939e-13
182,"(3, 4, 7, 2)",9.04269733781e-14,7.24053626272e-15
183,"(2, 1, 7, 5)",7.43875766291e-12,4.62673166302e-14
184,"(7, 1, 5, 3)",4.71425532251e-11,1.6562726701e-13
185,"(2, 5, 1, 6)",2.51531887803e-12,5.11302478075e-15
186,"(3, 4, 6, 2)",1.01922338616e-14,8.00155358763e-16
187,"(2, 4, 5, 6)",4.82478477853e-15,2.23520208995e-16
188,"(9, 5, 6, 1)",2.7168507194e-12,4.62700649115e-14
189,"(2, 4, 1, 7)",0.0,4.18668924941e-13
190,"(9, 3, 4, 2)",0.0,8.00155358763e-16
191,"(7, 3, 4, 6)",0.0,6.5522874861e-14
192,"(6, 5, 1, 4)",0.0,4.62673166302e-14
193,"(9, 5, 6, 7)",0.0,1.83046410639e-14
194,"(1, 4, 5, 7)",0.0,4.18668924941e-13
195,"(2, 1, 3, 6)",1.76870221161e-12,1.83035538317e-14
196,"(1, 7, 6, 3)",8.95499767814e-11,1.49883576245e-12
197,"(1, 4, 9, 6)",0.0,4.186937939e-13
198,"(9, 1, 7, 5)",5.94794175849e-11,4.186937939e-13
199,"(4, 1, 5, 2)",1.78753140683e-11,5.11272108481e-15
200,"(4, 5, 3, 6)",2.17461576771e-14,8.00155358763e-16
201,"(1, 7, 6, 5)",4.23910372111e-11,4.186937939e-13
202,"(3, 1, 5, 7)",0.0,1.6562726701e-13
203,"(4, 3, 6, 7)",0.0,6.5522874861e-14
204,"(2, 7, 5, 4)",9.15240333512e-14,2.02261493465e-15
205,"(4, 7, 9, 6)",0.0,1.65637105279e-13
206,"(3, 2, 7, 6)",8.15605757975e-14,7.24096635101e-15
207,"(9, 4, 5, 3)",1.01922338616e-14,8.00155358763e-16
208,"(2, 4, 9, 7)",0.0,1.83035538317e-14
209,"(6, 5, 9, 4)",0.0,2.0227350781e-15
210,"(1, 5, 9, 3)",0.0,1.83035538317e-14
211,"(2, 4, 9, 1)",0.0,4.62673166302e-14
212,"(4, 7, 5, 3)",1.37697797833e-13,7.24053626272e-15
213,"(6, 1, 4, 7)",0.0,3.78872373285e-12
214,"(9, 7, 6, 1)",4.57874828312e-11,3.78894878326e-12
215,"(2, 9, 4, 5)",4.82478477853e-15,2.23520208995e-16
216,"(6, 2, 7, 3)",0.0,7.24096635101e-15
217,"(3, 7, 6, 5)",1.93760998565e-14,7.24096635101e-15
218,"(7, 4, 5, 6)",3.42273169941e-13,1.83035538317e-14
219,"(3, 7, 9, 5)",0.0,7.24096635101e-15
220,"(2, 7, 1, 5)",5.30160962727e-12,4.62673166302e-14
221,"(4, 9, 5, 3)",2.17766486471e-14,8.00155358763e-16
222,"(9, 3, 7, 5)",0.0,7.24096635101e-15
223,"(4, 7, 1, 6)",8.02933754503e-10,3.78872373285e-12
224,"(6, 4, 9, 1)",0.0,4.186937939e-13
225,"(7, 1, 4, 5)",1.97836160102e-10,4.18668924941e-13
226,"(4, 1, 6, 3)",3.35481752464e-11,1.6562726701e-13
227,"(1, 4, 6, 5)",7.43285745657e-12,4.62673166302e-14
228,"(2, 3, 7, 1)",0.0,1.6562726701e-13
229,"(1, 4, 6, 3)",1.57017203741e-11,1.6562726701e-13
230,"(3, 9, 4, 1)",6.36319046564e-12,1.6562726701e-13
231,"(3, 4, 9, 5)",0.0,8.00155358763e-16
232,"(2, 7, 6, 3)",1.93760998565e-14,7.24096635101e-15
233,"(3, 7, 1, 5)",1.11995141016e-11,1.6562726701e-13
234,"(2, 7, 9, 5)",0.0,2.0227350781e-15
235,"(7, 5, 1, 6)",1.78438252755e-10,4.186937939e-13
236,"(3, 2, 4, 1)",2.3874257899e-12,1.83024666641e-14
237,"(3, 7, 5, 6)",5.81282995694e-14,7.24096635101e-15
238,"(2, 7, 6, 5)",9.1722298491e-15,2.0227350781e-15
239,"(1, 5, 4, 2)",2.50988181358e-11,5.11272108481e-15
240,"(9, 7, 1, 2)",1.27173111633e-10,4.186937939e-13
241,"(2, 9, 1, 4)",2.22985723697e-11,4.62673166302e-14
242,"(7, 4, 9, 1)",0.0,3.78872373285e-12
243,"(7, 1, 3, 5)",1.56921819077e-11,1.6562726701e-13
244,"(4, 9, 6, 2)",8.24263191027e-14,2.0227350781e-15
245,"(7, 4, 6, 1)",7.12290488746e-11,3.78872373285e-12
246,"(1, 7, 9, 6)",0.0,3.78894878326e-12
247,"(6, 1, 5, 3)",0.0,1.83035538317e-14
248,"(9, 7, 5, 1)",1.7179152181e-11,4.186937939e-13
249,"(3, 4, 1, 5)",1.963726235e-12,1.83024666641e-14
250,"(3, 5, 9, 6)",0.0,8.00202888039e-16
251,"(2, 5, 7, 1)",3.01458889276e-12,4.62673166302e-14
252,"(4, 7, 6, 5)",1.73732313112e-13,1.83035538317e-14
253,"(4, 2, 7, 6)",7.31298228076e-13,1.83035538317e-14
254,"(2, 9, 5, 3)",1.14970222382e-15,8.84255771847e-17
255,"(4, 1, 3, 2)",1.25694232258e-11,1.83024666641e-14
256,"(9, 3, 6, 1)",0.0,1.65637105279e-13
257,"(1, 4, 3, 2)",5.88293006416e-12,1.83024666641e-14
258,"(7, 9, 4, 1)",2.13687146624e-10,3.78872373285e-12
259,"(3, 4, 5, 6)",1.01922338616e-14,8.00155358763e-16
260,"(9, 1, 5, 6)",2.01121892506e-11,4.62700649115e-14
261,"(2, 3, 4, 1)",0.0,1.83024666641e-14
262,"(1, 9, 4, 5)",2.22985723697e-11,4.62673166302e-14
263,"(3, 4, 7, 5)",3.01423244594e-14,7.24053626272e-15
264,"(3, 5, 1, 6)",5.31354649343e-12,1.83035538317e-14
265,"(6, 7, 4, 5)",0.0,1.83035538317e-14
266,"(7, 3, 6, 4)",0.0,6.5522874861e-14
267,"(2, 9, 7, 3)",2.71868585992e-14,7.24096635101e-15
268,"(4, 5, 6, 3)",2.17766486471e-14,8.00155358763e-16
269,"(1, 4, 7, 5)",6.59453867006e-11,4.18668924941e-13
270,"(9, 4, 3, 6)",2.71272587925e-14,7.24096635101e-15
271,"(1, 5, 3, 7)",0.0,1.6562726701e-13
272,"(7, 2, 1, 3)",4.71425532251e-11,1.6562726701e-13
273,"(1, 5, 7, 4)",5.93508480306e-10,4.18668924941e-13
274,"(3, 7, 4, 2)",1.93342168552e-13,7.24053626272e-15
275,"(9, 3, 4, 1)",0.0,1.6562726701e-13
276,"(2, 1, 9, 5)",0.0,5.11302478075e-15
277,"(6, 5, 7, 1)",0.0,4.186937939e-13
278,"(9, 2, 5, 4)",4.34230630067e-14,2.23520208995e-16
279,"(1, 5, 7, 2)",6.69488189662e-11,4.62673166302e-14
280,"(6, 3, 5, 2)",0.0,8.84255771847e-17
281,"(2, 5, 4, 6)",1.44743543356e-14,2.23520208995e-16
282,"(2, 9, 7, 6)",1.02904387108e-13,1.83046410639e-14
283,"(4, 3, 9, 5)",0.0,8.00155358763e-16
284,"(9, 4, 7, 1)",7.12290488746e-11,3.78872373285e-12
285,"(2, 7, 3, 4)",6.43571523346e-14,7.24053626272e-15
286,"(4, 9, 7, 6)",1.94912442184e-12,1.65637105279e-13
287,"(3, 4, 6, 5)",3.39741128721e-15,8.00155358763e-16
288,"(7, 1, 6, 2)",1.78438252755e-10,4.186937939e-13
289,"(6, 5, 1, 7)",0.0,4.186937939e-13
290,"(7, 3, 1, 6)",0.0,1.49883576245e-12
291,"(9, 7, 4, 3)",5.15313627229e-13,6.5522874861e-14
292,"(2, 9, 6, 7)",0.0,1.83046410639e-14
293,"(6, 2, 5, 1)",0.0,5.11302478075e-15
294,"(7, 1, 6, 4)",1.58187430124e-09,3.78872373285e-12
295,"(7, 2, 9, 3)",0.0,7.24096635101e-15
296,"(6, 7, 3, 2)",0.0,7.24096635101e-15
297,"(9, 5, 7, 6)",3.08713161323e-13,1.83046410639e-14
298,"(9, 3, 5, 1)",0.0,1.83035538317e-14
299,"(6, 2, 5, 7)",0.0,2.0227350781e-15
300,"(9, 2, 1, 5)",2.51531887803e-12,5.11302478075e-15
301,"(1, 2, 9, 3)",0.0,1.83035538317e-14
302,"(6, 2, 1, 4)",0.0,4.62673166302e-14
303,"(9, 1, 4, 6)",1.7829672072e-10,4.186937939e-13
304,"(9, 3, 5, 7)",0.0,7.24096635101e-15
305,"(1, 2, 6, 7)",0.0,4.186937939e-13
306,"(4, 3, 1, 5)",0.0,1.83024666641e-14
307,"(9, 3, 1, 4)",0.0,1.6562726701e-13
308,"(7, 1, 9, 5)",0.0,4.186937939e-13
309,"(7, 9, 1, 4)",1.58187430124e-09,3.78872373285e-12
310,"(2, 1, 3, 4)",5.88293006416e-12,1.83024666641e-14
311,"(9, 3, 1, 2)",0.0,1.83035538317e-14
312,"(3, 5, 7, 2)",3.06009733874e-14,8.00155358763e-16
313,"(1, 9, 7, 3)",1.25648741199e-10,1.49883576245e-12
314,"(7, 9, 5, 3)",8.15605757975e-14,7.24096635101e-15
315,"(6, 3, 9, 5)",0.0,8.00202888039e-16
316,"(3, 5, 4, 1)",2.3874257899e-12,1.83024666641e-14
317,"(9, 2, 6, 3)",9.19288162993e-15,8.00202888039e-16
318,"(4, 5, 7, 1)",5.70996922272e-11,4.18668924941e-13
319,"(1, 9, 3, 6)",1.41423315821e-11,1.65637105279e-13
320,"(6, 2, 9, 4)",0.0,2.0227350781e-15
321,"(3, 5, 4, 7)",0.0,7.24053626272e-15
322,"(2, 1, 3, 7)",0.0,1.6562726701e-13
323,"(2, 9, 3, 6)",3.06000334993e-15,8.00202888039e-16
324,"(9, 1, 4, 5)",2.22985723697e-11,4.62673166302e-14
325,"(7, 1, 5, 4)",5.93508480306e-10,4.18668924941e-13
326,"(1, 7, 9, 4)",0.0,3.78872373285e-12
327,"(6, 2, 4, 5)",0.0,2.23520208995e-16
328,"(7, 1, 5, 2)",6.69488189662e-11,4.62673166302e-14
329,"(2, 5, 1, 7)",0.0,4.62673166302e-14
330,"(2, 9, 7, 1)",8.03476421396e-12,4.186937939e-13
331,"(6, 2, 4, 3)",0.0,8.00155358763e-16
332,"(7, 5, 6, 2)",1.15827078728e-13,2.0227350781e-15
333,"(2, 4, 1, 6)",7.43285745657e-12,4.62673166302e-14
334,"(1, 4, 5, 2)",8.36627271193e-12,5.11272108481e-15
335,"(1, 2, 7, 3)",4.71425532251e-11,1.6562726701e-13
336,"(6, 1, 3, 4)",0.0,1.6562726701e-13
337,"(3, 5, 7, 4)",2.71280920134e-13,7.24053626272e-15
338,"(1, 9, 6, 7)",0.0,3.78894878326e-12
339,"(3, 9, 5, 4)",3.05767015849e-14,8.00155358763e-16
340,"(6, 7, 4, 1)",0.0,3.78872373285e-12
341,"(9, 4, 1, 5)",7.43285745657e-12,4.62673166302e-14
342,"(1, 4, 9, 7)",0.0,3.78872373285e-12
343,"(3, 9, 1, 5)",1.77118216448e-12,1.83035538317e-14
344,"(9, 1, 7, 4)",1.58187430124e-09,3.78872373285e-12
345,"(4, 1, 5, 3)",1.25870472085e-11,1.83024666641e-14
346,"(9, 1, 3, 5)",1.76870221161e-12,1.83035538317e-14
347,"(2, 5, 9, 7)",0.0,2.0227350781e-15
348,"(1, 2, 3, 6)",5.30610663483e-12,1.83035538317e-14
349,"(6, 3, 7, 1)",0.0,1.49883576245e-12
350,"(1, 7, 9, 3)",0.0,1.49883576245e-12
351,"(1, 3, 7, 6)",0.0,1.49883576245e-12
352,"(1, 9, 6, 2)",2.01121892506e-11,4.62700649115e-14
353,"(2, 4, 9, 6)",0.0,2.0227350781e-15
354,"(4, 7, 5, 6)",5.21196939336e-13,1.83035538317e-14
355,"(9, 2, 7, 1)",2.41042926419e-11,4.186937939e-13
356,"(7, 2, 3, 1)",6.35932496067e-12,1.6562726701e-13
357,"(4, 1, 5, 7)",0.0,4.18668924941e-13
358,"(1, 5, 9, 2)",0.0,5.11302478075e-15
359,"(4, 7, 9, 3)",0.0,6.5522874861e-14
360,"(6, 4, 5, 3)",0.0,8.00155358763e-16
361,"(3, 7, 9, 2)",0.0,7.24096635101e-15
362,"(9, 2, 7, 6)",3.08713161323e-13,1.83046410639e-14
363,"(1, 5, 9, 4)",0.0,4.62673166302e-14
364,"(2, 5, 6, 4)",1.44743543356e-14,2.23520208995e-16
365,"(9, 3, 7, 2)",0.0,7.24096635101e-15
366,"(3, 7, 9, 4)",0.0,6.5522874861e-14
367,"(2, 7, 1, 6)",4.23910372111e-11,4.186937939e-13
368,"(6, 2, 3, 5)",0.0,8.84255771847e-17
369,"(3, 2, 7, 4)",2.71280920134e-13,7.24053626272e-15
370,"(9, 3, 7, 4)",0.0,6.5522874861e-14
371,"(2, 7, 5, 6)",2.75166895473e-14,2.0227350781e-15
372,"(7, 9, 4, 3)",7.23043276071e-13,6.5522874861e-14
373,"(6, 4, 1, 2)",0.0,4.62673166302e-14
374,"(4, 1, 6, 2)",4.76429585919e-11,4.62673166302e-14
375,"(7, 4, 1, 2)",1.97836160102e-10,4.18668924941e-13
376,"(7, 9, 4, 5)",3.42273169941e-13,1.83035538317e-14
377,"(6, 9, 5, 3)",0.0,8.00202888039e-16
378,"(2, 3, 7, 6)",0.0,7.24096635101e-15
379,"(3, 7, 1, 2)",3.35985423048e-11,1.6562726701e-13
380,"(9, 1, 6, 4)",1.7829672072e-10,4.186937939e-13
381,"(1, 4, 6, 2)",2.22985723697e-11,4.62673166302e-14
382,"(3, 9, 4, 2)",3.05767015849e-14,8.00155358763e-16
383,"(2, 1, 4, 3)",5.89117870499e-12,1.83024666641e-14
384,"(1, 7, 5, 6)",1.27173111633e-10,4.186937939e-13
385,"(3, 4, 9, 6)",0.0,7.24096635101e-15
386,"(9, 2, 7, 3)",8.15605757975e-14,7.24096635101e-15
387,"(4, 9, 1, 6)",1.26982468376e-10,4.186937939e-13
388,"(6, 7, 5, 3)",0.0,7.24096635101e-15
389,"(2, 7, 6, 4)",2.43938412184e-13,1.83035538317e-14
390,"(4, 5, 9, 6)",0.0,2.0227350781e-15
391,"(2, 1, 7, 3)",1.57141844084e-11,1.6562726701e-13
392,"(1, 5, 4, 3)",1.7673536115e-11,1.83024666641e-14
393,"(4, 9, 6, 7)",0.0,1.65637105279e-13
394,"(3, 1, 7, 6)",1.25648741199e-10,1.49883576245e-12
395,"(9, 7, 1, 5)",4.23910372111e-11,4.186937939e-13
396,"(2, 9, 1, 5)",8.38439626011e-13,5.11302478075e-15
397,"(2, 7, 5, 3)",7.2697808992e-15,8.00155358763e-16
398,"(9, 2, 4, 1)",9.03659342543e-12,4.62673166302e-14
399,"(9, 5, 3, 7)",0.0,7.24096635101e-15
400,"(7, 2, 4, 1)",8.01739642362e-11,4.18668924941e-13
401,"(6, 7, 9, 5)",0.0,1.83046410639e-14
402,"(6, 3, 4, 7)",0.0,6.5522874861e-14
403,"(2, 5, 7, 4)",1.28418565737e-13,2.02261493465e-15
404,"(9, 2, 4, 7)",0.0,1.83035538317e-14
405,"(3, 4, 1, 6)",1.57017203741e-11,1.6562726701e-13
406,"(2, 4, 9, 3)",0.0,8.00155358763e-16
407,"(3, 1, 4, 5)",5.89117870499e-12,1.83024666641e-14
408,"(6, 3, 1, 5)",0.0,1.83035538317e-14
409,"(9, 3, 6, 4)",0.0,7.24096635101e-15
410,"(6, 4, 5, 7)",0.0,1.83035538317e-14
411,"(4, 5, 1, 6)",4.76429585919e-11,4.62673166302e-14
412,"(9, 5, 4, 1)",9.03659342543e-12,4.62673166302e-14
413,"(1, 4, 3, 5)",1.96097668805e-12,1.83024666641e-14
414,"(2, 4, 7, 6)",1.14091056647e-13,1.83035538317e-14
415,"(3, 4, 5, 1)",7.95808596635e-13,1.83024666641e-14
416,"(9, 1, 5, 3)",5.31354649343e-12,1.83035538317e-14
