,element,pos_prob,pri_prob
59,"(9, 4, 7, 1)",1.15517141791e-29,2.70337429354e-30
60,"(9, 2, 1, 4)",2.17599457299e-35,2.63800538549e-35
61,"(9, 5, 1, 4)",2.22373206268e-33,5.93495635778e-34
62,"(2, 7, 3, 4)",2.20577927246e-34,2.34811935875e-34
63,"(2, 4, 1, 5)",2.43142574387e-36,2.94767101209e-36
64,"(3, 5, 7, 6)",5.51866107428e-32,1.29150341412e-32
65,"(2, 7, 1, 4)",3.7838402285e-32,1.34266497671e-32
66,"(9, 7, 4, 3)",2.017360556e-31,4.72779555788e-32
67,"(7, 1, 3, 6)",3.39524764234e-30,8.2027869153e-30
68,"(9, 2, 3, 5)",3.51744448374e-37,3.71757297822e-37
69,"(9, 7, 4, 6)",1.83673326932e-32,1.29134572621e-32
70,"(9, 5, 7, 6)",1.53010408542e-31,1.04057609806e-32
71,"(1, 5, 7, 4)",1.29076860898e-30,3.02071333279e-31
72,"(9, 5, 7, 3)",1.68057696786e-30,3.80969321708e-32
73,"(1, 7, 3, 6)",3.76716169309e-31,8.2027869153e-30
74,"(9, 1, 4, 6)",6.53513517586e-34,1.80061038642e-33
75,"(9, 1, 4, 3)",7.1778108189e-33,6.59228401321e-33
76,"(9, 1, 4, 5)",2.22373207506e-33,5.93495635778e-34
77,"(7, 5, 3, 6)",1.83955359972e-32,1.29150341412e-32
78,"(7, 4, 1, 6)",3.79333982432e-31,9.16456242225e-31
79,"(2, 1, 4, 5)",7.2942772316e-36,2.94767101209e-36
80,"(1, 7, 5, 4)",4.29648878782e-31,3.02071333279e-31
81,"(1, 2, 5, 4)",8.10472914431e-37,2.94767101209e-36
82,"(3, 7, 1, 6)",3.39045535992e-30,8.2027869153e-30
83,"(9, 1, 5, 4)",2.22373201065e-33,5.93495635778e-34
84,"(3, 7, 5, 4)",2.25417024798e-32,5.28277386912e-33
85,"(3, 5, 4, 1)",8.02038485849e-34,7.36612767969e-34
86,"(2, 7, 4, 1)",3.78384024846e-32,1.34266497671e-32
87,"(9, 7, 3, 4)",6.724534814e-32,4.72779555788e-32
88,"(3, 7, 5, 1)",1.15368143908e-29,2.7037044061e-30
89,"(2, 1, 3, 6)",6.39562264134e-36,8.0044395296e-35
90,"(9, 7, 1, 3)",1.03248253729e-28,2.41966852977e-29
91,"(7, 2, 4, 6)",6.03336146822e-35,6.41363159938e-35
92,"(3, 1, 7, 5)",3.46593662944e-29,2.7037044061e-30
93,"(9, 7, 1, 4)",1.15354086716e-29,2.70337429354e-30
94,"(7, 2, 4, 3)",6.6266918825e-34,2.34811935875e-34
95,"(9, 2, 4, 5)",1.17895926709e-37,4.15345783939e-38
96,"(9, 7, 5, 6)",5.09314760329e-32,1.04057609806e-32
97,"(3, 1, 5, 6)",6.53593152108e-34,1.8008302613e-33
98,"(9, 7, 5, 3)",5.59401588266e-31,3.80969321708e-32
99,"(7, 1, 5, 4)",3.87231677736e-30,3.02071333279e-31
100,"(2, 5, 7, 3)",5.51262197909e-33,1.89213223888e-34
101,"(9, 4, 5, 1)",7.41244007457e-34,5.93495635778e-34
102,"(3, 4, 7, 6)",6.63395143801e-33,1.60274430416e-32
103,"(3, 4, 7, 5)",2.25735661163e-32,5.28277386912e-33
104,"(1, 2, 7, 4)",1.26305931153e-32,1.34266497671e-32
105,"(2, 4, 1, 6)",7.14550825813e-37,8.94295883602e-36
106,"(2, 5, 3, 6)",3.4651642212e-38,1.26027423208e-37
107,"(1, 2, 7, 3)",1.13050757008e-31,1.20175892696e-31
108,"(2, 4, 7, 5)",2.05299187277e-34,2.11398445351e-35
109,"(3, 5, 7, 4)",6.77206979717e-32,5.28277386912e-33
110,"(7, 5, 4, 6)",6.16572279599e-33,1.44293199122e-33
111,"(9, 4, 1, 6)",2.17837839195e-34,1.80061038642e-33
112,"(2, 4, 7, 6)",6.03336146198e-35,6.41363159938e-35
113,"(3, 5, 7, 1)",3.46593662841e-29,2.7037044061e-30
114,"(7, 5, 4, 1)",3.87231688839e-30,3.02071333279e-31
115,"(9, 4, 1, 5)",7.41244025021e-34,5.93495635778e-34
116,"(9, 1, 7, 3)",3.10182589339e-28,2.41966852977e-29
117,"(9, 1, 7, 4)",3.46551423545e-29,2.70337429354e-30
118,"(2, 1, 5, 3)",6.52877922234e-35,2.63832751576e-35
119,"(9, 1, 3, 5)",6.63454144607e-33,5.31211203672e-33
120,"(1, 5, 3, 4)",8.91151283118e-35,7.36612767969e-34
121,"(1, 2, 3, 6)",7.10622712477e-37,8.0044395296e-35
122,"(9, 1, 3, 6)",1.94976839459e-33,1.61164523048e-32
123,"(3, 2, 7, 4)",6.62669184559e-34,2.34811935875e-34
124,"(1, 2, 3, 5)",2.41805942261e-36,2.63832751576e-35
125,"(1, 7, 4, 6)",1.26265821941e-31,9.16456242225e-31
126,"(1, 5, 7, 6)",1.05186666582e-30,7.38487332416e-31
127,"(7, 2, 3, 6)",1.80006337854e-34,5.74055267879e-34
128,"(9, 5, 1, 3)",1.99036253305e-32,5.31211203672e-33
129,"(9, 2, 7, 1)",9.40336338788e-31,9.68268144975e-32
130,"(1, 5, 7, 3)",1.1553089157e-29,2.7037044061e-30
131,"(7, 2, 3, 1)",1.13051073678e-31,1.20175892696e-31
132,"(2, 1, 5, 6)",5.94421555929e-36,7.20630348775e-36
133,"(3, 2, 1, 6)",6.39562296679e-36,8.0044395296e-35
134,"(9, 4, 7, 3)",2.02021212076e-31,4.72779555788e-32
135,"(2, 7, 5, 4)",2.05009397943e-34,2.11398445351e-35
136,"(3, 2, 1, 5)",2.17625979395e-35,2.63832751576e-35
137,"(9, 4, 3, 1)",7.97534495437e-34,6.59228401321e-33
138,"(9, 2, 3, 1)",6.49211585287e-35,2.36115976536e-34
139,"(1, 5, 3, 6)",7.26212523606e-35,1.8008302613e-33
140,"(9, 5, 3, 6)",1.05638935557e-35,2.53748553877e-35
141,"(9, 2, 3, 4)",1.26849006201e-37,4.61347515694e-37
142,"(9, 7, 4, 5)",6.24991308429e-32,4.25637916211e-33
143,"(2, 4, 7, 1)",3.78918875467e-32,1.34266497671e-32
144,"(7, 2, 5, 4)",2.05299181542e-34,2.11398445351e-35
145,"(7, 4, 3, 6)",2.21131703576e-33,1.60274430416e-32
146,"(7, 4, 3, 5)",7.52452166365e-33,5.28277386912e-33
147,"(7, 1, 4, 6)",1.1380019473e-30,9.16456242225e-31
148,"(7, 4, 1, 5)",1.29077229651e-30,3.02071333279e-31
149,"(7, 5, 3, 4)",2.25735648652e-32,5.28277386912e-33
150,"(2, 1, 4, 6)",2.14365247744e-36,8.94295883602e-36
151,"(7, 5, 3, 1)",1.15531215187e-29,2.7037044061e-30
152,"(1, 2, 4, 5)",8.10472937909e-37,2.94767101209e-36
153,"(1, 7, 5, 6)",3.50127304349e-31,7.38487332416e-31
154,"(7, 5, 1, 4)",3.87231686797e-30,3.02071333279e-31
155,"(1, 2, 4, 6)",2.38182929724e-37,8.94295883602e-36
156,"(9, 2, 7, 3)",1.64449954332e-32,1.69335553926e-33
157,"(3, 7, 4, 6)",6.6245874995e-33,1.60274430416e-32
158,"(9, 7, 1, 5)",3.19869747622e-29,2.17839933712e-30
159,"(9, 7, 3, 5)",1.86467191156e-31,3.80969321708e-32
160,"(2, 7, 4, 3)",6.61733818413e-34,2.34811935875e-34
161,"(1, 5, 4, 3)",2.67345399752e-34,7.36612767969e-34
162,"(3, 5, 4, 6)",1.27705121197e-36,3.51864613072e-36
163,"(3, 1, 7, 6)",1.01857434348e-29,8.2027869153e-30
164,"(1, 5, 4, 6)",2.43408243837e-35,2.01197733307e-34
165,"(2, 7, 5, 3)",1.83494689597e-33,1.89213223888e-34
166,"(9, 4, 5, 6)",1.18025079194e-36,2.83500532877e-36
167,"(9, 7, 1, 6)",9.40037724337e-30,6.60906034641e-30
168,"(7, 2, 4, 1)",3.78918875859e-32,1.34266497671e-32
169,"(9, 2, 4, 1)",2.17599458446e-35,2.63800538549e-35
170,"(2, 1, 7, 5)",3.15215579811e-31,1.08192953607e-32
171,"(2, 7, 3, 5)",6.11648949144e-34,1.89213223888e-34
172,"(7, 1, 5, 6)",3.15560892114e-30,7.38487332416e-31
173,"(2, 5, 1, 3)",6.52877937511e-35,2.63832751576e-35
174,"(7, 1, 5, 3)",3.46593654834e-29,2.7037044061e-30
175,"(2, 5, 1, 6)",5.94421569838e-36,7.20630348775e-36
176,"(9, 5, 4, 1)",2.2237320744e-33,5.93495635778e-34
177,"(2, 4, 5, 1)",2.43142568625e-36,2.94767101209e-36
178,"(1, 4, 3, 5)",2.97050429361e-35,7.36612767969e-34
179,"(2, 4, 5, 6)",3.87145401903e-39,1.40804119238e-38
180,"(3, 4, 5, 1)",2.67346155694e-34,7.36612767969e-34
181,"(9, 1, 5, 3)",1.99036248647e-32,5.31211203672e-33
182,"(7, 2, 1, 4)",3.78918873861e-32,1.34266497671e-32
183,"(7, 2, 5, 3)",1.8375406186e-33,1.89213223888e-34
184,"(3, 5, 1, 4)",8.0203848162e-34,7.36612767969e-34
185,"(1, 2, 5, 6)",6.60466512985e-37,7.20630348775e-36
186,"(2, 5, 7, 4)",6.15897558399e-34,2.11398445351e-35
187,"(7, 5, 4, 3)",6.77206983489e-32,5.28277386912e-33
188,"(9, 4, 1, 3)",2.3926036063e-33,6.59228401321e-33
189,"(9, 1, 7, 5)",9.6096566271e-29,2.17839933712e-30
190,"(1, 7, 5, 3)",3.84559383321e-30,2.7037044061e-30
191,"(7, 2, 1, 6)",3.0878666377e-32,3.28247326953e-32
192,"(9, 1, 7, 6)",2.82409943877e-29,6.60906034641e-30
193,"(1, 4, 7, 6)",1.26444300283e-31,9.16456242225e-31
194,"(7, 2, 1, 5)",1.05071860046e-31,1.08192953607e-32
195,"(7, 2, 5, 1)",1.05071857556e-31,1.08192953607e-32
196,"(9, 2, 7, 6)",1.49725690512e-33,4.62521573066e-34
197,"(3, 2, 5, 1)",2.17625974239e-35,2.63832751576e-35
198,"(2, 1, 5, 4)",7.2942770203e-36,2.94767101209e-36
199,"(1, 7, 4, 5)",4.29648891229e-31,3.02071333279e-31
200,"(9, 2, 7, 5)",5.09476562448e-33,1.52450822864e-34
201,"(3, 2, 7, 6)",5.40019040483e-34,5.74055267879e-34
202,"(7, 2, 3, 5)",6.12513523331e-34,1.89213223888e-34
203,"(3, 2, 7, 1)",3.39153237942e-31,1.20175892696e-31
204,"(2, 1, 7, 4)",1.13675662041e-31,1.34266497671e-32
205,"(3, 1, 4, 5)",8.02038486087e-34,7.36612767969e-34
206,"(3, 7, 4, 5)",2.25417031328e-32,5.28277386912e-33
207,"(9, 5, 1, 6)",1.81215255328e-33,1.45094539131e-33
208,"(2, 7, 3, 6)",1.79752255573e-34,5.74055267879e-34
209,"(9, 5, 3, 1)",6.63454144411e-33,5.31211203672e-33
210,"(9, 2, 5, 3)",1.05523337304e-36,3.71757297822e-37
211,"(9, 4, 7, 5)",6.25874741576e-32,4.25637916211e-33
212,"(9, 4, 7, 6)",1.83932951511e-32,1.29134572621e-32
