,element,pos_prob,pri_prob
388,"(6, 9, 5, 3)",4.22267056863e-08,5.4305033255e-12
389,"(2, 3, 7, 6)",1.34690793423e-08,4.91401523748e-11
390,"(3, 7, 1, 2)",5.22321087568e-09,4.44664965782e-10
391,"(9, 1, 6, 4)",6.50526600946e-05,1.12408098557e-09
392,"(1, 4, 6, 2)",1.34690793423e-08,4.91401523748e-11
393,"(3, 9, 4, 2)",2.32522677753e-10,2.1482033825e-12
394,"(2, 1, 4, 3)",7.4167907362e-11,1.9438905608e-11
395,"(1, 7, 5, 6)",9.48548290068e-07,1.12408098557e-09
396,"(3, 4, 9, 6)",1.24781429093e-07,4.91401523748e-11
397,"(9, 2, 7, 3)",4.04072380269e-08,4.91401523748e-11
398,"(4, 9, 1, 6)",4.6330338101e-05,1.12408098557e-09
399,"(6, 7, 5, 3)",5.45840297814e-09,4.91401523748e-11
400,"(2, 7, 6, 4)",1.81946765938e-09,4.91401523748e-11
401,"(4, 5, 9, 6)",3.0073751765e-08,5.4305033255e-12
402,"(2, 1, 7, 3)",1.28887225783e-08,4.44664965782e-10
403,"(1, 5, 4, 3)",2.22503722086e-10,1.9438905608e-11
404,"(4, 9, 6, 7)",4.6330338101e-05,1.12408098557e-09
405,"(3, 1, 7, 6)",6.22496658928e-05,1.01717110923e-08
406,"(9, 7, 1, 5)",3.16182763356e-07,1.12408098557e-09
407,"(2, 9, 1, 5)",5.06445419879e-10,5.4305033255e-12
408,"(9, 2, 7, 1)",9.48548290068e-07,1.12408098557e-09
409,"(9, 2, 4, 1)",5.45840297814e-09,4.91401523748e-11
410,"(9, 5, 3, 7)",9.59264385085e-09,4.91401523748e-11
411,"(7, 2, 4, 1)",5.22321087568e-09,4.44664965782e-10
412,"(6, 7, 9, 5)",3.30419923342e-07,1.24222763571e-10
413,"(6, 3, 4, 7)",3.58214510801e-07,4.44664965782e-10
414,"(2, 5, 7, 4)",8.36627271193e-12,2.1482033825e-12
415,"(9, 2, 4, 7)",4.04072380269e-08,4.91401523748e-11
416,"(3, 4, 1, 6)",1.19404836934e-07,4.44664965782e-10
417,"(3, 1, 4, 5)",7.4167907362e-11,1.9438905608e-11
418,"(6, 3, 1, 5)",1.34690793423e-08,4.91401523748e-11
419,"(9, 3, 6, 4)",3.7434428728e-07,4.91401523748e-11
420,"(6, 4, 5, 7)",1.34690793423e-08,4.91401523748e-11
421,"(4, 5, 1, 6)",2.87779315526e-08,4.91401523748e-11
422,"(9, 5, 4, 1)",5.45840297814e-09,4.91401523748e-11
423,"(1, 4, 3, 5)",5.86913265401e-12,1.9438905608e-11
424,"(2, 4, 7, 6)",4.4896931141e-09,4.91401523748e-11
425,"(3, 4, 5, 1)",1.00189556672e-11,1.9438905608e-11
426,"(9, 1, 5, 3)",4.04072380269e-08,4.91401523748e-11
427,"(3, 9, 7, 5)",1.34690793423e-08,4.91401523748e-11
428,"(3, 4, 5, 7)",7.4167907362e-11,1.9438905608e-11
429,"(4, 1, 7, 6)",4.43340528011e-05,1.01717110923e-08
430,"(3, 2, 9, 1)",5.45840297814e-09,4.91401523748e-11
431,"(1, 5, 6, 2)",4.55800877891e-09,5.4305033255e-12
432,"(7, 9, 6, 2)",7.33805650376e-06,1.24222763571e-10
433,"(7, 3, 6, 5)",1.34690793423e-08,4.91401523748e-11
434,"(6, 5, 3, 7)",9.59264385085e-09,4.91401523748e-11
435,"(9, 5, 1, 4)",4.04072380269e-08,4.91401523748e-11
436,"(4, 5, 6, 2)",1.86802083752e-11,2.37399052481e-13
437,"(4, 9, 3, 6)",6.32922848406e-08,4.91401523748e-11
438,"(1, 4, 7, 6)",2.07498886309e-05,1.01717110923e-08
439,"(3, 1, 4, 2)",2.22503722086e-10,1.9438905608e-11
440,"(9, 4, 3, 7)",2.83466064672e-08,4.44664965782e-10
441,"(1, 7, 4, 2)",5.22321087568e-09,4.44664965782e-10
442,"(1, 5, 3, 6)",9.59264385085e-09,4.91401523748e-11
443,"(6, 1, 9, 7)",0.0113046965833,2.5713352545e-08
444,"(6, 4, 5, 1)",1.81946765938e-09,4.91401523748e-11
445,"(6, 5, 7, 2)",4.55800877891e-09,5.4305033255e-12
446,"(3, 7, 4, 5)",1.00189556672e-11,1.9438905608e-11
447,"(1, 3, 5, 4)",2.22503722086e-10,1.9438905608e-11
448,"(4, 3, 9, 2)",1.65602056254e-10,2.1482033825e-12
449,"(6, 4, 3, 2)",1.84002284727e-11,2.1482033825e-12
450,"(9, 4, 7, 2)",1.34690793423e-08,4.91401523748e-11
451,"(2, 7, 3, 5)",8.94327007751e-14,2.1482033825e-12
452,"(2, 9, 4, 1)",1.81946765938e-09,4.91401523748e-11
453,"(9, 5, 3, 2)",6.22673612508e-12,2.37399052481e-13
454,"(7, 1, 6, 3)",6.22496658928e-05,1.01717110923e-08
455,"(7, 2, 9, 6)",7.33805650376e-06,1.24222763571e-10
456,"(7, 3, 1, 5)",1.28887225783e-08,4.44664965782e-10
457,"(6, 4, 7, 1)",2.80299420178e-06,1.01717110923e-08
458,"(7, 3, 5, 6)",4.04072380269e-08,4.91401523748e-11
459,"(7, 1, 6, 5)",2.34062458014e-06,1.12408098557e-09
460,"(9, 5, 7, 1)",9.48548290068e-07,1.12408098557e-09
461,"(4, 2, 6, 3)",1.65602056254e-10,2.1482033825e-12
462,"(2, 7, 1, 3)",1.74107029189e-09,4.44664965782e-10
463,"(3, 9, 6, 7)",6.50526600946e-05,1.12408098557e-09
464,"(9, 2, 1, 6)",7.33805650376e-06,1.24222763571e-10
465,"(4, 2, 9, 7)",2.87779315526e-08,4.91401523748e-11
466,"(6, 2, 1, 7)",7.02187374041e-06,1.12408098557e-09
467,"(2, 4, 6, 5)",9.71443491449e-13,2.37399052481e-13
468,"(9, 2, 3, 6)",1.00245839217e-08,5.4305033255e-12
469,"(9, 3, 5, 6)",4.22267056863e-08,5.4305033255e-12
470,"(4, 7, 3, 5)",1.69395558432e-12,1.9438905608e-11
471,"(4, 3, 1, 2)",1.58466581658e-10,1.9438905608e-11
472,"(9, 3, 1, 7)",6.22496658928e-05,1.01717110923e-08
473,"(1, 3, 9, 5)",1.34690793423e-08,4.91401523748e-11
474,"(2, 4, 6, 3)",2.58358530837e-11,2.1482033825e-12
475,"(9, 2, 3, 7)",9.59264385085e-09,4.91401523748e-11
476,"(7, 5, 3, 2)",5.95843802275e-12,2.1482033825e-12
477,"(6, 2, 7, 4)",4.04072380269e-08,4.91401523748e-11
478,"(7, 9, 5, 4)",4.04072380269e-08,4.91401523748e-11
479,"(3, 1, 9, 5)",1.34690793423e-08,4.91401523748e-11
480,"(7, 3, 9, 5)",1.34690793423e-08,4.91401523748e-11
481,"(6, 9, 7, 1)",0.00152709248417,2.5713352545e-08
482,"(6, 5, 4, 3)",2.32522677753e-10,2.1482033825e-12
483,"(1, 9, 7, 2)",7.02187374041e-06,1.12408098557e-09
484,"(7, 9, 5, 2)",4.55800877891e-09,5.4305033255e-12
485,"(9, 7, 3, 6)",2.08617455533e-06,1.12408098557e-09
486,"(4, 3, 5, 1)",2.14064237868e-11,1.9438905608e-11
487,"(2, 3, 9, 1)",1.81946765938e-09,4.91401523748e-11
488,"(4, 2, 1, 7)",2.75379457447e-08,4.44664965782e-10
489,"(6, 2, 9, 7)",7.33805650376e-06,1.24222763571e-10
490,"(2, 7, 4, 6)",1.81946765938e-09,4.91401523748e-11
491,"(4, 5, 9, 2)",1.86802083752e-11,2.37399052481e-13
492,"(6, 9, 3, 4)",8.88690145833e-08,4.91401523748e-11
493,"(7, 2, 6, 5)",1.51933625964e-09,5.4305033255e-12
494,"(1, 3, 4, 2)",2.22503722086e-10,1.9438905608e-11
495,"(3, 1, 5, 4)",2.22503722086e-10,1.9438905608e-11
496,"(2, 9, 3, 7)",3.19754795028e-09,4.91401523748e-11
497,"(6, 1, 7, 4)",6.22496658928e-05,1.01717110923e-08
498,"(1, 5, 6, 7)",7.02187374041e-06,1.12408098557e-09
499,"(7, 2, 6, 3)",4.04072380269e-08,4.91401523748e-11
500,"(6, 1, 7, 2)",7.02187374041e-06,1.12408098557e-09
501,"(4, 9, 1, 5)",9.59264385085e-09,4.91401523748e-11
502,"(2, 3, 6, 7)",1.34690793423e-08,4.91401523748e-11
503,"(2, 5, 1, 4)",8.36627271193e-12,2.1482033825e-12
504,"(7, 1, 4, 2)",3.8666167735e-08,4.44664965782e-10
505,"(9, 3, 4, 6)",3.7434428728e-07,4.91401523748e-11
506,"(7, 3, 4, 2)",2.22503722086e-10,1.9438905608e-11
507,"(2, 4, 6, 7)",4.4896931141e-09,4.91401523748e-11
508,"(2, 3, 6, 1)",1.81946765938e-09,4.91401523748e-11
509,"(7, 5, 6, 3)",4.04072380269e-08,4.91401523748e-11
510,"(9, 5, 6, 3)",4.22267056863e-08,5.4305033255e-12
511,"(2, 4, 1, 5)",9.29585856881e-13,2.1482033825e-12
512,"(1, 4, 5, 3)",7.4167907362e-11,1.9438905608e-11
513,"(3, 9, 5, 1)",5.45840297814e-09,4.91401523748e-11
514,"(6, 1, 3, 5)",3.19754795028e-09,4.91401523748e-11
515,"(6, 5, 1, 2)",4.55800877891e-09,5.4305033255e-12
516,"(7, 1, 9, 6)",0.0113046965833,2.5713352545e-08
517,"(3, 9, 5, 7)",4.04072380269e-08,4.91401523748e-11
518,"(9, 4, 1, 2)",1.34690793423e-08,4.91401523748e-11
519,"(3, 9, 1, 4)",3.58214510801e-07,4.44664965782e-10
520,"(7, 9, 3, 6)",1.54434460337e-05,1.12408098557e-09
521,"(6, 3, 7, 4)",3.58214510801e-07,4.44664965782e-10
522,"(9, 1, 3, 4)",8.50398194015e-08,4.44664965782e-10
523,"(4, 7, 9, 2)",3.88746063729e-09,4.91401523748e-11
524,"(3, 9, 1, 2)",4.04072380269e-08,4.91401523748e-11
525,"(2, 5, 9, 4)",8.74299142304e-12,2.37399052481e-13
526,"(1, 2, 3, 7)",9.17931524823e-09,4.44664965782e-10
527,"(4, 3, 6, 1)",3.44627566358e-08,4.44664965782e-10
528,"(9, 2, 7, 4)",4.04072380269e-08,4.91401523748e-11
529,"(7, 2, 3, 4)",5.28221938861e-11,1.9438905608e-11
530,"(9, 1, 3, 2)",9.59264385085e-09,4.91401523748e-11
531,"(7, 9, 4, 6)",6.50526600946e-05,1.12408098557e-09
532,"(6, 4, 1, 7)",2.07498886309e-05,1.01717110923e-08
533,"(9, 4, 5, 1)",1.81946765938e-09,4.91401523748e-11
534,"(2, 4, 9, 5)",9.71443491449e-13,2.37399052481e-13
535,"(6, 1, 4, 3)",3.58214510801e-07,4.44664965782e-10
536,"(4, 9, 1, 2)",2.87779315526e-08,4.91401523748e-11
537,"(9, 5, 1, 7)",7.02187374041e-06,1.12408098557e-09
538,"(3, 7, 6, 1)",1.13592559e-06,1.01717110923e-08
539,"(2, 5, 6, 1)",2.05239208849e-10,5.4305033255e-12
540,"(4, 7, 5, 1)",5.02509641118e-10,4.44664965782e-10
541,"(6, 1, 4, 5)",1.34690793423e-08,4.91401523748e-11
542,"(6, 4, 5, 2)",8.74299142304e-12,2.37399052481e-13
543,"(2, 9, 4, 3)",7.7507559251e-11,2.1482033825e-12
544,"(7, 5, 9, 6)",7.33805650376e-06,1.24222763571e-10
545,"(3, 7, 9, 1)",1.13592559e-06,1.01717110923e-08
546,"(2, 5, 6, 7)",1.51933625964e-09,5.4305033255e-12
547,"(6, 7, 1, 2)",9.48548290068e-07,1.12408098557e-09
548,"(9, 3, 7, 1)",8.40898260533e-06,1.01717110923e-08
549,"(4, 7, 1, 2)",3.71995742359e-09,4.44664965782e-10
550,"(9, 2, 3, 5)",2.07557870836e-12,2.37399052481e-13
551,"(1, 9, 5, 3)",4.04072380269e-08,4.91401523748e-11
552,"(6, 2, 3, 4)",5.5200685418e-11,2.1482033825e-12
553,"(7, 9, 3, 2)",9.59264385085e-09,4.91401523748e-11
554,"(4, 1, 6, 7)",4.43340528011e-05,1.01717110923e-08
555,"(6, 4, 9, 7)",2.16842200315e-05,1.12408098557e-09
556,"(7, 9, 3, 4)",8.50398194015e-08,4.44664965782e-10
557,"(1, 4, 6, 7)",2.07498886309e-05,1.01717110923e-08
558,"(3, 9, 4, 5)",7.7507559251e-11,2.1482033825e-12
559,"(7, 2, 1, 6)",7.02187374041e-06,1.12408098557e-09
560,"(1, 9, 5, 7)",7.02187374041e-06,1.12408098557e-09
561,"(4, 3, 7, 2)",1.58466581658e-10,1.9438905608e-11
562,"(9, 1, 6, 5)",2.44601883459e-06,1.24222763571e-10
563,"(3, 4, 9, 7)",1.19404836934e-07,4.44664965782e-10
564,"(2, 7, 6, 1)",4.27114799579e-08,1.12408098557e-09
565,"(4, 5, 9, 1)",3.88746063729e-09,4.91401523748e-11
566,"(9, 1, 6, 3)",6.50526600946e-05,1.12408098557e-09
567,"(3, 2, 4, 7)",2.22503722086e-10,1.9438905608e-11
568,"(3, 7, 5, 4)",3.00568670017e-11,1.9438905608e-11
569,"(1, 3, 6, 7)",6.22496658928e-05,1.01717110923e-08
570,"(4, 5, 9, 7)",2.87779315526e-08,4.91401523748e-11
571,"(6, 9, 1, 7)",0.0113046965833,2.5713352545e-08
572,"(2, 1, 4, 5)",2.78875757064e-12,2.1482033825e-12
573,"(7, 2, 4, 6)",4.04072380269e-08,4.91401523748e-11
574,"(2, 7, 9, 1)",4.27114799579e-08,1.12408098557e-09
575,"(6, 7, 9, 1)",0.000206286956757,2.5713352545e-08
576,"(9, 4, 6, 1)",2.92920815622e-06,1.12408098557e-09
577,"(7, 4, 9, 3)",1.19404836934e-07,4.44664965782e-10
578,"(6, 1, 5, 7)",7.02187374041e-06,1.12408098557e-09
579,"(1, 2, 9, 6)",7.33805650376e-06,1.24222763571e-10
580,"(3, 5, 9, 2)",2.62289742691e-11,2.37399052481e-13
581,"(1, 2, 4, 5)",8.36627271193e-12,2.1482033825e-12
582,"(9, 2, 4, 6)",4.22267056863e-08,5.4305033255e-12
583,"(9, 7, 5, 3)",5.45840297814e-09,4.91401523748e-11
584,"(6, 9, 5, 4)",4.22267056863e-08,5.4305033255e-12
585,"(2, 7, 9, 3)",1.81946765938e-09,4.91401523748e-11
586,"(4, 1, 3, 6)",6.0565141828e-08,4.44664965782e-10
587,"(2, 5, 7, 3)",8.36627271193e-12,2.1482033825e-12
588,"(9, 3, 6, 5)",1.40755685621e-08,5.4305033255e-12
589,"(4, 5, 1, 7)",2.75379457447e-08,4.44664965782e-10
590,"(9, 5, 4, 6)",4.22267056863e-08,5.4305033255e-12
591,"(1, 4, 3, 6)",2.83466064672e-08,4.44664965782e-10
592,"(3, 9, 7, 2)",4.04072380269e-08,4.91401523748e-11
593,"(9, 1, 5, 2)",4.55800877891e-09,5.4305033255e-12
594,"(3, 9, 7, 4)",3.58214510801e-07,4.44664965782e-10
595,"(2, 5, 3, 6)",2.07557870836e-12,2.37399052481e-13
596,"(2, 7, 9, 6)",3.30419923342e-07,1.24222763571e-10
597,"(3, 5, 1, 2)",2.50988181358e-11,2.1482033825e-12
598,"(1, 2, 5, 4)",2.50988181358e-11,2.1482033825e-12
599,"(9, 1, 5, 4)",4.04072380269e-08,4.91401523748e-11
600,"(7, 5, 9, 1)",9.48548290068e-07,1.12408098557e-09
601,"(1, 9, 4, 3)",3.58214510801e-07,4.44664965782e-10
602,"(6, 7, 5, 2)",6.15717626546e-10,5.4305033255e-12
603,"(2, 4, 3, 7)",5.86913265401e-12,1.9438905608e-11
604,"(7, 9, 6, 3)",6.50526600946e-05,1.12408098557e-09
605,"(3, 5, 6, 4)",2.32522677753e-10,2.1482033825e-12
606,"(4, 5, 6, 1)",3.88746063729e-09,4.91401523748e-11
607,"(4, 9, 3, 7)",6.0565141828e-08,4.44664965782e-10
608,"(6, 1, 9, 2)",7.33805650376e-06,1.24222763571e-10
609,"(7, 9, 6, 5)",2.44601883459e-06,1.24222763571e-10
610,"(2, 1, 5, 6)",1.51933625964e-09,5.4305033255e-12
611,"(9, 5, 1, 2)",4.55800877891e-09,5.4305033255e-12
612,"(3, 1, 6, 7)",6.22496658928e-05,1.01717110923e-08
613,"(6, 7, 5, 4)",5.45840297814e-09,4.91401523748e-11
614,"(1, 3, 7, 5)",1.28887225783e-08,4.44664965782e-10
615,"(6, 1, 9, 4)",6.50526600946e-05,1.12408098557e-09
616,"(1, 5, 7, 6)",7.02187374041e-06,1.12408098557e-09
617,"(1, 4, 9, 2)",1.34690793423e-08,4.91401523748e-11
618,"(2, 1, 9, 3)",1.34690793423e-08,4.91401523748e-11
619,"(6, 5, 7, 3)",4.04072380269e-08,4.91401523748e-11
620,"(4, 9, 7, 2)",2.87779315526e-08,4.91401523748e-11
621,"(1, 3, 5, 7)",3.8666167735e-08,4.44664965782e-10
622,"(3, 2, 1, 6)",4.04072380269e-08,4.91401523748e-11
623,"(9, 4, 7, 3)",1.19404836934e-07,4.44664965782e-10
624,"(7, 3, 1, 2)",3.8666167735e-08,4.44664965782e-10
625,"(7, 2, 5, 4)",2.50988181358e-11,2.1482033825e-12
626,"(9, 7, 4, 5)",1.81946765938e-09,4.91401523748e-11
627,"(2, 9, 6, 1)",3.30419923342e-07,1.24222763571e-10
628,"(6, 2, 5, 3)",2.62289742691e-11,2.37399052481e-13
629,"(2, 3, 1, 4)",7.4167907362e-11,1.9438905608e-11
630,"(7, 2, 9, 1)",9.48548290068e-07,1.12408098557e-09
631,"(7, 4, 3, 6)",2.83466064672e-08,4.44664965782e-10
632,"(3, 9, 6, 4)",3.7434428728e-07,4.91401523748e-11
633,"(1, 2, 6, 3)",4.04072380269e-08,4.91401523748e-11
634,"(9, 2, 1, 7)",7.02187374041e-06,1.12408098557e-09
635,"(7, 1, 3, 2)",9.17931524823e-09,4.44664965782e-10
636,"(4, 2, 9, 6)",3.0073751765e-08,5.4305033255e-12
637,"(6, 3, 4, 1)",4.83893294382e-08,4.44664965782e-10
638,"(4, 7, 3, 6)",8.18142903768e-09,4.44664965782e-10
639,"(9, 3, 1, 6)",6.50526600946e-05,1.12408098557e-09
640,"(1, 3, 9, 4)",3.58214510801e-07,4.44664965782e-10
641,"(6, 9, 7, 4)",6.50526600946e-05,1.12408098557e-09
642,"(7, 9, 1, 6)",0.0113046965833,2.5713352545e-08
643,"(7, 5, 3, 1)",1.23998580786e-09,4.44664965782e-10
644,"(6, 3, 9, 1)",8.78762446867e-06,1.12408098557e-09
645,"(7, 3, 9, 4)",3.58214510801e-07,4.44664965782e-10
646,"(6, 9, 7, 2)",7.33805650376e-06,1.24222763571e-10
647,"(6, 5, 4, 2)",2.62289742691e-11,2.37399052481e-13
648,"(1, 9, 7, 5)",2.34062458014e-06,1.12408098557e-09
649,"(2, 3, 9, 4)",7.7507559251e-11,2.1482033825e-12
650,"(6, 3, 9, 7)",6.50526600946e-05,1.12408098557e-09
651,"(9, 7, 3, 5)",4.3194007081e-10,4.91401523748e-11
652,"(3, 1, 7, 5)",1.28887225783e-08,4.44664965782e-10
653,"(2, 7, 4, 3)",1.00189556672e-11,1.9438905608e-11
654,"(6, 2, 7, 1)",9.48548290068e-07,1.12408098557e-09
655,"(7, 1, 3, 6)",1.47780176004e-05,1.01717110923e-08
656,"(4, 2, 1, 6)",2.87779315526e-08,4.91401523748e-11
657,"(7, 4, 9, 2)",1.34690793423e-08,4.91401523748e-11
658,"(1, 3, 4, 5)",7.4167907362e-11,1.9438905608e-11
659,"(4, 9, 6, 3)",2.6660704375e-07,4.91401523748e-11
660,"(4, 1, 9, 2)",2.87779315526e-08,4.91401523748e-11
661,"(6, 9, 3, 5)",3.34152797389e-09,5.4305033255e-12
662,"(9, 2, 6, 4)",4.22267056863e-08,5.4305033255e-12
663,"(1, 7, 9, 2)",9.48548290068e-07,1.12408098557e-09
664,"(7, 2, 6, 4)",4.04072380269e-08,4.91401523748e-11
665,"(4, 2, 3, 1)",5.08186675295e-12,1.9438905608e-11
666,"(4, 2, 5, 1)",2.41468292093e-12,2.1482033825e-12
667,"(7, 1, 4, 6)",6.22496658928e-05,1.01717110923e-08
668,"(6, 7, 9, 3)",8.78762446867e-06,1.12408098557e-09
669,"(6, 1, 7, 5)",2.34062458014e-06,1.12408098557e-09
670,"(4, 9, 6, 1)",6.25852366599e-06,1.12408098557e-09
671,"(7, 1, 5, 6)",7.02187374041e-06,1.12408098557e-09
672,"(1, 3, 7, 2)",3.8666167735e-08,4.44664965782e-10
673,"(2, 5, 1, 3)",8.36627271193e-12,2.1482033825e-12
674,"(6, 1, 7, 3)",6.22496658928e-05,1.01717110923e-08
675,"(4, 3, 7, 5)",5.28221938861e-11,1.9438905608e-11
676,"(6, 1, 5, 4)",4.04072380269e-08,4.91401523748e-11
677,"(6, 2, 4, 7)",4.04072380269e-08,4.91401523748e-11
678,"(2, 4, 5, 1)",3.76718711108e-13,2.1482033825e-12
679,"(7, 4, 9, 6)",2.16842200315e-05,1.12408098557e-09
680,"(9, 3, 4, 7)",3.58214510801e-07,4.44664965782e-10
681,"(6, 9, 4, 3)",3.7434428728e-07,4.91401523748e-11
682,"(9, 2, 3, 4)",5.5200685418e-11,2.1482033825e-12
683,"(9, 5, 6, 4)",4.22267056863e-08,5.4305033255e-12
684,"(7, 1, 9, 3)",6.22496658928e-05,1.01717110923e-08
685,"(9, 2, 4, 5)",8.74299142304e-12,2.37399052481e-13
686,"(7, 3, 4, 5)",7.4167907362e-11,1.9438905608e-11
687,"(6, 9, 4, 5)",1.40755685621e-08,5.4305033255e-12
688,"(6, 5, 1, 3)",4.04072380269e-08,4.91401523748e-11
689,"(3, 9, 5, 6)",4.22267056863e-08,5.4305033255e-12
690,"(6, 7, 4, 3)",4.83893294382e-08,4.44664965782e-10
691,"(9, 4, 1, 3)",1.19404836934e-07,4.44664965782e-10
692,"(1, 4, 9, 5)",4.4896931141e-09,4.91401523748e-11
693,"(3, 9, 1, 7)",6.22496658928e-05,1.01717110923e-08
694,"(2, 5, 9, 3)",8.74299142304e-12,2.37399052481e-13
695,"(9, 1, 7, 6)",0.0113046965833,2.5713352545e-08
696,"(4, 2, 3, 7)",3.76198313554e-11,1.9438905608e-11
697,"(6, 3, 7, 5)",1.34690793423e-08,4.91401523748e-11
698,"(9, 1, 3, 7)",1.47780176004e-05,1.01717110923e-08
699,"(7, 9, 4, 1)",8.40898260533e-06,1.01717110923e-08
700,"(4, 7, 6, 1)",8.09003299264e-07,1.01717110923e-08
701,"(1, 2, 3, 4)",5.28221938861e-11,1.9438905608e-11
702,"(9, 2, 7, 5)",1.51933625964e-09,5.4305033255e-12
703,"(7, 2, 3, 5)",1.98614600758e-12,2.1482033825e-12
704,"(4, 7, 9, 5)",1.29582021243e-09,4.91401523748e-11
705,"(3, 2, 7, 1)",5.22321087568e-09,4.44664965782e-10
706,"(9, 4, 5, 6)",1.40755685621e-08,5.4305033255e-12
707,"(6, 1, 4, 2)",4.04072380269e-08,4.91401523748e-11
708,"(9, 7, 6, 2)",9.91259770026e-07,1.24222763571e-10
709,"(4, 9, 1, 3)",2.55119458205e-07,4.44664965782e-10
710,"(9, 5, 1, 6)",7.33805650376e-06,1.24222763571e-10
711,"(9, 7, 1, 4)",8.40898260533e-06,1.01717110923e-08
712,"(3, 7, 6, 2)",5.45840297814e-09,4.91401523748e-11
713,"(3, 5, 6, 1)",5.45840297814e-09,4.91401523748e-11
714,"(9, 7, 6, 4)",8.78762446867e-06,1.12408098557e-09
715,"(7, 4, 5, 1)",1.74107029189e-09,4.44664965782e-10
716,"(4, 9, 5, 6)",3.0073751765e-08,5.4305033255e-12
717,"(7, 9, 3, 1)",1.99628529986e-06,1.01717110923e-08
718,"(6, 7, 1, 4)",8.40898260533e-06,1.01717110923e-08
719,"(4, 7, 1, 5)",1.23998580786e-09,4.44664965782e-10
720,"(6, 9, 5, 7)",7.33805650376e-06,1.24222763571e-10
721,"(4, 2, 7, 1)",3.71995742359e-09,4.44664965782e-10
722,"(9, 3, 6, 7)",6.50526600946e-05,1.12408098557e-09
723,"(3, 9, 4, 6)",3.7434428728e-07,4.91401523748e-11
724,"(2, 1, 4, 7)",1.28887225783e-08,4.44664965782e-10
725,"(6, 9, 5, 1)",9.91259770026e-07,1.24222763571e-10
726,"(2, 3, 7, 4)",7.4167907362e-11,1.9438905608e-11
727,"(1, 9, 5, 6)",7.33805650376e-06,1.24222763571e-10
728,"(1, 2, 4, 7)",3.8666167735e-08,4.44664965782e-10
729,"(4, 2, 7, 3)",1.58466581658e-10,1.9438905608e-11
730,"(2, 9, 5, 1)",2.05239208849e-10,5.4305033255e-12
731,"(9, 1, 4, 7)",6.22496658928e-05,1.01717110923e-08
732,"(6, 9, 1, 2)",7.33805650376e-06,1.24222763571e-10
733,"(7, 5, 1, 3)",3.8666167735e-08,4.44664965782e-10
734,"(3, 2, 4, 6)",2.32522677753e-10,2.1482033825e-12
735,"(1, 3, 6, 4)",3.58214510801e-07,4.44664965782e-10
736,"(3, 1, 7, 2)",3.8666167735e-08,4.44664965782e-10
737,"(6, 7, 9, 4)",8.78762446867e-06,1.12408098557e-09
738,"(6, 9, 1, 4)",6.50526600946e-05,1.12408098557e-09
739,"(4, 9, 6, 5)",1.00245839217e-08,5.4305033255e-12
740,"(6, 7, 9, 2)",9.91259770026e-07,1.24222763571e-10
741,"(2, 9, 1, 3)",1.34690793423e-08,4.91401523748e-11
742,"(1, 7, 9, 5)",3.16182763356e-07,1.12408098557e-09
743,"(9, 2, 4, 3)",2.32522677753e-10,2.1482033825e-12
744,"(9, 7, 5, 4)",5.45840297814e-09,4.91401523748e-11
745,"(2, 1, 7, 4)",1.28887225783e-08,4.44664965782e-10
746,"(2, 5, 7, 6)",1.51933625964e-09,5.4305033255e-12
747,"(4, 2, 7, 5)",5.95843802275e-12,2.1482033825e-12
748,"(9, 7, 5, 2)",6.15717626546e-10,5.4305033255e-12
749,"(4, 5, 1, 2)",1.78753140683e-11,2.1482033825e-12
750,"(7, 5, 9, 3)",4.04072380269e-08,4.91401523748e-11
751,"(9, 3, 6, 2)",4.22267056863e-08,5.4305033255e-12
752,"(3, 1, 9, 4)",3.58214510801e-07,4.44664965782e-10
753,"(9, 5, 4, 7)",4.04072380269e-08,4.91401523748e-11
754,"(7, 9, 3, 5)",3.19754795028e-09,4.91401523748e-11
755,"(3, 9, 7, 1)",8.40898260533e-06,1.01717110923e-08
756,"(2, 5, 3, 1)",2.68298102325e-13,2.1482033825e-12
757,"(2, 4, 7, 3)",2.47226357873e-11,1.9438905608e-11
758,"(1, 9, 4, 6)",6.50526600946e-05,1.12408098557e-09
759,"(2, 5, 3, 7)",1.98614600758e-12,2.1482033825e-12
760,"(9, 1, 6, 2)",7.33805650376e-06,1.24222763571e-10
761,"(7, 3, 9, 2)",4.04072380269e-08,4.91401523748e-11
762,"(7, 3, 6, 1)",8.40898260533e-06,1.01717110923e-08
763,"(7, 5, 4, 2)",2.50988181358e-11,2.1482033825e-12
764,"(3, 2, 9, 7)",4.04072380269e-08,4.91401523748e-11
765,"(2, 4, 3, 6)",6.13340949089e-12,2.1482033825e-12
766,"(1, 4, 7, 2)",1.28887225783e-08,4.44664965782e-10
767,"(3, 2, 5, 6)",2.62289742691e-11,2.37399052481e-13
768,"(1, 2, 5, 3)",2.50988181358e-11,2.1482033825e-12
769,"(6, 5, 3, 1)",1.29582021243e-09,4.91401523748e-11
770,"(1, 5, 3, 2)",5.95843802275e-12,2.1482033825e-12
771,"(7, 2, 1, 4)",3.8666167735e-08,4.44664965782e-10
772,"(6, 1, 9, 3)",6.50526600946e-05,1.12408098557e-09
773,"(2, 1, 5, 7)",1.45387097781e-09,4.91401523748e-11
774,"(3, 1, 6, 4)",3.58214510801e-07,4.44664965782e-10
775,"(2, 4, 7, 1)",5.80356763964e-10,4.44664965782e-10
