,element,pos_prob,pri_prob
0,"(6, 3, 8, 7)",0.0,4.78035482255e-60
1,"(6, 5, 8, 3)",0.0,2.86259244919e-58
2,"(3, 5, 1, 7)",0.0,5.36461893933e-59
3,"(1, 5, 3, 7)",1.57890205076e-58,5.36461893933e-59
4,"(6, 5, 1, 7)",0.0,6.14623299552e-61
5,"(6, 5, 3, 8)",0.0,2.86259244919e-58
6,"(3, 5, 8, 7)",5.62298891107e-60,1.91051704528e-60
7,"(6, 5, 8, 7)",0.0,2.18887548865e-62
