,element,pos_prob,pri_prob
388,"(6, 2, 4, 3)",2.13992615007e-19,1.15741157303e-19
389,"(5, 3, 4, 6)",2.09517389886e-20,1.66814062891e-21
390,"(9, 4, 5, 7)",4.19087166044e-24,9.99601645038e-24
391,"(8, 2, 1, 3)",6.99770576588e-19,7.517148266e-19
392,"(5, 1, 7, 3)",6.05912874429e-21,4.31026569231e-21
393,"(4, 8, 6, 7)",1.16773312512e-21,1.3006561644e-20
394,"(3, 8, 1, 4)",5.28177643638e-17,1.86924100453e-18
395,"(5, 4, 2, 7)",3.24802192936e-21,5.115631262e-21
396,"(5, 8, 7, 9)",5.5126410663e-24,3.38754565259e-24
397,"(7, 3, 8, 6)",1.41616388215e-20,1.3149900865e-20
398,"(3, 9, 5, 4)",1.04595182331e-22,7.49588054245e-23
399,"(6, 7, 4, 1)",1.06848562791e-19,1.28628427308e-20
400,"(4, 8, 6, 9)",2.04113804001e-23,7.58077783877e-23
401,"(9, 1, 7, 6)",5.4834486802e-24,1.0107703785e-23
402,"(9, 1, 7, 4)",1.60057089428e-21,5.77998826209e-22
403,"(5, 7, 1, 3)",1.81734633352e-20,4.31026569231e-21
404,"(4, 1, 5, 3)",2.5483683883e-20,3.19697883532e-20
405,"(9, 8, 7, 4)",1.41658011918e-21,5.84456913653e-22
406,"(3, 4, 8, 6)",3.65250969069e-19,9.75344856977e-20
407,"(6, 3, 7, 4)",1.42235279371e-19,3.88029089046e-20
408,"(7, 4, 8, 6)",2.14783590848e-20,1.3006561644e-20
409,"(5, 7, 1, 2)",1.44788887801e-20,1.71447786861e-21
410,"(6, 3, 7, 1)",4.80079709672e-20,1.3004598093e-20
411,"(5, 2, 7, 4)",4.28858390272e-20,5.115631262e-21
412,"(3, 1, 8, 4)",1.76059214546e-17,1.86924100453e-18
413,"(6, 7, 8, 2)",3.76045906836e-21,5.23058568005e-21
414,"(5, 9, 7, 4)",1.84538704633e-23,9.99601645038e-24
415,"(4, 7, 5, 6)",1.36879484622e-22,2.22452333302e-22
416,"(9, 2, 7, 1)",5.72551217158e-22,2.32442090862e-22
417,"(6, 4, 5, 9)",1.63041960551e-24,1.29654690043e-24
418,"(8, 1, 2, 7)",4.57484870382e-21,1.00243776967e-19
419,"(5, 9, 7, 2)",2.2014796544e-24,4.01989564452e-24
420,"(4, 1, 8, 6)",4.47574611335e-20,3.23318737119e-20
421,"(7, 4, 5, 9)",1.25713284427e-23,9.99601645038e-24
422,"(6, 4, 5, 3)",1.586047102e-21,1.66814062891e-21
423,"(8, 3, 6, 9)",9.1690281644e-24,7.66432203899e-23
424,"(8, 3, 2, 6)",7.10620220022e-21,3.92234702887e-20
425,"(5, 1, 2, 4)",6.09089337314e-20,1.27165002133e-20
426,"(6, 2, 7, 4)",3.77550084951e-20,1.54344843922e-20
427,"(5, 3, 7, 9)",2.48690761772e-23,1.01061778636e-23
428,"(4, 1, 2, 7)",4.59436761904e-20,2.9580072016e-19
429,"(6, 4, 1, 3)",4.12691144175e-19,9.6456756574e-20
430,"(9, 3, 7, 4)",6.39059181819e-21,1.7436297924e-21
431,"(3, 2, 8, 9)",2.87213698704e-21,1.76252794667e-21
432,"(8, 9, 5, 1)",2.60853405562e-24,8.42080337839e-24
433,"(6, 8, 2, 4)",4.74578309853e-20,3.8795918649e-20
434,"(5, 7, 8, 3)",5.36145508025e-21,4.35842508552e-21
435,"(5, 4, 7, 6)",8.39485350573e-22,2.22452333302e-22
436,"(5, 8, 4, 6)",4.64429864367e-21,5.59153283435e-22
437,"(7, 1, 4, 6)",3.56202002365e-20,1.28628427308e-20
438,"(4, 1, 6, 2)",1.78739432197e-20,3.8367234465e-20
439,"(9, 8, 7, 2)",1.68992858024e-22,2.35039209196e-22
440,"(7, 4, 1, 2)",2.5351547036e-18,2.9580072016e-19
441,"(8, 7, 4, 6)",1.05073307387e-20,1.3006561644e-20
442,"(4, 8, 5, 3)",2.25542524116e-20,3.23269926924e-20
443,"(6, 9, 5, 3)",1.19445363017e-25,1.31083553626e-24
444,"(6, 7, 8, 3)",4.72001450111e-21,1.3149900865e-20
445,"(7, 4, 8, 2)",7.47910170677e-19,2.9910575614e-19
446,"(3, 7, 1, 2)",1.67135211535e-18,2.99060601285e-19
447,"(6, 1, 8, 7)",1.18241765341e-21,4.35908315967e-21
448,"(7, 1, 8, 3)",1.55023721167e-19,2.52016850518e-19
449,"(3, 9, 4, 2)",9.6192660705e-21,5.20089178303e-21
450,"(4, 8, 5, 9)",2.31852479495e-23,2.51258565669e-23
451,"(9, 2, 8, 4)",6.39372352792e-21,1.74331568146e-21
452,"(3, 7, 1, 4)",1.40100842511e-17,7.43654799642e-19
453,"(9, 1, 6, 2)",8.25380578783e-24,3.01492173339e-23
454,"(7, 1, 8, 9)",1.59360786947e-22,1.95877769974e-22
455,"(3, 7, 4, 6)",1.42204583294e-19,3.88029089046e-20
456,"(6, 7, 5, 3)",6.14878477118e-23,2.24903876226e-22
457,"(9, 4, 2, 3)",2.18453411437e-21,5.20089178303e-21
458,"(4, 9, 2, 6)",8.1513091754e-24,8.99587457747e-23
459,"(5, 3, 2, 4)",2.43190810823e-19,3.83614423101e-20
460,"(6, 3, 4, 1)",1.81722159548e-18,9.6456756574e-20
461,"(5, 9, 2, 3)",4.15927499341e-24,3.01446658216e-23
462,"(3, 2, 7, 1)",1.67090845036e-18,2.99060601285e-19
463,"(3, 1, 7, 6)",1.60026569891e-20,1.3004598093e-20
464,"(4, 3, 7, 2)",1.65095188216e-18,8.92332172483e-19
465,"(6, 8, 1, 7)",3.54725296024e-21,4.35908315967e-21
466,"(7, 2, 4, 1)",3.71926322105e-18,2.9580072016e-19
467,"(5, 3, 6, 9)",1.07500819452e-24,1.31083553626e-24
468,"(5, 2, 8, 9)",2.48812632687e-23,1.01043572586e-23
469,"(7, 4, 2, 9)",3.85380889303e-22,6.93556941383e-22
470,"(3, 7, 8, 4)",4.13319332685e-18,7.51963791816e-19
471,"(7, 3, 8, 2)",4.93130488516e-19,3.02402060517e-19
472,"(3, 8, 6, 2)",2.13186051605e-20,3.92234702887e-20
473,"(4, 2, 7, 1)",1.23988232931e-18,2.9580072016e-19
474,"(9, 3, 6, 4)",2.76244220872e-22,2.2615987219e-22
475,"(5, 8, 1, 7)",4.02931757944e-21,1.44478179631e-21
476,"(8, 9, 2, 7)",2.08633334223e-24,2.35039209196e-22
477,"(7, 2, 8, 6)",3.75907296963e-21,5.23058568005e-21
478,"(3, 8, 6, 1)",6.03167036135e-20,3.26881881414e-20
479,"(6, 3, 7, 9)",2.18937580244e-23,3.04915730848e-23
480,"(7, 8, 4, 3)",1.37788632877e-18,7.51963791816e-19
481,"(6, 4, 8, 2)",9.69990889181e-20,3.8795918649e-20
482,"(6, 7, 2, 9)",1.93767796825e-24,1.21285161901e-23
483,"(3, 4, 5, 1)",4.68775049523e-19,3.19697883532e-20
484,"(9, 1, 5, 3)",1.1767821736e-23,2.51220634122e-23
485,"(7, 9, 2, 1)",6.36409165684e-23,2.32442090862e-22
486,"(9, 7, 8, 1)",4.78028100906e-22,1.95877769974e-22
487,"(4, 9, 6, 1)",2.30624875633e-23,7.49701233779e-23
488,"(6, 3, 8, 4)",5.36108708359e-19,9.75344856977e-20
489,"(8, 3, 2, 9)",3.19279971787e-22,1.76252794667e-21
490,"(8, 1, 7, 9)",5.31257434541e-23,1.95877769974e-22
491,"(6, 2, 8, 1)",4.80314972749e-20,1.30022553443e-20
492,"(6, 1, 4, 7)",1.18746252187e-20,1.28628427308e-20
493,"(4, 1, 7, 6)",1.18746252187e-20,1.28628427308e-20
494,"(5, 9, 1, 2)",2.81264703644e-23,9.9927069022e-24
495,"(7, 9, 6, 2)",6.45965380898e-25,1.21285161901e-23
496,"(6, 3, 8, 2)",6.39558198019e-20,3.92234702887e-20
497,"(8, 3, 6, 4)",5.95676302382e-20,9.75344856977e-20
498,"(8, 1, 7, 3)",5.16799056895e-20,2.52016850518e-19
499,"(4, 1, 2, 9)",8.03072064606e-22,1.72405252476e-21
500,"(7, 2, 1, 6)",1.27419466852e-20,5.1727891532e-21
501,"(9, 8, 5, 1)",2.34767866769e-23,8.42080337839e-24
502,"(8, 7, 5, 4)",3.97841869311e-21,4.31091649493e-21
503,"(8, 3, 6, 7)",5.24559226416e-22,1.3149900865e-20
504,"(3, 7, 4, 9)",6.38921804682e-21,1.7436297924e-21
505,"(3, 8, 5, 4)",2.02988271704e-19,3.23269926924e-20
506,"(6, 2, 7, 3)",5.65332883672e-21,1.56045806121e-20
507,"(5, 2, 1, 9)",8.43388070924e-23,9.9927069022e-24
508,"(7, 1, 2, 4)",4.1345042442e-19,2.9580072016e-19
509,"(3, 7, 6, 4)",4.74015245625e-20,3.88029089046e-20
510,"(3, 4, 2, 1)",1.43705533024e-17,2.21817048191e-18
511,"(5, 2, 8, 1)",5.45588821847e-20,4.30948920777e-21
512,"(9, 8, 1, 4)",1.80984633046e-20,1.45285031044e-21
513,"(9, 4, 7, 2)",1.15626098653e-21,6.93556941383e-22
514,"(7, 8, 1, 4)",3.10591621961e-18,2.49269765243e-19
515,"(5, 3, 1, 6)",7.07173692439e-21,5.59068870197e-22
516,"(7, 1, 6, 3)",1.77788942968e-21,1.3004598093e-20
517,"(7, 8, 1, 2)",3.70524512966e-19,1.00243776967e-19
518,"(3, 1, 2, 7)",6.19152922598e-20,2.99060601285e-19
519,"(6, 4, 7, 1)",7.2811660597e-20,1.28628427308e-20
520,"(7, 2, 5, 9)",2.20019326219e-24,4.01989564452e-24
521,"(8, 2, 4, 9)",2.13124297554e-21,1.74331568146e-21
522,"(4, 8, 7, 6)",1.0509598836e-20,1.3006561644e-20
523,"(9, 1, 8, 2)",7.19693624167e-22,5.84263407737e-22
524,"(5, 7, 6, 9)",6.32080759211e-26,1.74804461063e-25
525,"(4, 2, 6, 3)",2.37769556168e-20,1.15741157303e-19
526,"(3, 9, 6, 7)",8.10879872067e-25,3.04915730848e-23
527,"(5, 8, 2, 1)",1.81950496546e-20,4.30948920777e-21
528,"(6, 1, 2, 3)",8.02918257607e-21,3.87900617772e-20
529,"(5, 7, 6, 3)",6.14878435581e-23,2.24903876226e-22
530,"(4, 3, 5, 6)",2.32797099873e-21,1.66814062891e-21
531,"(6, 2, 1, 7)",4.24775381495e-21,5.1727891532e-21
532,"(4, 2, 6, 9)",2.44421584631e-23,8.99587457747e-23
533,"(8, 7, 2, 1)",4.11647525701e-20,1.00243776967e-19
534,"(3, 9, 6, 1)",3.10798084986e-23,7.57963339767e-23
535,"(5, 8, 2, 7)",4.74713334762e-22,1.73363404591e-21
536,"(6, 1, 2, 9)",8.2538133147e-24,3.01492173339e-23
537,"(9, 3, 1, 7)",7.18994958748e-22,5.84368680423e-22
538,"(5, 8, 6, 4)",1.54809944331e-21,5.59153283435e-22
539,"(3, 1, 4, 9)",2.7215777776e-20,4.33433675949e-21
540,"(8, 4, 1, 3)",3.9983059234e-18,1.86924100453e-18
541,"(7, 9, 5, 4)",6.1506555078e-24,9.99601645038e-24
542,"(5, 8, 6, 2)",1.84682635234e-22,2.24863360305e-22
543,"(6, 9, 7, 1)",5.48345331039e-24,1.0107703785e-23
544,"(3, 8, 2, 1)",2.10032242051e-18,7.517148266e-19
545,"(8, 4, 1, 9)",4.11016568052e-21,1.45285031044e-21
546,"(7, 9, 5, 2)",7.33750840431e-25,4.01989564452e-24
547,"(3, 9, 2, 4)",3.2064220235e-21,5.20089178303e-21
548,"(4, 3, 5, 1)",2.29353154947e-19,3.19697883532e-20
549,"(7, 8, 2, 9)",5.63251884048e-23,2.35039209196e-22
550,"(5, 4, 1, 7)",2.75688734655e-20,4.26328205852e-21
551,"(4, 2, 1, 7)",4.1329410977e-19,2.9580072016e-19
552,"(5, 9, 4, 3)",1.04595182331e-22,7.49588054245e-23
553,"(7, 8, 2, 3)",5.47922765018e-20,3.02402060517e-19
554,"(9, 2, 6, 4)",7.33264134743e-23,8.99587457747e-23
555,"(4, 1, 2, 6)",1.78739444272e-20,3.8367234465e-20
556,"(8, 9, 5, 6)",2.64770355223e-26,4.39386213271e-25
557,"(4, 3, 1, 2)",2.10928359451e-17,2.21817048191e-18
558,"(6, 9, 1, 4)",2.07562402091e-22,7.49701233779e-23
559,"(3, 4, 5, 7)",1.22304567032e-20,1.28609008765e-20
560,"(7, 4, 1, 9)",3.27107304207e-21,5.77998826209e-22
561,"(3, 1, 5, 4)",2.29353154947e-19,3.19697883532e-20
562,"(5, 9, 8, 4)",6.95557438497e-23,2.51258565669e-23
563,"(4, 8, 2, 7)",4.06623027608e-20,2.9910575614e-19
564,"(6, 1, 7, 4)",3.56238756561e-20,1.28628427308e-20
565,"(7, 9, 8, 3)",7.06976731353e-23,5.90897939422e-22
566,"(7, 2, 6, 3)",1.88424839479e-21,1.56045806121e-20
567,"(4, 9, 5, 7)",6.83476683825e-25,9.99601645038e-24
568,"(9, 3, 8, 1)",8.13003905269e-21,1.46886149291e-21
569,"(4, 8, 2, 1)",1.55852503738e-18,7.43520831924e-19
570,"(6, 9, 8, 1)",2.06680584774e-23,2.54065923944e-23
571,"(8, 2, 5, 7)",1.5816163306e-22,1.73363404591e-21
572,"(3, 8, 1, 9)",8.13004591749e-21,1.46886149291e-21
573,"(9, 3, 8, 7)",2.12114724814e-22,5.90897939422e-22
574,"(5, 7, 8, 2)",4.27149797344e-21,1.73363404591e-21
575,"(5, 4, 6, 3)",1.58604699486e-21,1.66814062891e-21
576,"(5, 1, 7, 4)",4.04650894757e-20,4.26328205852e-21
577,"(4, 8, 6, 2)",1.58192759265e-20,3.8795918649e-20
578,"(5, 3, 4, 7)",5.3854923609e-20,1.28609008765e-20
579,"(4, 2, 8, 3)",2.07324036928e-18,2.24295450964e-18
580,"(4, 8, 1, 7)",3.45137411017e-19,2.49269765243e-19
581,"(4, 3, 8, 1)",1.76059214546e-17,1.86924100453e-18
582,"(8, 3, 1, 7)",1.55039717068e-19,2.52016850518e-19
583,"(3, 9, 5, 1)",3.53034950179e-23,2.51220634122e-23
584,"(7, 4, 5, 6)",2.7979957947e-22,2.22452333302e-22
585,"(5, 4, 2, 6)",1.26361162792e-21,6.63529906078e-22
586,"(8, 9, 5, 3)",1.15723128353e-24,2.54027568581e-23
587,"(8, 7, 6, 3)",5.24446020252e-22,1.3149900865e-20
588,"(3, 9, 5, 7)",9.21076895468e-25,1.01061778636e-23
589,"(9, 4, 1, 2)",1.47725827518e-20,1.72405252476e-21
590,"(5, 2, 7, 9)",6.601260858e-24,4.01989564452e-24
591,"(3, 9, 1, 4)",2.72157777765e-20,4.33433675949e-21
592,"(9, 7, 2, 6)",1.93767633213e-24,1.21285161901e-23
593,"(7, 3, 8, 1)",1.3952134905e-18,2.52016850518e-19
594,"(8, 7, 6, 4)",3.50244334298e-21,1.3006561644e-20
595,"(3, 7, 2, 6)",5.6548299268e-21,1.56045806121e-20
596,"(5, 2, 7, 3)",6.42160497702e-21,5.17200823696e-21
597,"(3, 9, 1, 2)",3.24674334161e-21,1.74305249975e-21
598,"(5, 8, 7, 6)",1.22694642746e-22,7.5386774154e-23
599,"(7, 4, 8, 1)",2.1160613349e-18,2.49269765243e-19
600,"(9, 2, 7, 4)",1.69632210414e-21,6.93556941383e-22
601,"(9, 8, 7, 3)",2.12114724814e-22,5.90897939422e-22
602,"(8, 3, 1, 6)",6.0316707688e-20,3.26881881414e-20
603,"(6, 4, 1, 7)",2.42705535323e-20,1.28628427308e-20
604,"(6, 1, 4, 3)",2.01913510609e-19,9.6456756574e-20
605,"(3, 2, 8, 1)",6.2979351893e-18,7.517148266e-19
606,"(4, 9, 1, 2)",2.40921619386e-21,1.72405252476e-21
607,"(3, 4, 6, 2)",1.45863391639e-19,1.15741157303e-19
608,"(8, 3, 6, 2)",7.10620172017e-21,3.92234702887e-20
609,"(6, 4, 1, 9)",4.24236916819e-22,7.49701233779e-23
610,"(3, 7, 6, 1)",1.59992023432e-20,1.3004598093e-20
611,"(8, 3, 2, 7)",1.82659767216e-20,3.02402060517e-19
612,"(4, 7, 5, 1)",1.34854522082e-20,4.26328205852e-21
613,"(3, 1, 4, 2)",2.10928359451e-17,2.21817048191e-18
614,"(6, 4, 5, 2)",1.26361162792e-21,6.63529906078e-22
615,"(6, 2, 7, 1)",1.27432614448e-20,5.1727891532e-21
616,"(3, 8, 2, 6)",2.13186066006e-20,3.92234702887e-20
617,"(3, 8, 2, 7)",5.47979301648e-20,3.02402060517e-19
618,"(6, 2, 8, 7)",1.25315361474e-21,5.23058568005e-21
619,"(8, 3, 2, 1)",7.00107473504e-19,7.517148266e-19
620,"(9, 3, 7, 1)",2.15698487624e-21,5.84368680423e-22
621,"(4, 7, 1, 2)",1.24021154686e-18,2.9580072016e-19
622,"(5, 2, 8, 6)",5.53781331146e-22,2.24863360305e-22
623,"(8, 2, 4, 3)",2.07324036928e-18,2.24295450964e-18
624,"(7, 9, 1, 6)",5.48288756645e-24,1.0107703785e-23
625,"(4, 1, 6, 7)",1.31940271295e-21,1.28628427308e-20
626,"(5, 1, 2, 3)",9.12033251222e-21,1.28566428032e-20
627,"(8, 9, 5, 2)",9.21971928968e-25,1.01043572586e-23
628,"(5, 7, 8, 4)",3.5805768238e-20,4.31091649493e-21
629,"(4, 8, 7, 2)",3.65960724847e-19,2.9910575614e-19
630,"(5, 1, 2, 9)",9.37549012129e-24,9.9927069022e-24
631,"(7, 4, 1, 3)",3.18204951736e-18,7.43654799642e-19
632,"(7, 1, 8, 6)",3.54688697976e-21,4.35908315967e-21
633,"(4, 8, 5, 2)",1.79690852626e-20,1.28585840145e-20
634,"(5, 7, 4, 1)",1.21369069874e-19,4.26328205852e-21
635,"(3, 1, 8, 9)",2.71001530583e-21,1.46886149291e-21
636,"(9, 8, 4, 2)",6.3968017164e-21,1.74331568146e-21
637,"(5, 2, 4, 9)",2.49874209364e-22,2.98160768109e-23
638,"(6, 8, 5, 9)",2.38293319696e-25,4.39386213271e-25
639,"(4, 9, 2, 3)",3.56269113722e-22,5.20089178303e-21
640,"(9, 1, 6, 3)",1.03599274184e-23,7.57963339767e-23
641,"(8, 7, 4, 9)",4.72091866696e-22,5.84456913653e-22
642,"(3, 2, 4, 7)",1.65015743186e-18,8.92332172483e-19
643,"(3, 7, 5, 4)",5.38433010714e-20,1.28609008765e-20
644,"(5, 2, 4, 7)",1.42952796757e-20,5.115631262e-21
645,"(6, 7, 2, 3)",1.88494330893e-21,1.56045806121e-20
646,"(9, 1, 6, 4)",6.91874042685e-23,7.49701233779e-23
647,"(3, 9, 4, 1)",2.72157777765e-20,4.33433675949e-21
648,"(6, 9, 1, 7)",1.82781777013e-24,1.0107703785e-23
649,"(7, 2, 4, 6)",3.77511132003e-20,1.54344843922e-20
650,"(4, 3, 6, 1)",2.0191349697e-19,9.6456756574e-20
651,"(9, 7, 1, 4)",4.80067641572e-21,5.77998826209e-22
652,"(5, 4, 8, 3)",1.38295949671e-19,3.23269926924e-20
653,"(6, 1, 5, 7)",1.54034095843e-23,7.45537711246e-23
654,"(9, 1, 2, 6)",8.2538063454e-24,3.01492173339e-23
655,"(4, 3, 8, 7)",4.59342834669e-19,7.51963791816e-19
656,"(7, 2, 8, 9)",1.68894252918e-22,2.35039209196e-22
657,"(5, 9, 6, 1)",2.69243737706e-25,4.34531116991e-25
658,"(8, 9, 6, 3)",1.01878090717e-24,7.66432203899e-23
659,"(3, 8, 7, 1)",1.39535745362e-18,2.52016850518e-19
660,"(9, 7, 5, 3)",2.76263201538e-24,1.01061778636e-23
661,"(6, 1, 8, 4)",1.342723834e-19,3.23318737119e-20
662,"(3, 4, 1, 7)",3.18237785261e-18,7.43654799642e-19
663,"(4, 3, 8, 9)",8.02907884583e-21,4.38276510317e-21
664,"(7, 2, 8, 3)",1.64297730154e-19,3.02402060517e-19
665,"(5, 9, 6, 7)",7.02463554741e-27,1.74804461063e-25
666,"(5, 8, 1, 4)",4.57559199415e-19,1.07161301743e-20
667,"(8, 9, 2, 6)",8.11667879189e-25,3.04860800974e-23
668,"(9, 8, 4, 7)",4.7219337306e-22,5.84456913653e-22
669,"(6, 4, 8, 9)",1.25156505998e-22,7.58077783877e-23
670,"(8, 9, 1, 6)",6.8893528258e-24,2.54065923944e-23
671,"(7, 9, 2, 4)",1.88551679339e-22,6.93556941383e-22
672,"(9, 7, 8, 4)",1.41627440422e-21,5.84456913653e-22
673,"(3, 7, 8, 9)",6.36207380943e-22,5.90897939422e-22
674,"(9, 8, 4, 6)",1.83702280897e-22,7.58077783877e-23
675,"(6, 4, 8, 3)",1.21750323023e-19,9.75344856977e-20
676,"(6, 3, 8, 9)",8.25212590542e-23,7.66432203899e-23
677,"(3, 4, 5, 2)",1.65685947527e-19,3.83614423101e-20
678,"(9, 1, 5, 2)",9.37548220487e-24,9.9927069022e-24
679,"(3, 9, 7, 4)",2.13019907145e-21,1.7436297924e-21
680,"(6, 7, 5, 1)",1.38600768097e-22,7.45537711246e-23
681,"(8, 7, 5, 9)",6.12383485814e-25,3.38754565259e-24
682,"(6, 3, 8, 7)",4.72103335666e-21,1.3149900865e-20
683,"(8, 1, 7, 6)",1.18241765341e-21,4.35908315967e-21
684,"(8, 3, 7, 6)",4.72103335666e-21,1.3149900865e-20
685,"(6, 7, 5, 2)",4.89876746072e-23,8.94591530728e-23
686,"(5, 2, 1, 6)",1.87712562479e-21,2.22378682291e-22
687,"(7, 9, 6, 3)",8.10796211215e-25,3.04915730848e-23
688,"(3, 2, 5, 9)",3.74154616739e-23,3.01446658216e-23
689,"(3, 1, 7, 4)",4.67103614925e-18,7.43654799642e-19
690,"(6, 9, 1, 2)",2.47614399446e-23,3.01492173339e-23
691,"(8, 4, 6, 1)",3.04932650652e-20,3.23318737119e-20
692,"(3, 1, 6, 7)",1.77807287867e-21,1.3004598093e-20
693,"(6, 7, 5, 4)",4.10638453866e-22,2.22452333302e-22
694,"(6, 9, 2, 3)",3.66166236389e-24,9.09501389573e-23
695,"(8, 3, 4, 7)",4.59342834669e-19,7.51963791816e-19
696,"(4, 8, 7, 1)",1.03541223305e-18,2.49269765243e-19
697,"(9, 8, 1, 3)",2.71001301756e-21,1.46886149291e-21
698,"(8, 9, 6, 4)",6.80379346682e-24,7.58077783877e-23
699,"(6, 8, 4, 1)",4.02817150201e-19,3.23318737119e-20
700,"(9, 2, 1, 7)",1.90850405719e-22,2.32442090862e-22
701,"(4, 9, 7, 2)",1.88571134775e-22,6.93556941383e-22
702,"(3, 2, 1, 6)",2.16683609592e-19,3.87900617772e-20
703,"(9, 4, 7, 3)",1.45130382335e-21,1.7436297924e-21
704,"(5, 9, 2, 7)",2.44608850488e-25,4.01989564452e-24
705,"(7, 3, 1, 2)",1.6715404155e-18,2.99060601285e-19
706,"(5, 3, 1, 9)",3.17731455156e-22,2.51220634122e-23
707,"(7, 1, 2, 9)",6.36409165672e-23,2.32442090862e-22
708,"(7, 2, 5, 4)",1.42938047899e-20,5.115631262e-21
709,"(3, 1, 2, 4)",7.03094531503e-18,2.21817048191e-18
710,"(9, 4, 8, 7)",3.21705438485e-22,5.84456913653e-22
711,"(9, 2, 8, 7)",5.6303845802e-23,2.35039209196e-22
712,"(7, 8, 1, 3)",4.650711635e-19,2.52016850518e-19
713,"(3, 8, 4, 7)",1.37802850401e-18,7.51963791816e-19
714,"(5, 4, 8, 9)",1.42165026135e-22,2.51258565669e-23
715,"(6, 2, 5, 3)",2.7758483626e-22,6.70842358244e-22
716,"(9, 1, 8, 3)",9.03337672522e-22,1.46886149291e-21
717,"(6, 3, 1, 7)",1.60026569891e-20,1.3004598093e-20
718,"(7, 8, 1, 9)",4.7808236084e-22,1.95877769974e-22
719,"(3, 9, 6, 4)",9.20814847104e-23,2.2615987219e-22
720,"(5, 1, 4, 3)",2.29353154947e-19,3.19697883532e-20
721,"(4, 3, 1, 9)",2.7215777776e-20,4.33433675949e-21
722,"(5, 3, 8, 9)",9.37357339644e-23,2.54027568581e-23
723,"(5, 2, 4, 3)",2.43073785599e-19,3.83614423101e-20
724,"(5, 4, 8, 7)",8.13324758038e-21,4.31091649493e-21
725,"(5, 8, 2, 6)",1.8468264771e-22,2.24863360305e-22
726,"(7, 8, 5, 6)",4.08939946601e-23,7.5386774154e-23
727,"(9, 3, 1, 6)",2.79718059191e-22,7.57963339767e-23
728,"(5, 8, 6, 7)",1.36327371619e-23,7.5386774154e-23
729,"(8, 7, 2, 6)",4.17828785373e-22,5.23058568005e-21
730,"(5, 2, 6, 4)",1.85381346917e-21,6.63529906078e-22
731,"(5, 9, 1, 3)",3.53034950179e-23,2.51220634122e-23
732,"(6, 9, 7, 2)",1.93809623267e-24,1.21285161901e-23
733,"(6, 1, 4, 9)",2.07562402087e-22,7.49701233779e-23
734,"(8, 3, 5, 9)",1.04150815516e-23,2.54027568581e-23
735,"(6, 1, 7, 2)",4.24979884971e-21,5.1727891532e-21
736,"(8, 4, 5, 1)",3.46372414539e-20,1.07161301743e-20
737,"(9, 2, 6, 1)",2.47495019856e-23,3.01492173339e-23
738,"(4, 2, 1, 6)",1.60788090172e-19,3.8367234465e-20
739,"(6, 3, 2, 4)",2.14095639419e-19,1.15741157303e-19
740,"(9, 8, 2, 7)",1.87769842249e-23,2.35039209196e-22
741,"(4, 9, 6, 3)",1.02312760789e-23,2.2615987219e-22
742,"(7, 2, 6, 4)",1.258370355e-20,1.54344843922e-20
743,"(3, 8, 7, 6)",1.416310007e-20,1.3149900865e-20
744,"(7, 8, 2, 4)",3.65922967608e-19,2.9910575614e-19
745,"(3, 1, 5, 7)",2.01970958143e-21,4.31026569231e-21
746,"(6, 4, 2, 1)",1.0959769687e-19,3.8367234465e-20
747,"(7, 4, 6, 2)",8.57740723027e-21,1.54344843922e-20
748,"(6, 2, 4, 9)",2.19979441028e-22,8.99587457747e-23
749,"(6, 3, 4, 7)",4.74117597902e-20,3.88029089046e-20
750,"(7, 1, 5, 6)",4.62054611084e-23,7.45537711246e-23
751,"(9, 3, 8, 2)",2.87351731976e-21,1.76252794667e-21
752,"(8, 9, 4, 1)",2.0109420652e-21,1.45285031044e-21
753,"(6, 1, 7, 3)",5.33421899635e-21,1.3004598093e-20
754,"(8, 2, 5, 6)",6.15312590162e-23,2.24863360305e-22
755,"(5, 1, 7, 9)",6.22864370455e-24,3.35011420892e-24
756,"(6, 2, 4, 7)",1.25850028317e-20,1.54344843922e-20
757,"(5, 3, 4, 2)",7.29572432468e-19,3.83614423101e-20
758,"(8, 1, 6, 7)",1.31379730393e-22,4.35908315967e-21
759,"(8, 2, 1, 7)",4.11538252739e-20,1.00243776967e-19
760,"(8, 9, 4, 7)",5.24659746418e-23,5.84456913653e-22
761,"(5, 4, 6, 2)",1.26361154256e-21,6.63529906078e-22
762,"(4, 8, 6, 3)",1.98558767461e-20,9.75344856977e-20
763,"(6, 9, 4, 3)",9.20814909307e-23,2.2615987219e-22
764,"(4, 9, 8, 7)",5.24659746418e-23,5.84456913653e-22
765,"(6, 1, 5, 4)",1.74917256302e-21,5.52974794115e-22
766,"(7, 2, 1, 4)",3.71926322105e-18,2.9580072016e-19
767,"(4, 2, 7, 9)",5.65441178824e-22,6.93556941383e-22
768,"(3, 8, 1, 6)",1.80950123064e-19,3.26881881414e-20
769,"(5, 4, 2, 1)",1.24491805804e-19,1.27165002133e-20
770,"(7, 3, 8, 4)",4.13365898631e-18,7.51963791816e-19
771,"(3, 9, 5, 6)",3.58336089052e-25,1.31083553626e-24
772,"(6, 1, 5, 3)",2.61916182385e-22,5.59068870197e-22
773,"(9, 4, 1, 3)",1.85420991267e-20,4.33433675949e-21
774,"(3, 4, 8, 2)",1.27186119544e-17,2.24295450964e-18
775,"(3, 9, 1, 7)",2.39665188621e-22,5.84368680423e-22
