,element,pos_prob,pri_prob
0,"(7, 3, 1, 2)",0.0,0.000173884080207
1,"(7, 2, 3, 1)",0.0,0.000173884080207
2,"(7, 2, 1, 3)",0.0,0.000173884080207
3,"(7, 1, 3, 2)",0.0,0.000173884080207
4,"(7, 1, 2, 3)",0.0,0.000173884080207
5,"(3, 7, 2, 1)",0.0,0.000173884080207
6,"(3, 7, 1, 2)",0.0123456790123,0.000173884080207
7,"(3, 2, 7, 1)",0.0,0.000173884080207
8,"(3, 2, 1, 7)",0.0123456790123,0.000173884080207
9,"(3, 1, 7, 2)",0.0123456790123,0.000173884080207
10,"(3, 1, 2, 7)",0.0,0.000173884080207
11,"(2, 7, 3, 1)",0.0,0.000173884080207
12,"(2, 7, 1, 3)",0.0123456790123,0.000173884080207
13,"(2, 3, 7, 1)",0.0,0.000173884080207
14,"(2, 3, 1, 7)",0.0,0.000173884080207
15,"(2, 1, 7, 3)",0.0123456790123,0.000173884080207
16,"(2, 1, 3, 7)",0.0123456790123,0.000173884080207
17,"(1, 7, 3, 2)",0.0123456790123,0.000173884080207
18,"(1, 7, 2, 3)",0.0,0.000173884080207
19,"(1, 3, 7, 2)",0.0,0.000173884080207
20,"(1, 3, 2, 7)",0.0,0.000173884080207
21,"(1, 2, 7, 3)",0.0123456790123,0.000173884080207
22,"(1, 2, 3, 7)",0.0123456790123,0.000173884080207
