,element,pos_prob,pri_prob
0,"(1, 7, 3, 9)",7.31160443779e-46,1.62369665625e-46
1,"(1, 5, 3, 9)",9.96058830104e-48,1.06234580743e-49
2,"(1, 7, 3, 4)",2.90453140856e-45,1.88405780119e-46
3,"(1, 5, 3, 4)",3.95683899673e-47,1.23269386455e-49
