,element,pos_prob,pri_prob
35,"(3, 2, 1, 5)",9.71958712623e-22,1.5435976492e-21
36,"(9, 4, 7, 6)",1.79884626943e-19,1.38906920044e-20
37,"(9, 5, 3, 6)",3.93201769237e-22,2.02438769487e-22
38,"(9, 2, 1, 4)",2.87563392267e-23,6.89791812956e-23
39,"(7, 4, 3, 5)",6.07899952528e-18,3.10823723362e-19
40,"(7, 5, 3, 4)",6.08729213653e-18,3.10823723362e-19
41,"(3, 5, 4, 6)",1.34114178403e-20,1.51820058995e-21
42,"(7, 1, 5, 3)",1.36022489315e-16,2.14487795603e-17
43,"(2, 5, 1, 6)",7.18213040821e-23,1.72468667708e-22
44,"(2, 4, 5, 6)",3.21471993848e-24,2.49931952117e-24
45,"(2, 1, 3, 6)",1.32058264882e-20,4.63051179933e-21
46,"(9, 1, 7, 5)",2.95377840717e-19,3.19534254853e-19
47,"(2, 7, 5, 4)",1.04265474048e-21,5.11689828463e-22
48,"(3, 2, 7, 6)",2.69042968553e-19,1.37388811629e-20
49,"(9, 4, 5, 3)",3.9375333633e-22,2.02426745326e-22
50,"(7, 4, 5, 6)",4.49827591151e-19,3.4728838495e-20
51,"(2, 7, 1, 5)",2.3262620172e-20,3.53097962254e-20
52,"(7, 1, 4, 5)",1.00607099868e-17,2.3963645672e-18
53,"(3, 7, 1, 5)",9.69299746386e-17,2.14487795603e-17
54,"(7, 5, 1, 6)",1.00497725546e-17,2.3965069114e-18
55,"(3, 2, 4, 1)",9.42454929003e-21,4.630236763e-21
56,"(3, 7, 5, 6)",4.33917973383e-18,3.1084218631e-19
57,"(7, 1, 3, 5)",1.35813284446e-16,2.14487795603e-17
58,"(9, 7, 5, 1)",1.49864697601e-19,3.19534254853e-19
59,"(3, 4, 1, 5)",2.99221690968e-19,1.04759106763e-19
60,"(2, 5, 7, 1)",2.32362151384e-20,3.53097962254e-20
61,"(3, 4, 5, 6)",1.33949967718e-20,1.51820058995e-21
62,"(9, 1, 5, 6)",6.49949933667e-22,1.56074667975e-21
63,"(3, 5, 1, 6)",2.99262814408e-19,1.0476532946e-19
64,"(1, 4, 7, 5)",1.00483915571e-17,2.3963645672e-18
65,"(9, 4, 3, 6)",5.34911655876e-21,6.07243366314e-22
66,"(7, 2, 1, 3)",6.01079699782e-18,9.48012356254e-19
67,"(1, 5, 7, 4)",1.00620989779e-17,2.3963645672e-18
68,"(9, 2, 5, 4)",9.46143167333e-26,3.33242602823e-25
69,"(2, 5, 4, 6)",3.21866089774e-24,2.49931952117e-24
70,"(9, 4, 7, 1)",2.86060968208e-18,9.58487630909e-19
71,"(2, 7, 3, 4)",1.9171355583e-19,1.3738065121e-20
72,"(9, 7, 4, 3)",1.73735253023e-18,1.24321940957e-19
73,"(9, 5, 7, 6)",1.32229224762e-20,4.63078685201e-21
74,"(9, 1, 4, 6)",8.85275778679e-21,4.68167767557e-21
75,"(2, 1, 3, 4)",1.32220239301e-20,4.630236763e-21
76,"(3, 5, 4, 1)",2.13274654853e-19,1.04759106763e-19
77,"(7, 1, 5, 4)",1.00620989779e-17,2.3963645672e-18
78,"(3, 4, 7, 5)",6.08752308126e-18,3.10823723362e-19
79,"(2, 4, 1, 6)",9.77056964121e-22,5.17343859717e-22
80,"(1, 2, 7, 3)",6.01079699782e-18,9.48012356254e-19
81,"(3, 5, 7, 4)",6.09582731984e-18,3.10823723362e-19
82,"(9, 4, 1, 5)",6.49860620274e-22,1.56065397681e-21
83,"(9, 1, 7, 4)",4.02380146641e-18,9.58487630909e-19
84,"(9, 1, 3, 5)",8.78346596772e-21,1.39687105947e-20
85,"(1, 2, 3, 6)",1.32058264904e-20,4.63051179933e-21
86,"(2, 7, 5, 3)",1.40949213089e-20,4.579905113e-21
87,"(7, 2, 3, 1)",4.27245688913e-18,9.48012356254e-19
88,"(9, 2, 7, 6)",5.8431736636e-22,2.04675661967e-22
89,"(2, 7, 1, 6)",3.16508159707e-19,1.0592295741e-19
90,"(2, 7, 5, 6)",1.04137745194e-21,5.11720222869e-22
91,"(2, 1, 4, 3)",1.32405629448e-20,4.630236763e-21
92,"(1, 7, 5, 6)",7.16248241197e-18,2.3965069114e-18
93,"(9, 2, 7, 3)",7.90866681708e-21,1.83185082171e-21
94,"(2, 1, 7, 3)",6.01079699683e-18,9.48012356254e-19
95,"(1, 5, 4, 3)",2.99629871484e-19,1.04759106763e-19
96,"(3, 1, 7, 6)",1.85044867873e-15,6.43424320364e-17
97,"(9, 7, 1, 5)",2.10516066659e-19,3.19534254853e-19
98,"(9, 2, 7, 1)",9.29208873501e-21,1.4123060988e-20
99,"(9, 2, 4, 1)",2.04685810965e-23,6.89791812956e-23
100,"(7, 2, 4, 1)",3.16492969506e-19,1.05916665954e-19
101,"(2, 5, 7, 4)",1.46296247476e-21,5.11689828463e-22
102,"(3, 4, 1, 6)",4.07117109133e-18,3.14258239642e-19
103,"(9, 5, 4, 1)",4.63197701486e-22,1.56065397681e-21
104,"(1, 4, 3, 5)",2.98802730284e-19,1.04759106763e-19
105,"(3, 4, 5, 1)",2.13013519321e-19,1.04759106763e-19
106,"(9, 1, 5, 3)",8.79699589484e-21,1.39687105947e-20
107,"(1, 4, 7, 6)",1.36717097912e-16,7.18865723182e-18
108,"(1, 5, 3, 6)",2.98843796145e-19,1.0476532946e-19
109,"(3, 7, 4, 5)",4.34390217743e-18,3.10823723362e-19
110,"(2, 7, 3, 5)",1.40732430837e-20,4.579905113e-21
111,"(9, 5, 7, 1)",2.1027711319e-19,3.19534254853e-19
112,"(2, 7, 1, 3)",4.28390070896e-18,9.48012356254e-19
113,"(9, 2, 1, 6)",2.87211117051e-23,6.89832786631e-23
114,"(9, 2, 3, 6)",1.73754797899e-23,8.94756992207e-24
115,"(9, 2, 3, 4)",1.73967914681e-23,8.94703846745e-24
116,"(2, 7, 4, 6)",1.41842653859e-20,1.53497628707e-21
117,"(3, 1, 5, 4)",2.99629871484e-19,1.04759106763e-19
118,"(2, 5, 1, 4)",7.19093956075e-23,1.72458423667e-22
119,"(1, 2, 7, 6)",4.44096729919e-19,1.0592295741e-19
120,"(2, 4, 1, 5)",7.18114346998e-23,1.72458423667e-22
121,"(1, 4, 5, 3)",2.99263001797e-19,1.04759106763e-19
122,"(9, 1, 3, 4)",1.19653265645e-19,4.1901098619e-20
123,"(7, 1, 4, 6)",1.36884700852e-16,7.18865723182e-18
124,"(9, 2, 7, 4)",5.85034053543e-22,2.04663504943e-22
125,"(7, 2, 3, 4)",2.68995792412e-19,1.3738065121e-20
126,"(9, 4, 5, 1)",4.6263055778e-22,1.56065397681e-21
127,"(9, 2, 3, 5)",1.27705771325e-24,2.9827043956e-24
128,"(7, 2, 1, 6)",4.44096729919e-19,1.0592295741e-19
129,"(3, 7, 5, 4)",4.34450190066e-18,3.10823723362e-19
130,"(2, 1, 4, 5)",7.1899469099e-23,1.72458423667e-22
131,"(7, 2, 4, 6)",1.99021278947e-20,1.53497628707e-21
132,"(3, 1, 7, 5)",1.36003712514e-16,2.14487795603e-17
133,"(9, 7, 1, 4)",2.86776711371e-18,9.58487630909e-19
134,"(1, 2, 4, 5)",7.18994691108e-23,1.72458423667e-22
135,"(9, 7, 5, 3)",1.2755258745e-19,4.14456248413e-20
136,"(2, 5, 7, 3)",1.97767680508e-20,4.579905113e-21
137,"(9, 5, 4, 6)",2.91274081377e-23,2.26174684141e-23
138,"(1, 4, 3, 6)",4.0654707672e-18,3.14258239642e-19
139,"(2, 5, 3, 6)",4.34499064792e-23,2.2370282967e-23
140,"(1, 2, 5, 4)",7.19093956193e-23,1.72458423667e-22
141,"(9, 1, 5, 4)",6.50747121657e-22,1.56065397681e-21
142,"(2, 1, 5, 6)",7.18213040821e-23,1.72468667708e-22
143,"(1, 5, 7, 6)",1.00497725546e-17,2.3965069114e-18
144,"(3, 2, 1, 6)",1.32243427941e-20,4.63051179933e-21
145,"(9, 4, 7, 3)",2.43471726482e-18,1.24321940957e-19
146,"(7, 2, 5, 4)",1.462962475e-21,5.11689828463e-22
147,"(9, 7, 4, 5)",9.43424574033e-21,4.63051179933e-21
148,"(7, 4, 3, 6)",8.27100704212e-17,9.32414557181e-19
149,"(7, 5, 3, 1)",9.66843867396e-17,2.14487795603e-17
150,"(9, 7, 3, 5)",1.27356409433e-19,4.14456248413e-20
151,"(2, 7, 4, 3)",1.91982363422e-19,1.3738065121e-20
152,"(7, 2, 4, 3)",2.69372959853e-19,1.3738065121e-20
153,"(7, 1, 5, 6)",1.00497725546e-17,2.3965069114e-18
154,"(2, 5, 1, 3)",9.72092901999e-22,1.5435976492e-21
155,"(2, 4, 5, 1)",5.11219837819e-23,1.72458423667e-22
156,"(9, 4, 1, 3)",1.19674325219e-19,4.1901098619e-20
157,"(9, 1, 7, 6)",4.01887216884e-18,9.58544565131e-19
158,"(1, 2, 3, 4)",1.32220239323e-20,4.630236763e-21
159,"(9, 2, 7, 5)",4.29459795479e-23,6.82293630493e-23
160,"(7, 2, 3, 5)",1.97463510533e-20,4.579905113e-21
161,"(3, 2, 7, 1)",4.278447435e-18,9.48012356254e-19
162,"(9, 4, 5, 6)",2.90917442599e-23,2.26174684141e-23
163,"(3, 1, 4, 5)",2.99588510012e-19,1.04759106763e-19
164,"(9, 5, 1, 6)",6.49949933667e-22,1.56074667975e-21
165,"(7, 4, 5, 1)",7.15336926998e-18,2.3963645672e-18
166,"(7, 5, 1, 3)",1.36022489315e-16,2.14487795603e-17
167,"(3, 2, 4, 6)",5.926469255e-22,6.71027885059e-23
168,"(9, 2, 4, 3)",1.74211840553e-23,8.94703846745e-24
169,"(9, 7, 5, 4)",9.43554824119e-21,4.63051179933e-21
170,"(2, 1, 7, 4)",4.44641431156e-19,1.05916665954e-19
171,"(2, 5, 7, 6)",1.46117029454e-21,5.11720222869e-22
172,"(2, 5, 3, 1)",6.90960785656e-22,1.5435976492e-21
173,"(2, 4, 7, 3)",2.69043136975e-19,1.3738065121e-20
174,"(2, 4, 3, 6)",5.91092493494e-22,6.71027885059e-23
175,"(3, 2, 5, 6)",4.35108289635e-23,2.2370282967e-23
176,"(1, 2, 5, 3)",9.72092902159e-22,1.5435976492e-21
177,"(7, 2, 1, 4)",4.44641431229e-19,1.05916665954e-19
178,"(9, 4, 3, 1)",8.50641596151e-20,4.1901098619e-20
179,"(2, 4, 7, 1)",3.16105452428e-19,1.05916665954e-19
180,"(7, 2, 4, 5)",1.4627605249e-21,5.11689828463e-22
181,"(2, 5, 4, 1)",5.11846547639e-23,1.72458423667e-22
182,"(2, 7, 3, 1)",3.04498406834e-18,9.48012356254e-19
183,"(9, 5, 3, 4)",3.93684045966e-22,2.02426745326e-22
184,"(9, 7, 4, 6)",1.2836111046e-19,1.38906920044e-20
185,"(9, 5, 7, 3)",1.78970700227e-19,4.14456248413e-20
186,"(9, 1, 4, 5)",6.50657291299e-22,1.56065397681e-21
187,"(7, 5, 3, 6)",6.0798349907e-18,3.1084218631e-19
188,"(2, 4, 7, 6)",1.98777595352e-20,1.53497628707e-21
189,"(9, 7, 3, 4)",1.73491994454e-18,1.24321940957e-19
190,"(3, 1, 5, 6)",2.99262814408e-19,1.0476532946e-19
191,"(3, 4, 7, 6)",8.28260408061e-17,9.32414557181e-19
192,"(1, 2, 7, 4)",4.44641431229e-19,1.05916665954e-19
193,"(2, 4, 1, 3)",1.32243510726e-20,4.630236763e-21
194,"(9, 4, 1, 6)",8.84191838529e-21,4.68167767557e-21
195,"(3, 5, 7, 1)",9.68199509519e-17,2.14487795603e-17
196,"(9, 1, 7, 3)",5.43949620423e-17,8.57899093819e-18
197,"(9, 4, 3, 5)",3.93147737099e-22,2.02426745326e-22
198,"(9, 1, 3, 6)",1.19506686209e-19,4.19035875467e-20
199,"(3, 2, 7, 4)",2.69372959853e-19,1.3738065121e-20
200,"(1, 2, 3, 5)",9.70597806983e-22,1.5435976492e-21
201,"(7, 2, 3, 6)",2.68666263156e-19,1.37388811629e-20
202,"(9, 5, 1, 3)",8.79699589484e-21,1.39687105947e-20
203,"(2, 1, 7, 5)",3.26400859795e-20,3.53097962254e-20
204,"(3, 1, 4, 6)",4.07616198313e-18,3.14258239642e-19
205,"(9, 2, 3, 1)",2.76313026647e-22,6.17401573245e-22
206,"(2, 1, 5, 4)",7.19093956075e-23,1.72458423667e-22
207,"(7, 5, 4, 1)",7.16213866121e-18,2.3963645672e-18
208,"(7, 4, 1, 5)",1.00483915571e-17,2.3963645672e-18
209,"(2, 1, 4, 6)",9.78254748613e-22,5.17343859717e-22
210,"(7, 5, 1, 4)",1.00620989779e-17,2.3963645672e-18
211,"(1, 2, 4, 6)",9.78254748774e-22,5.17343859717e-22
212,"(1, 7, 5, 3)",9.69433568822e-17,2.14487795603e-17
213,"(1, 5, 4, 6)",2.21376044076e-20,1.17049048261e-20
214,"(9, 7, 1, 6)",2.86425399866e-18,9.58544565131e-19
215,"(7, 2, 5, 3)",1.97767680541e-20,4.579905113e-21
216,"(3, 5, 1, 4)",2.99629871484e-19,1.04759106763e-19
217,"(1, 2, 5, 6)",7.18213040939e-23,1.72468667708e-22
218,"(7, 5, 4, 3)",6.09582731984e-18,3.10823723362e-19
219,"(2, 4, 3, 1)",9.39982998342e-21,4.630236763e-21
220,"(7, 2, 1, 5)",3.26400859848e-20,3.53097962254e-20
221,"(7, 2, 5, 1)",2.32362151422e-20,3.53097962254e-20
222,"(3, 2, 5, 1)",6.91929603567e-22,1.5435976492e-21
223,"(1, 7, 4, 5)",7.17027753024e-18,2.3963645672e-18
224,"(9, 2, 5, 3)",1.27902487494e-24,2.9827043956e-24
225,"(7, 2, 5, 6)",1.46117029478e-21,5.11720222869e-22
226,"(3, 7, 4, 6)",5.9102563424e-17,9.32414557181e-19
227,"(2, 7, 3, 6)",1.91478700017e-19,1.37388811629e-20
228,"(9, 5, 3, 1)",6.25287889913e-21,1.39687105947e-20
229,"(3, 2, 1, 4)",1.32405629469e-20,4.630236763e-21
230,"(9, 4, 7, 5)",1.32211054376e-20,4.63051179933e-21
