,element,pos_prob,pri_prob
41,"(9, 3, 1, 4)",5.93508314131e-35,2.41221689693e-37
42,"(4, 8, 5, 2)",0.0,1.09040672709e-36
43,"(9, 8, 4, 2)",0.0,1.68024052415e-38
44,"(9, 3, 1, 2)",0.0,3.9463107941e-38
45,"(9, 4, 5, 3)",0.0,8.12081463807e-37
46,"(4, 2, 1, 9)",3.76037625869e-38,1.81501150978e-39
47,"(9, 8, 6, 3)",8.48962802522e-37,1.57067333848e-38
48,"(6, 8, 5, 3)",0.0,1.01930214735e-36
49,"(9, 8, 6, 4)",3.28813775248e-39,7.22393733335e-40
50,"(3, 2, 1, 4)",8.19068693902e-33,4.54576571601e-34
51,"(4, 3, 8, 2)",0.0,4.20822663004e-33
52,"(3, 2, 6, 9)",2.98857287481e-36,1.65863440272e-37
53,"(9, 4, 6, 2)",0.0,7.62849326506e-39
54,"(4, 8, 5, 9)",2.75397229286e-38,5.78625845662e-40
55,"(4, 3, 8, 9)",0.0,2.2331013117e-36
56,"(6, 8, 4, 9)",0.0,7.22393733335e-40
57,"(3, 4, 1, 2)",0.0,4.54576571601e-34
58,"(4, 3, 6, 9)",5.48037401013e-35,1.01385474709e-36
59,"(6, 4, 8, 9)",0.0,7.22393733335e-40
60,"(6, 2, 4, 3)",0.0,1.91058530275e-33
61,"(6, 4, 8, 3)",0.0,1.80926272299e-34
62,"(3, 4, 5, 2)",0.0,1.53034832045e-33
63,"(3, 4, 8, 9)",0.0,2.2331013117e-36
64,"(6, 8, 1, 9)",0.0,1.2089046034e-42
65,"(3, 8, 1, 4)",7.75631639966e-34,4.30469366932e-35
66,"(6, 3, 4, 9)",0.0,1.01385474709e-36
67,"(4, 8, 6, 9)",3.28813729616e-39,7.22393733335e-40
68,"(9, 8, 5, 4)",2.75397267505e-38,5.78625845662e-40
69,"(3, 2, 5, 9)",2.50307275856e-35,1.32853967252e-37
70,"(9, 8, 5, 3)",7.11046962226e-36,1.25808426457e-38
71,"(3, 2, 5, 4)",6.33451547491e-32,1.53034832045e-33
72,"(6, 4, 1, 3)",0.0,1.95438249421e-35
73,"(9, 2, 8, 3)",0.0,3.65328334359e-37
74,"(3, 2, 1, 9)",3.23653568014e-36,3.9463107941e-38
75,"(9, 8, 1, 3)",9.19401505861e-37,3.73702917259e-39
76,"(6, 4, 5, 9)",0.0,2.62703065614e-40
77,"(6, 4, 5, 3)",0.0,6.57949871238e-35
78,"(6, 2, 8, 3)",0.0,2.9598967747e-35
79,"(9, 8, 6, 2)",0.0,1.18181337303e-40
80,"(9, 4, 8, 2)",0.0,1.68024052415e-38
81,"(9, 2, 6, 3)",8.96506560594e-36,1.65863440272e-37
82,"(3, 8, 4, 2)",0.0,4.20822663004e-33
83,"(6, 2, 8, 9)",0.0,1.18181337303e-40
84,"(6, 3, 1, 4)",0.0,1.95438249421e-35
85,"(4, 8, 1, 3)",2.32672511751e-33,4.30469366932e-35
86,"(3, 2, 8, 9)",0.0,3.65328334359e-37
87,"(9, 2, 1, 4)",3.76037678055e-38,1.81501150978e-39
88,"(6, 3, 1, 9)",0.0,1.69665601233e-39
89,"(4, 3, 1, 9)",5.93508231765e-35,2.41221689693e-37
90,"(9, 4, 5, 2)",0.0,6.11030129822e-39
91,"(6, 2, 1, 3)",0.0,3.19730814526e-36
92,"(3, 2, 4, 9)",4.24899775267e-34,2.35815975837e-35
93,"(9, 8, 4, 3)",1.20701123617e-34,2.2331013117e-36
94,"(6, 2, 1, 9)",0.0,1.2766058452e-41
95,"(9, 2, 8, 4)",0.0,1.68024052415e-38
96,"(4, 3, 5, 9)",4.59007541931e-34,8.12081463807e-37
97,"(6, 3, 4, 2)",0.0,1.91058530275e-33
98,"(9, 2, 6, 4)",3.47228059755e-38,7.62849326506e-39
99,"(6, 8, 5, 9)",0.0,4.06982067483e-42
100,"(6, 8, 1, 4)",0.0,1.3925403717e-38
101,"(3, 2, 6, 4)",7.56316853302e-33,1.91058530275e-33
102,"(9, 2, 5, 4)",2.90820111735e-37,6.11030129822e-39
103,"(4, 2, 8, 9)",0.0,1.68024052415e-38
104,"(6, 2, 4, 9)",0.0,7.62849326506e-39
105,"(9, 3, 6, 4)",5.48037477069e-35,1.01385474709e-36
106,"(9, 2, 4, 3)",1.27460648302e-33,2.35815975837e-35
107,"(4, 8, 6, 3)",2.14846621837e-33,1.80926272299e-34
108,"(9, 3, 4, 2)",0.0,2.35815975837e-35
109,"(6, 3, 8, 4)",0.0,1.80926272299e-34
110,"(4, 2, 5, 3)",1.90021596636e-31,1.53034832045e-33
111,"(6, 3, 8, 2)",0.0,2.9598967747e-35
112,"(9, 4, 1, 3)",0.0,2.41221689693e-37
113,"(9, 8, 5, 2)",0.0,9.46613641329e-41
114,"(3, 4, 8, 2)",0.0,4.20822663004e-33
115,"(6, 8, 1, 3)",0.0,3.02774779687e-37
116,"(9, 4, 6, 3)",0.0,1.01385474709e-36
117,"(3, 8, 6, 4)",7.16207670526e-34,1.80926272299e-34
118,"(3, 8, 6, 2)",0.0,2.9598967747e-35
119,"(9, 3, 5, 4)",4.59007605631e-34,8.12081463807e-37
120,"(9, 4, 8, 3)",0.0,2.2331013117e-36
121,"(9, 2, 5, 3)",7.50867134145e-35,1.32853967252e-37
