,element,pos_prob,pri_prob
388,"(6, 7, 4, 3)",1.2314452285e-16,1.01558749875e-16
389,"(3, 4, 7, 9)",7.42126967996e-18,4.56359760029e-18
390,"(7, 1, 5, 4)",4.62980614182e-19,4.98693932922e-19
391,"(5, 9, 8, 1)",3.28000362454e-17,2.20397461994e-20
392,"(7, 8, 6, 1)",7.77229210275e-13,2.55276749007e-16
393,"(6, 9, 8, 2)",1.57854246115e-15,1.78532666898e-18
394,"(8, 7, 6, 1)",3.80254608692e-13,2.55276749007e-16
395,"(3, 7, 4, 1)",2.35322477324e-16,8.69884121387e-17
396,"(4, 3, 6, 9)",1.4448211008e-18,5.91927629654e-19
397,"(7, 1, 5, 2)",5.52319040349e-20,2.00549646837e-19
398,"(9, 3, 8, 6)",1.98133875992e-15,4.48838240013e-18
399,"(6, 2, 4, 3)",3.30977813129e-17,1.35387272397e-17
400,"(5, 3, 4, 6)",3.24056077891e-18,1.95129386112e-19
401,"(9, 4, 5, 7)",7.14347000895e-21,2.6162547167e-20
402,"(8, 2, 1, 3)",2.88959293362e-14,8.79312272018e-17
403,"(8, 3, 6, 9)",5.94081540638e-15,4.48838240013e-18
404,"(5, 1, 7, 3)",3.05253297335e-19,5.04189805069e-19
405,"(4, 8, 6, 7)",1.12659667571e-12,7.61690624065e-16
406,"(3, 8, 1, 4)",7.27008935888e-13,2.1865293812e-16
407,"(5, 4, 2, 7)",4.90897014537e-19,5.98396784076e-19
408,"(5, 8, 7, 9)",1.29335487103e-16,1.98381542547e-19
409,"(7, 3, 8, 6)",1.03495558033e-12,7.70084859505e-16
410,"(3, 9, 5, 4)",1.06166438914e-20,8.76824497446e-21
411,"(6, 7, 4, 1)",2.77582092869e-16,3.36658839366e-17
412,"(4, 8, 6, 9)",4.40832772285e-15,4.4394572224e-18
413,"(9, 1, 7, 6)",4.81878432673e-19,5.91927629654e-19
414,"(9, 1, 7, 4)",9.09407485829e-19,1.51279478463e-18
415,"(5, 7, 1, 3)",3.05253297335e-19,5.04189805069e-19
416,"(4, 1, 5, 3)",2.5483683883e-20,1.67134742012e-19
417,"(9, 8, 7, 4)",1.10785899016e-14,3.42269820022e-17
418,"(3, 4, 8, 6)",7.77590967723e-13,2.55276749007e-16
419,"(6, 3, 7, 4)",1.10830070565e-15,1.01558749875e-16
420,"(7, 4, 8, 6)",1.56967338819e-12,7.61690624065e-16
421,"(5, 7, 1, 2)",2.43196822772e-19,2.00549646837e-19
422,"(3, 1, 6, 7)",1.24627731161e-16,3.40368998676e-17
423,"(6, 3, 7, 1)",3.74079260329e-16,3.40368998676e-17
424,"(5, 2, 7, 4)",2.16054887172e-18,5.98396784076e-19
425,"(3, 1, 8, 4)",2.42336311963e-13,2.1865293812e-16
426,"(6, 7, 8, 2)",1.34469367173e-13,3.06313703799e-16
427,"(5, 9, 7, 4)",9.43654945123e-20,2.6162547167e-20
428,"(4, 7, 5, 6)",3.55599484165e-19,5.8222389802e-19
429,"(9, 2, 7, 1)",3.25310403161e-19,6.08370063811e-19
430,"(6, 4, 5, 9)",8.53193532421e-21,3.39344874081e-21
431,"(6, 1, 2, 9)",4.31919495699e-20,7.89094660321e-20
432,"(5, 9, 7, 2)",1.12574604151e-20,1.05212621376e-20
433,"(4, 1, 8, 6)",9.52851613352e-14,8.46221267427e-17
434,"(7, 4, 5, 9)",1.46008321581e-20,2.6162547167e-20
435,"(6, 4, 5, 3)",2.45310522199e-19,1.95129386112e-19
436,"(5, 2, 7, 1)",7.29239383966e-19,2.00549646837e-19
437,"(5, 2, 8, 1)",7.50974513178e-16,5.04098976425e-19
438,"(8, 3, 2, 6)",4.53856590151e-14,1.02659484063e-16
439,"(5, 1, 2, 4)",6.09089337314e-20,6.64805459129e-20
440,"(6, 2, 7, 4)",2.94187931026e-16,4.0396634791e-17
441,"(5, 3, 7, 9)",4.23894620811e-20,2.64508723396e-20
442,"(4, 1, 2, 7)",6.94379963226e-18,3.46010473793e-17
443,"(6, 9, 8, 7)",1.76110279095e-14,1.33923626209e-17
444,"(6, 4, 1, 3)",6.38300589915e-17,1.12829502324e-17
445,"(9, 3, 7, 4)",3.63098695542e-18,4.56359760029e-18
446,"(3, 2, 8, 9)",1.33755901693e-15,4.61305968902e-18
447,"(8, 9, 5, 1)",1.09333454151e-17,2.20397461994e-20
448,"(6, 8, 2, 4)",1.01034039187e-13,1.01540454298e-16
449,"(5, 7, 8, 3)",1.23955291402e-15,1.14072943397e-17
450,"(5, 4, 7, 6)",6.54128997067e-18,5.8222389802e-19
451,"(5, 8, 4, 6)",9.88735138999e-15,1.46347039584e-18
452,"(7, 1, 4, 6)",1.89123204905e-16,3.36658839366e-17
453,"(4, 1, 6, 2)",8.28922765088e-18,4.48797588057e-18
454,"(9, 8, 7, 2)",1.32163549735e-15,1.37643726937e-17
455,"(7, 4, 1, 2)",8.70267635378e-17,3.46010473793e-17
456,"(8, 7, 4, 6)",1.12718747054e-12,7.61690624065e-16
457,"(4, 8, 5, 3)",3.1044750271e-16,3.78142353802e-18
458,"(6, 9, 5, 3)",1.87518862496e-21,3.43084634922e-21
459,"(6, 7, 8, 3)",1.68781883135e-13,7.70084859505e-16
460,"(7, 4, 8, 2)",3.53392671866e-13,7.82848696956e-16
461,"(3, 7, 1, 2)",2.80731159938e-17,3.49823693084e-17
462,"(9, 8, 4, 3)",1.24640308846e-15,1.14709994029e-17
463,"(7, 1, 8, 3)",7.32497687205e-14,6.59603029996e-16
464,"(3, 9, 4, 2)",9.7637692379e-19,6.08370063811e-19
465,"(4, 8, 5, 9)",1.07974088961e-17,6.57618373084e-20
466,"(9, 2, 8, 4)",9.92537703754e-16,4.56277547858e-18
467,"(3, 7, 1, 4)",2.35322477324e-16,8.69884121387e-17
468,"(9, 1, 6, 2)",4.31699320427e-20,7.89094660321e-20
469,"(7, 1, 8, 9)",2.54763751524e-15,1.14709994029e-17
470,"(3, 7, 4, 6)",3.6943356855e-16,1.01558749875e-16
471,"(6, 7, 5, 3)",1.59739401336e-19,5.88640314771e-19
472,"(9, 4, 2, 3)",2.46372515313e-20,6.08370063811e-19
473,"(9, 1, 6, 4)",3.61871313338e-19,1.96219103753e-19
474,"(4, 9, 2, 6)",1.27968485826e-19,2.35448785133e-19
475,"(5, 3, 2, 4)",2.43190810823e-19,2.00549646837e-19
476,"(6, 3, 4, 1)",2.81065788006e-16,1.12829502324e-17
477,"(5, 9, 2, 3)",4.22175672603e-22,3.5261476367e-21
478,"(3, 2, 7, 1)",8.41788210058e-17,3.49823693084e-17
479,"(3, 1, 7, 6)",1.24693086776e-16,3.40368998676e-17
480,"(4, 3, 7, 2)",8.31734275735e-17,1.04379826261e-16
481,"(6, 8, 1, 7)",1.14136205025e-12,2.55276749007e-16
482,"(9, 2, 1, 6)",1.29515358174e-19,7.89094660321e-20
483,"(6, 3, 4, 7)",1.10830070565e-15,1.01558749875e-16
484,"(5, 3, 6, 9)",1.68676094644e-20,3.43084634922e-21
485,"(5, 2, 8, 9)",1.15872460777e-17,2.64461072752e-20
486,"(7, 4, 2, 9)",4.47596426049e-19,1.81524473094e-18
487,"(3, 7, 8, 4)",9.55582347671e-13,1.96811282464e-15
488,"(4, 2, 1, 3)",7.02756197193e-18,1.15963655166e-17
489,"(7, 3, 8, 2)",2.33007529177e-13,7.91476105603e-16
490,"(3, 8, 6, 2)",1.3608561284e-13,1.02659484063e-16
491,"(4, 2, 7, 1)",6.24641240188e-17,3.46010473793e-17
492,"(9, 3, 6, 4)",1.44484187644e-18,5.91927629654e-19
493,"(5, 8, 1, 7)",8.38228978766e-15,3.78142353802e-18
494,"(7, 3, 2, 4)",5.66680113369e-17,1.04379826261e-16
495,"(7, 2, 8, 6)",2.74719161804e-13,3.06313703799e-16
496,"(3, 8, 6, 1)",3.85026858649e-13,8.55547075477e-17
497,"(6, 3, 7, 9)",5.77189820151e-18,1.78564834946e-18
498,"(7, 8, 4, 3)",6.51060716037e-13,1.96811282464e-15
499,"(6, 4, 8, 2)",2.06503532659e-13,1.01540454298e-16
500,"(6, 7, 2, 9)",1.70314816778e-19,7.10270501819e-19
501,"(3, 4, 5, 1)",4.68775049523e-19,1.67134742012e-19
502,"(9, 1, 5, 3)",1.32717901807e-22,2.93863282658e-21
503,"(7, 9, 2, 1)",2.21748331585e-19,6.08370063811e-19
504,"(9, 7, 8, 1)",1.24643390094e-15,1.14709994029e-17
505,"(3, 2, 7, 4)",2.49400211707e-16,1.04379826261e-16
506,"(4, 9, 6, 1)",1.08561394002e-18,1.96219103753e-19
507,"(6, 3, 8, 4)",1.1413338352e-12,2.55276749007e-16
508,"(8, 3, 2, 9)",4.46067656712e-16,4.61305968902e-18
509,"(8, 1, 7, 9)",3.73924793474e-15,1.14709994029e-17
510,"(6, 2, 8, 1)",1.02255330197e-13,3.40307681977e-17
511,"(6, 1, 4, 7)",2.77582092869e-16,3.36658839366e-17
512,"(4, 1, 7, 6)",9.25273642898e-17,3.36658839366e-17
513,"(8, 9, 5, 4)",3.23926924685e-17,6.57618373084e-20
514,"(5, 1, 8, 7)",2.79409659589e-15,3.78142353802e-18
515,"(7, 9, 6, 2)",1.04382302328e-18,7.10270501819e-19
516,"(6, 3, 8, 2)",1.36156977045e-13,1.02659484063e-16
517,"(8, 3, 6, 4)",1.14073562581e-12,2.55276749007e-16
518,"(8, 1, 7, 3)",1.07510995881e-13,6.59603029996e-16
519,"(4, 1, 2, 9)",2.71708101762e-20,2.01669634412e-19
520,"(7, 2, 1, 6)",6.76525616882e-17,1.35387272397e-17
521,"(9, 8, 5, 1)",3.64444847171e-18,2.20397461994e-20
522,"(8, 7, 5, 4)",2.75939669946e-15,1.12829502324e-17
523,"(8, 3, 6, 7)",1.5182407726e-12,7.70084859505e-16
524,"(3, 7, 4, 9)",3.63093474481e-18,4.56359760029e-18
525,"(3, 8, 5, 4)",2.79402752439e-15,3.78142353802e-18
526,"(6, 2, 7, 3)",4.40508737827e-17,4.08418271732e-17
527,"(9, 7, 5, 4)",3.49501831527e-21,2.6162547167e-20
528,"(5, 2, 1, 9)",2.85348453643e-21,1.16888871935e-21
529,"(7, 1, 2, 4)",1.41929217454e-17,3.46010473793e-17
530,"(3, 7, 6, 4)",3.69239936659e-16,1.01558749875e-16
531,"(3, 4, 2, 1)",1.43705533024e-17,1.15963655166e-17
532,"(3, 8, 2, 7)",1.13997499911e-13,7.91476105603e-16
533,"(9, 8, 1, 4)",2.80953768667e-15,3.80254123853e-18
534,"(9, 4, 7, 2)",6.56960838459e-19,1.81524473094e-18
535,"(7, 8, 1, 4)",1.46756666038e-12,6.5241309104e-16
536,"(5, 3, 1, 6)",1.09377046595e-18,6.53966239687e-20
537,"(8, 7, 6, 3)",1.68693419178e-13,7.70084859505e-16
538,"(7, 8, 1, 2)",1.7507536702e-13,2.62367769813e-16
539,"(3, 1, 2, 7)",9.35770533128e-18,3.49823693084e-17
540,"(6, 4, 7, 1)",5.67350204367e-16,3.36658839366e-17
541,"(7, 2, 5, 9)",2.55539044127e-21,1.05212621376e-20
542,"(8, 2, 4, 9)",2.97757029563e-15,4.56277547858e-18
543,"(4, 8, 7, 6)",1.12718747054e-12,7.61690624065e-16
544,"(9, 1, 8, 2)",1.11722543838e-16,1.52919105713e-18
545,"(5, 7, 6, 9)",1.6658542365e-20,1.02369037015e-20
546,"(4, 2, 6, 3)",1.10268112374e-17,1.35387272397e-17
547,"(3, 9, 6, 7)",5.76895591882e-18,1.78564834946e-18
548,"(5, 8, 2, 1)",2.5044535389e-16,5.04098976425e-19
549,"(6, 1, 2, 3)",1.24185654264e-18,4.53743575969e-18
550,"(5, 7, 6, 3)",4.78967030496e-19,5.88640314771e-19
551,"(6, 2, 1, 7)",9.92957985816e-17,1.35387272397e-17
552,"(4, 2, 6, 9)",3.83514084382e-19,2.35448785133e-19
553,"(8, 7, 2, 1)",2.85515153477e-14,2.62367769813e-16
554,"(3, 9, 6, 1)",1.4630110159e-18,1.98381542547e-19
555,"(5, 8, 2, 7)",9.8755798211e-16,4.53743575969e-18
556,"(4, 3, 1, 2)",2.10928359451e-17,1.15963655166e-17
557,"(9, 3, 1, 7)",1.22554908395e-18,1.52946658705e-18
558,"(5, 8, 6, 4)",9.88216911445e-15,1.46347039584e-18
559,"(3, 1, 4, 9)",9.20807439754e-19,5.07005498471e-19
560,"(8, 4, 1, 3)",1.65103777284e-13,2.1865293812e-16
561,"(7, 9, 5, 4)",2.14311432102e-20,2.6162547167e-20
562,"(5, 8, 6, 2)",1.17890684721e-15,5.8853427256e-19
563,"(6, 9, 7, 1)",4.33690589406e-18,5.91927629654e-19
564,"(3, 8, 2, 1)",2.89098409664e-14,8.79312272018e-17
565,"(9, 8, 6, 1)",1.48794246722e-15,1.4878615691e-18
566,"(7, 9, 5, 2)",2.55665746878e-21,1.05212621376e-20
567,"(3, 9, 2, 4)",3.25458974597e-19,6.08370063811e-19
568,"(4, 3, 5, 1)",2.29353154947e-19,1.67134742012e-19
569,"(7, 8, 2, 9)",9.00448383711e-16,1.37643726937e-17
570,"(5, 4, 1, 7)",4.16668297587e-18,4.98693932922e-19
571,"(9, 8, 6, 7)",5.86726580308e-15,1.33923626209e-17
572,"(4, 2, 1, 7)",6.24641240188e-17,3.46010473793e-17
573,"(5, 9, 4, 3)",1.06166438914e-20,8.76824497446e-21
574,"(7, 8, 2, 3)",2.58897254641e-14,7.91476105603e-16
575,"(9, 2, 6, 4)",3.83519599079e-19,2.35448785133e-19
576,"(4, 1, 2, 6)",2.76452485909e-18,4.48797588057e-18
577,"(8, 9, 5, 6)",1.71642966657e-17,2.57313476191e-20
578,"(6, 9, 1, 4)",3.25854972967e-18,1.96219103753e-19
579,"(3, 4, 5, 7)",1.84847726172e-18,1.50439336432e-18
580,"(7, 4, 1, 9)",3.79915206907e-18,1.51279478463e-18
581,"(3, 1, 5, 4)",2.29353154947e-19,1.67134742012e-19
582,"(6, 4, 8, 7)",2.30385914004e-12,7.61690624065e-16
583,"(5, 9, 8, 4)",9.71780774055e-17,6.57618373084e-20
584,"(4, 8, 2, 7)",8.45908019049e-14,7.82848696956e-16
585,"(6, 1, 7, 4)",2.77582092869e-16,3.36658839366e-17
586,"(7, 9, 8, 3)",3.3906954967e-15,3.46041815321e-17
587,"(7, 2, 6, 3)",2.99971650841e-17,4.08418271732e-17
588,"(4, 9, 5, 7)",1.04850549458e-20,2.6162547167e-20
589,"(9, 3, 8, 1)",1.26207682543e-15,3.84444726365e-18
590,"(4, 8, 2, 1)",2.14522830079e-14,8.69727413745e-17
591,"(3, 8, 5, 2)",3.33317325545e-16,1.52069857888e-18
592,"(8, 2, 5, 7)",9.87082761875e-16,4.53743575969e-18
593,"(8, 4, 2, 9)",6.76531962704e-16,4.56277547858e-18
594,"(3, 8, 1, 9)",3.78617603341e-15,3.84444726365e-18
595,"(9, 3, 8, 7)",4.97663072455e-15,3.46041815321e-17
596,"(5, 7, 8, 2)",9.8755798211e-16,4.53743575969e-18
597,"(5, 4, 6, 3)",7.3554584144e-19,1.95129386112e-19
598,"(5, 1, 7, 4)",2.03859375014e-18,4.98693932922e-19
599,"(4, 8, 6, 2)",1.00981084031e-13,1.01540454298e-16
600,"(5, 3, 4, 7)",8.13948359731e-18,1.50439336432e-18
601,"(4, 2, 8, 3)",2.85370706781e-14,2.62367769813e-16
602,"(4, 8, 1, 7)",7.1799795838e-13,6.5241309104e-16
603,"(4, 3, 8, 1)",2.42336311963e-13,2.1865293812e-16
604,"(3, 9, 5, 1)",3.58338334879e-21,2.93863282658e-21
605,"(5, 1, 7, 2)",2.43196822772e-19,2.00549646837e-19
606,"(5, 3, 1, 4)",2.06417839452e-18,1.67134742012e-19
607,"(5, 4, 2, 6)",1.95440115184e-19,7.76158682282e-20
608,"(4, 8, 1, 6)",2.85855484006e-13,8.46221267427e-17
609,"(3, 9, 5, 7)",1.41300238718e-20,2.64508723396e-20
610,"(9, 4, 1, 2)",1.6660570079e-19,2.01669634412e-19
611,"(5, 2, 7, 9)",1.12518814464e-20,1.05212621376e-20
612,"(3, 9, 1, 4)",2.7624620412e-18,5.07005498471e-19
613,"(9, 7, 2, 6)",5.67724219334e-20,7.10270501819e-19
614,"(7, 3, 8, 1)",6.59247918484e-13,6.59603029996e-16
615,"(8, 7, 6, 4)",1.12659667571e-12,7.61690624065e-16
616,"(3, 7, 2, 6)",1.46906938652e-17,4.08418271732e-17
617,"(5, 2, 7, 3)",3.23514514404e-19,6.04991434626e-19
618,"(3, 9, 1, 2)",3.29551678161e-19,2.03892140951e-19
619,"(5, 8, 7, 6)",1.315938564e-14,4.41480236078e-18
620,"(7, 4, 8, 1)",9.9985345606e-13,6.5241309104e-16
621,"(9, 2, 7, 4)",9.6381111602e-19,1.81524473094e-18
622,"(9, 8, 7, 3)",1.65887690818e-15,3.46041815321e-17
623,"(6, 4, 1, 7)",5.67350204367e-16,3.36658839366e-17
624,"(6, 1, 4, 3)",3.12295320006e-17,1.12829502324e-17
625,"(3, 2, 8, 1)",8.66877880086e-14,8.79312272018e-17
626,"(4, 9, 1, 2)",2.44540807881e-19,2.01669634412e-19
627,"(3, 4, 6, 2)",6.76456696972e-17,1.35387272397e-17
628,"(8, 3, 6, 2)",1.3608561284e-13,1.02659484063e-16
629,"(6, 4, 1, 9)",2.22001865299e-18,1.96219103753e-19
630,"(3, 7, 6, 1)",1.24627731161e-16,3.40368998676e-17
631,"(8, 3, 2, 7)",1.13997499911e-13,7.91476105603e-16
632,"(4, 7, 5, 1)",2.26510416683e-19,4.98693932922e-19
633,"(3, 1, 4, 2)",2.10928359451e-17,1.15963655166e-17
634,"(6, 4, 5, 2)",1.95440115184e-19,7.76158682282e-20
635,"(6, 2, 7, 1)",9.92957985816e-17,1.35387272397e-17
636,"(3, 8, 2, 6)",4.53856590151e-14,1.02659484063e-16
637,"(4, 8, 5, 1)",6.99784818147e-16,1.25351056509e-18
638,"(6, 2, 8, 7)",4.03213978544e-13,3.06313703799e-16
639,"(8, 3, 2, 1)",2.89098409664e-14,8.79312272018e-17
640,"(9, 3, 7, 1)",1.22554908395e-18,1.52946658705e-18
641,"(4, 7, 1, 2)",2.08313988968e-17,3.46010473793e-17
642,"(5, 2, 8, 6)",1.17895747762e-15,5.8853427256e-19
643,"(8, 2, 4, 3)",8.56112120343e-14,2.62367769813e-16
644,"(7, 9, 1, 6)",2.95483593188e-18,5.91927629654e-19
645,"(4, 1, 6, 7)",9.24788677534e-17,3.36658839366e-17
646,"(5, 1, 2, 3)",9.12033251222e-21,6.72131968567e-20
647,"(8, 9, 5, 2)",3.8643304429e-18,2.64461072752e-20
648,"(5, 7, 8, 4)",8.27819009839e-15,1.12829502324e-17
649,"(4, 8, 7, 2)",2.53772405715e-13,7.82848696956e-16
650,"(5, 1, 2, 9)",3.17206479495e-22,1.16888871935e-21
651,"(7, 4, 1, 3)",1.09233361783e-16,8.69884121387e-17
652,"(7, 1, 8, 6)",2.59212264823e-13,2.55276749007e-16
653,"(4, 8, 5, 2)",2.47335072072e-16,1.50412235128e-18
654,"(5, 7, 4, 1)",2.03859375014e-18,4.98693932922e-19
655,"(3, 1, 8, 9)",1.2620586778e-15,3.84444726365e-18
656,"(9, 8, 4, 2)",9.93015550211e-16,4.56277547858e-18
657,"(8, 4, 7, 3)",6.51038442522e-13,1.96811282464e-15
658,"(6, 8, 5, 9)",1.71640498572e-17,2.57313476191e-20
659,"(4, 9, 2, 3)",3.61621082885e-20,6.08370063811e-19
660,"(9, 1, 6, 3)",5.41855931814e-20,1.98381542547e-19
661,"(8, 7, 4, 9)",1.10784306006e-14,3.42269820022e-17
662,"(3, 2, 4, 7)",2.49400211707e-16,1.04379826261e-16
663,"(3, 7, 5, 4)",9.04387066368e-19,1.50439336432e-18
664,"(5, 2, 4, 7)",2.16054887172e-18,5.98396784076e-19
665,"(6, 7, 2, 3)",4.89689795507e-18,4.08418271732e-17
666,"(6, 8, 5, 3)",4.93501400739e-16,1.47959861729e-18
667,"(3, 9, 4, 1)",2.7624620412e-18,5.07005498471e-19
668,"(6, 9, 1, 7)",4.33690589406e-18,5.91927629654e-19
669,"(7, 2, 4, 6)",2.00437152789e-16,4.0396634791e-17
670,"(4, 3, 6, 1)",9.36394908269e-17,1.12829502324e-17
671,"(9, 7, 1, 4)",9.09407485829e-19,1.51279478463e-18
672,"(9, 4, 6, 1)",7.39628992111e-19,1.96219103753e-19
673,"(6, 1, 5, 7)",3.60071209912e-19,1.95129386112e-19
674,"(9, 1, 2, 6)",1.43975235479e-20,7.89094660321e-20
675,"(4, 3, 8, 7)",9.55582347671e-13,1.96811282464e-15
676,"(7, 2, 8, 9)",2.70004524379e-15,1.37643726937e-17
677,"(4, 3, 7, 9)",3.63093474481e-18,4.56359760029e-18
678,"(8, 9, 6, 3)",1.98030027722e-15,4.48838240013e-18
679,"(3, 8, 7, 1)",9.67598962931e-13,6.59603029996e-16
680,"(9, 7, 5, 3)",5.23334217476e-22,2.64508723396e-20
681,"(6, 1, 8, 4)",2.85855484006e-13,8.46221267427e-17
682,"(3, 4, 1, 7)",4.80975751072e-16,8.69884121387e-17
683,"(4, 3, 8, 9)",3.73915549862e-15,1.14709994029e-17
684,"(7, 2, 8, 3)",7.76318014078e-14,7.91476105603e-16
685,"(5, 9, 6, 7)",4.99763457138e-20,1.02369037015e-20
686,"(5, 8, 1, 4)",6.29806336332e-15,1.25351056509e-18
687,"(8, 9, 2, 6)",5.26180820383e-16,1.78532666898e-18
688,"(9, 8, 4, 7)",1.10785899016e-14,3.42269820022e-17
689,"(6, 4, 8, 9)",9.01490864972e-15,4.4394572224e-18
690,"(8, 9, 1, 6)",4.46616826258e-15,1.4878615691e-18
691,"(7, 9, 2, 4)",6.56983314593e-19,1.81524473094e-18
692,"(9, 7, 8, 4)",3.69286330053e-15,3.42269820022e-17
693,"(3, 7, 8, 9)",4.97655916468e-15,3.46041815321e-17
694,"(9, 8, 4, 6)",4.41070290166e-15,4.4394572224e-18
695,"(6, 4, 8, 3)",2.59196989241e-13,2.55276749007e-16
696,"(6, 3, 8, 9)",5.94393080969e-15,4.48838240013e-18
697,"(3, 4, 5, 2)",1.65685947527e-19,2.00549646837e-19
698,"(9, 1, 5, 2)",1.05737013576e-22,1.16888871935e-21
699,"(3, 9, 7, 4)",1.08929608663e-17,4.56359760029e-18
700,"(6, 7, 5, 1)",3.60071209912e-19,1.95129386112e-19
701,"(8, 7, 5, 9)",1.43706096781e-17,1.98381542547e-19
702,"(6, 3, 8, 7)",1.51903694821e-12,7.70084859505e-16
703,"(8, 1, 2, 7)",2.85515153477e-14,2.62367769813e-16
704,"(8, 3, 7, 6)",1.51903694821e-12,7.70084859505e-16
705,"(6, 7, 5, 2)",1.27265176873e-19,2.34141202489e-19
706,"(5, 2, 1, 6)",2.90331016442e-19,2.6012564533e-20
707,"(7, 9, 6, 3)",1.31017509216e-18,1.78564834946e-18
708,"(3, 2, 5, 9)",1.26589935275e-21,3.5261476367e-21
709,"(3, 1, 7, 4)",2.35322477324e-16,8.69884121387e-17
710,"(6, 9, 1, 2)",3.88733135793e-19,7.89094660321e-20
711,"(8, 4, 6, 1)",5.83953964058e-13,8.46221267427e-17
712,"(6, 8, 4, 7)",3.38156241162e-12,7.61690624065e-16
713,"(6, 7, 5, 4)",1.06679845249e-18,5.8222389802e-19
714,"(6, 9, 2, 3)",5.74849239832e-20,2.38043555863e-19
715,"(8, 3, 4, 7)",2.86674704301e-12,1.96811282464e-15
716,"(4, 8, 7, 1)",7.1799795838e-13,6.5241309104e-16
717,"(9, 8, 1, 3)",4.20692275144e-16,3.84444726365e-18
718,"(6, 8, 4, 1)",8.57566452017e-13,8.46221267427e-17
719,"(5, 9, 8, 6)",5.14928899971e-17,2.57313476191e-20
720,"(8, 1, 2, 3)",3.21220455182e-15,8.79312272018e-17
721,"(3, 2, 1, 6)",3.35139917054e-17,4.53743575969e-18
722,"(9, 4, 7, 3)",8.24597377028e-19,4.56359760029e-18
723,"(5, 9, 2, 7)",3.75248680504e-21,1.05212621376e-20
724,"(7, 3, 1, 2)",5.73806214971e-17,3.49823693084e-17
725,"(3, 8, 4, 1)",7.27008935888e-13,2.1865293812e-16
726,"(7, 1, 2, 9)",7.39150476753e-20,6.08370063811e-19
727,"(7, 2, 5, 4)",4.90677577877e-19,5.98396784076e-19
728,"(3, 1, 2, 4)",7.03094531503e-18,1.15963655166e-17
729,"(9, 4, 8, 7)",7.54784549174e-15,3.42269820022e-17
730,"(9, 2, 8, 7)",1.32099951653e-15,1.37643726937e-17
731,"(8, 9, 7, 1)",1.12179051085e-14,1.14709994029e-17
732,"(3, 8, 4, 7)",2.86674704301e-12,1.96811282464e-15
733,"(5, 4, 8, 9)",6.62064913535e-17,6.57618373084e-20
734,"(6, 2, 5, 3)",4.29334545307e-20,7.84712363413e-20
735,"(9, 1, 8, 3)",1.40230758381e-16,3.84444726365e-18
736,"(6, 3, 1, 7)",3.74079260329e-16,3.40368998676e-17
737,"(7, 8, 1, 9)",7.64291254572e-15,1.14709994029e-17
738,"(3, 9, 6, 4)",4.33452562931e-18,5.91927629654e-19
739,"(5, 1, 4, 3)",2.29353154947e-19,1.67134742012e-19
740,"(9, 2, 1, 7)",3.25310403161e-19,6.08370063811e-19
741,"(5, 3, 8, 9)",4.36528886812e-17,6.64865677015e-20
742,"(5, 2, 4, 3)",2.43073785599e-19,2.00549646837e-19
743,"(5, 4, 8, 7)",1.69197976554e-14,1.12829502324e-17
744,"(5, 8, 2, 6)",3.93175024615e-16,5.8853427256e-19
745,"(7, 8, 5, 6)",2.98859959e-15,4.41480236078e-18
746,"(4, 3, 1, 9)",9.20807439754e-19,5.07005498471e-19
747,"(9, 3, 1, 6)",4.87926076218e-19,1.98381542547e-19
748,"(5, 8, 6, 7)",1.31524883872e-14,4.41480236078e-18
749,"(8, 7, 2, 6)",4.48231223909e-14,3.06313703799e-16
750,"(5, 2, 6, 4)",8.59725337566e-19,7.76158682282e-20
751,"(5, 9, 1, 3)",3.58338334879e-21,2.93863282658e-21
752,"(6, 9, 7, 2)",1.5328553922e-18,7.10270501819e-19
753,"(6, 1, 4, 9)",1.0861676248e-18,1.96219103753e-19
754,"(8, 3, 5, 9)",1.45509628937e-17,6.64865677015e-20
755,"(6, 1, 7, 2)",3.31145344871e-17,1.35387272397e-17
756,"(8, 4, 5, 1)",1.43029060515e-15,1.25351056509e-18
757,"(9, 2, 6, 1)",1.29447475052e-19,7.89094660321e-20
758,"(4, 2, 1, 6)",2.48687509428e-17,4.48797588057e-18
759,"(6, 3, 2, 4)",3.31137158789e-17,1.35387272397e-17
760,"(3, 1, 5, 9)",1.19444394089e-21,2.93863282658e-21
761,"(4, 2, 5, 7)",2.40060985746e-19,5.98396784076e-19
762,"(7, 9, 8, 6)",1.19988072915e-14,1.33923626209e-17
763,"(7, 2, 6, 4)",2.00332097299e-16,4.0396634791e-17
764,"(3, 8, 7, 6)",1.51903694821e-12,7.70084859505e-16
765,"(7, 8, 2, 4)",1.7290110536e-13,7.82848696956e-16
766,"(3, 1, 5, 7)",3.05253297335e-19,5.04189805069e-19
767,"(6, 4, 2, 1)",1.69512420009e-17,4.48797588057e-18
768,"(7, 4, 6, 2)",1.36552007363e-16,4.0396634791e-17
769,"(6, 2, 4, 9)",1.15114560519e-18,2.35448785133e-19
770,"(8, 3, 1, 6)",3.85228769307e-13,8.55547075477e-17
771,"(7, 1, 5, 6)",2.45324979392e-19,1.95129386112e-19
772,"(9, 3, 8, 2)",4.46074070891e-16,4.61305968902e-18
773,"(8, 9, 4, 1)",8.42861306e-15,3.80254123853e-18
774,"(6, 1, 7, 3)",4.15643622588e-17,3.40368998676e-17
775,"(8, 2, 5, 6)",3.92985825874e-16,5.8853427256e-19
