,element,pos_prob,pri_prob
388,"(3, 9, 5, 4)",3.56122988242e-26,2.88856544234e-26
389,"(6, 7, 4, 1)",9.51993038355e-21,1.22541733589e-23
390,"(4, 8, 6, 9)",5.4558008238e-24,7.22205563544e-26
391,"(9, 1, 7, 6)",1.6285369478e-25,9.62940751392e-27
392,"(9, 1, 7, 4)",1.60057089428e-21,1.36132406723e-24
393,"(5, 7, 1, 3)",5.56848657689e-23,1.66097691334e-24
394,"(4, 1, 5, 3)",7.80838849919e-23,1.23196768296e-23
395,"(9, 8, 7, 4)",1.41658011918e-21,1.37653439201e-24
396,"(3, 4, 8, 6)",1.42066256018e-22,3.758527677e-23
397,"(6, 3, 7, 4)",4.97908336803e-22,1.49528452447e-23
398,"(7, 4, 8, 6)",6.37888733671e-22,1.2391091497e-23
399,"(5, 7, 1, 2)",2.21493153727e-23,6.60680422382e-25
400,"(6, 3, 7, 1)",1.68056540426e-22,5.011370236e-24
401,"(5, 2, 7, 4)",2.18789643767e-23,1.97132753057e-24
402,"(3, 1, 8, 4)",2.30576204248e-19,1.7807885705e-21
403,"(6, 7, 8, 2)",1.97150622292e-23,2.01562564305e-24
404,"(5, 9, 7, 4)",4.797559215e-25,9.52300522095e-27
405,"(4, 7, 5, 6)",1.05685351531e-25,8.57228338825e-26
406,"(9, 2, 7, 1)",1.1235549469e-23,2.21442937377e-25
407,"(6, 4, 5, 9)",3.77656599806e-27,4.99629169614e-28
408,"(5, 9, 7, 2)",3.36774927222e-27,1.5490817356e-27
409,"(4, 1, 8, 6)",1.32925797972e-21,3.0801930318e-23
410,"(7, 4, 5, 9)",3.2682387514e-25,9.52300522095e-27
411,"(6, 4, 5, 3)",4.32992498472e-25,2.60018775405e-25
412,"(8, 3, 6, 9)",9.62911597494e-26,2.95347499942e-26
413,"(8, 1, 6, 4)",3.9877717241e-21,3.0801930318e-23
414,"(8, 3, 2, 6)",1.46373826764e-24,6.11389623561e-24
415,"(5, 1, 2, 4)",2.79523886449e-22,4.90035064668e-24
416,"(6, 2, 7, 4)",6.60115049356e-23,5.94773595754e-24
417,"(5, 3, 7, 9)",2.54020934244e-26,3.89445322208e-27
418,"(4, 1, 2, 7)",8.11018564594e-21,2.81803438042e-22
419,"(3, 2, 7, 4)",1.27227892695e-21,3.43863521027e-22
420,"(9, 3, 7, 4)",2.51083433742e-22,1.66112127754e-24
421,"(3, 2, 8, 9)",7.3814358424e-25,6.79196698652e-25
422,"(8, 9, 5, 1)",6.78155226297e-26,8.02233118913e-27
423,"(6, 8, 2, 4)",7.46410991465e-22,1.49501515237e-23
424,"(5, 7, 8, 3)",1.64279037497e-23,1.6795353146e-24
425,"(5, 4, 7, 6)",6.48171350179e-25,8.57228338825e-26
426,"(5, 8, 4, 6)",3.58588904553e-24,2.15471797123e-25
427,"(7, 1, 4, 6)",1.05788921455e-21,1.22541733589e-23
428,"(4, 1, 6, 2)",2.8112450463e-22,1.47849564793e-23
429,"(9, 8, 7, 2)",9.94398703926e-24,2.23917160141e-25
430,"(7, 4, 1, 2)",1.49175212549e-19,2.81803438042e-22
431,"(8, 7, 4, 6)",3.12058657402e-22,1.2391091497e-23
432,"(4, 8, 5, 3)",6.91078911301e-23,1.245732685e-23
433,"(6, 9, 5, 3)",3.26087075841e-29,2.04324410656e-28
434,"(6, 7, 8, 3)",4.95649899504e-23,5.06736319953e-24
435,"(7, 4, 8, 2)",4.40090139352e-20,2.84952079808e-22
436,"(3, 7, 1, 2)",1.28800004927e-21,1.15244114837e-22
437,"(6, 1, 8, 7)",1.05350352412e-22,4.15281146186e-24
438,"(7, 1, 8, 3)",1.8271102725e-20,2.40091419934e-22
439,"(3, 9, 4, 2)",7.41292936356e-24,2.00418298941e-24
440,"(4, 8, 5, 9)",6.02759892517e-25,2.39369017103e-26
441,"(9, 2, 8, 4)",1.25468246048e-22,1.66082203033e-24
442,"(3, 7, 1, 4)",1.83483270452e-19,7.08465074535e-22
443,"(9, 1, 6, 2)",1.29817300799e-25,1.1618113017e-26
444,"(7, 1, 8, 9)",1.59360786947e-22,4.6133851906e-25
445,"(3, 7, 4, 6)",5.53112091356e-23,1.49528452447e-23
446,"(6, 7, 5, 3)",1.67862459903e-26,3.50565350825e-26
447,"(9, 4, 2, 3)",4.54496440443e-23,2.00418298941e-24
448,"(9, 1, 6, 4)",1.84932468949e-23,7.14225391571e-26
449,"(4, 9, 2, 6)",4.27342663093e-26,3.46659372184e-26
450,"(5, 3, 2, 4)",4.38492399638e-23,5.97952899134e-24
451,"(6, 3, 4, 1)",6.36135975697e-21,3.71699698444e-23
452,"(5, 9, 2, 3)",2.24968734913e-27,4.69875198533e-27
453,"(3, 2, 7, 1)",4.2942601904e-22,1.15244114837e-22
454,"(3, 1, 7, 6)",6.22431631207e-24,5.011370236e-24
455,"(4, 3, 7, 2)",3.81683683414e-21,3.43863521027e-22
456,"(6, 8, 1, 7)",3.16051057236e-22,4.15281146186e-24
457,"(9, 2, 1, 6)",4.32724570317e-26,1.1618113017e-26
458,"(7, 2, 4, 1)",7.29855507354e-20,2.81803438042e-22
459,"(5, 3, 6, 9)",2.93499767505e-28,2.04324410656e-28
460,"(5, 2, 8, 9)",1.26936136741e-26,3.8937516452e-27
461,"(7, 4, 2, 9)",6.80291786773e-23,6.6073784558e-25
462,"(3, 7, 8, 4)",5.41304260151e-20,7.16380885423e-22
463,"(7, 3, 8, 2)",1.1400687282e-21,1.16531758578e-22
464,"(3, 8, 6, 2)",4.39129730137e-24,6.11389623561e-24
465,"(4, 2, 7, 1)",2.43310272151e-20,2.81803438042e-22
466,"(9, 3, 6, 4)",2.90105733399e-24,8.71515477805e-26
467,"(5, 8, 1, 7)",1.04752494724e-22,1.37641476059e-24
468,"(8, 9, 2, 7)",3.68289003576e-25,2.23917160141e-25
469,"(7, 2, 8, 6)",2.19080923546e-24,2.01562564305e-24
470,"(3, 8, 6, 1)",2.11144345183e-22,1.25965148595e-23
471,"(6, 3, 7, 9)",7.66412151228e-26,1.17500410788e-26
472,"(7, 8, 4, 3)",1.62397744467e-19,7.16380885423e-22
473,"(6, 4, 8, 2)",5.08539792464e-22,1.49501515237e-23
474,"(6, 7, 2, 9)",3.04755633243e-26,4.67376881678e-27
475,"(3, 4, 5, 1)",1.59607323903e-22,1.23196768296e-23
476,"(9, 1, 5, 3)",3.60574728228e-26,9.68088055857e-27
477,"(7, 9, 2, 1)",1.12341826089e-23,2.21442937377e-25
478,"(9, 7, 8, 1)",4.78028100906e-22,4.6133851906e-25
479,"(4, 9, 6, 1)",6.16442083683e-24,7.14225391571e-26
480,"(4, 7, 2, 3)",3.81566137021e-21,3.43863521027e-22
481,"(6, 3, 8, 4)",1.87670032713e-21,3.758527677e-23
482,"(8, 3, 2, 9)",2.21438795155e-24,6.79196698652e-25
483,"(8, 1, 7, 9)",5.31257434541e-23,4.6133851906e-25
484,"(6, 2, 8, 1)",8.39790943188e-23,5.01046744907e-24
485,"(6, 1, 4, 7)",1.05799837134e-21,1.22541733589e-23
486,"(4, 1, 7, 6)",3.52666123779e-22,1.22541733589e-23
487,"(5, 1, 8, 7)",3.49174982413e-23,1.37641476059e-24
488,"(7, 9, 6, 2)",1.01598564727e-26,4.67376881678e-27
489,"(6, 3, 8, 2)",1.31738992217e-23,6.11389623561e-24
490,"(8, 3, 6, 4)",6.25566428231e-22,3.758527677e-23
491,"(8, 1, 7, 3)",6.09099600091e-21,2.40091419934e-22
492,"(4, 1, 2, 9)",1.41761915264e-22,1.64247040569e-24
493,"(7, 2, 1, 6)",7.42607943534e-24,1.9933535365e-24
494,"(9, 8, 5, 1)",6.10339188301e-25,8.02233118913e-27
495,"(8, 7, 5, 4)",1.0342918174e-22,4.10692404239e-24
496,"(8, 3, 6, 7)",5.50880806157e-24,5.06736319953e-24
497,"(3, 7, 4, 9)",8.36764862973e-23,1.66112127754e-24
498,"(3, 8, 5, 4)",6.91129249804e-23,1.245732685e-23
499,"(6, 2, 7, 3)",1.16497313749e-24,2.43233925914e-24
500,"(5, 2, 1, 9)",4.30269244534e-26,3.85072676514e-27
501,"(7, 1, 2, 4)",7.2984140049e-20,2.81803438042e-22
502,"(3, 7, 6, 4)",1.65933535237e-22,1.49528452447e-23
503,"(3, 4, 2, 1)",3.32226498181e-20,8.54780244025e-22
504,"(5, 2, 8, 1)",2.7834172464e-23,1.66067769213e-24
505,"(9, 8, 1, 4)",1.80984633046e-20,3.42180641899e-24
506,"(4, 8, 5, 7)",3.44838359381e-23,4.10692404239e-24
507,"(9, 4, 7, 2)",6.80374567212e-23,6.6073784558e-25
508,"(7, 8, 1, 4)",3.10591621961e-18,5.87089307575e-22
509,"(5, 3, 1, 6)",2.14525926038e-25,8.7143973641e-26
510,"(7, 1, 6, 3)",5.6008956349e-23,5.011370236e-24
511,"(7, 8, 1, 2)",2.18026430095e-20,9.55002441386e-23
512,"(3, 1, 2, 7)",1.43139239655e-22,1.15244114837e-22
513,"(6, 4, 7, 1)",6.48733049737e-21,1.22541733589e-23
514,"(7, 2, 5, 9)",1.12246654664e-27,1.5490817356e-27
515,"(8, 2, 4, 9)",4.18227839966e-23,1.66082203033e-24
516,"(4, 8, 7, 6)",3.12126017935e-22,1.2391091497e-23
517,"(9, 1, 8, 2)",4.23486776579e-23,5.56616079006e-25
518,"(5, 7, 6, 9)",4.39229576848e-28,6.73615491249e-29
519,"(5, 7, 8, 9)",1.43284382384e-25,3.22724708347e-27
520,"(4, 2, 6, 3)",1.46990393819e-23,1.80409693668e-23
521,"(3, 9, 6, 7)",2.8385619464e-27,1.17500410788e-26
522,"(5, 8, 2, 1)",8.35009034307e-23,1.66067769213e-24
523,"(6, 1, 2, 3)",1.48836029618e-23,6.04633937113e-24
524,"(5, 7, 6, 3)",5.03587417722e-26,3.50565350825e-26
525,"(6, 2, 1, 7)",7.42684568477e-24,1.9933535365e-24
526,"(4, 2, 6, 9)",1.28205205702e-25,3.46659372184e-26
527,"(8, 7, 2, 1)",7.26658842078e-21,9.55002441386e-23
528,"(3, 9, 6, 1)",1.0879781919e-25,2.92083991656e-26
529,"(5, 8, 2, 7)",2.17855917273e-24,6.68062326543e-25
530,"(6, 1, 2, 9)",1.29814971559e-25,1.1618113017e-26
531,"(9, 3, 1, 7)",2.82489835404e-23,5.56716370191e-25
532,"(5, 8, 6, 4)",1.07576611611e-23,2.15471797123e-25
533,"(3, 1, 4, 9)",3.56431826157e-22,4.12923606067e-24
534,"(8, 4, 1, 3)",4.7124051534e-19,1.7807885705e-21
535,"(7, 9, 5, 4)",1.59902040335e-25,9.52300522095e-27
536,"(5, 8, 6, 2)",7.55157027197e-26,3.50502197276e-26
537,"(6, 9, 7, 1)",4.88561496877e-25,9.62940751392e-27
538,"(3, 8, 2, 1)",4.85564298141e-21,2.8967610387e-22
539,"(8, 4, 1, 9)",4.11016568052e-21,3.42180641899e-24
540,"(7, 9, 5, 2)",1.12246656233e-27,1.5490817356e-27
541,"(3, 9, 2, 4)",7.41278598076e-24,2.00418298941e-24
542,"(4, 3, 5, 1)",2.34268717973e-22,1.23196768296e-23
543,"(7, 8, 2, 9)",9.94277716509e-24,2.23917160141e-25
544,"(5, 4, 1, 7)",7.16723915476e-22,4.06154366624e-24
545,"(4, 2, 1, 7)",8.11034240505e-21,2.81803438042e-22
546,"(5, 9, 4, 3)",3.20487547185e-25,2.88856544234e-26
547,"(7, 8, 2, 3)",1.13996364122e-21,1.16531758578e-22
548,"(9, 2, 6, 4)",3.84615292346e-25,3.46659372184e-26
549,"(4, 1, 2, 6)",9.3706407733e-23,1.47849564793e-23
550,"(8, 9, 5, 6)",2.04430548113e-29,1.69319111251e-28
551,"(4, 3, 1, 2)",4.87645424688e-20,8.54780244025e-22
552,"(3, 4, 5, 7)",4.16419446062e-24,4.95599597925e-24
553,"(7, 4, 1, 9)",3.27107304207e-21,1.36132406723e-24
554,"(3, 1, 5, 4)",7.80895726576e-23,1.23196768296e-23
555,"(5, 9, 8, 4)",1.80828081852e-24,2.39369017103e-26
556,"(4, 8, 2, 7)",7.17789370653e-21,2.84952079808e-22
557,"(6, 1, 7, 4)",3.17399511401e-21,1.22541733589e-23
558,"(7, 9, 8, 3)",8.33243092447e-24,5.6293666483e-25
559,"(7, 2, 6, 3)",1.16485229676e-24,2.43233925914e-24
560,"(4, 9, 5, 7)",1.77687266221e-26,9.52300522095e-27
561,"(9, 3, 8, 1)",3.19425521122e-22,1.39935500659e-24
562,"(4, 8, 2, 1)",2.7511789293e-19,7.08337446166e-22
563,"(6, 9, 8, 1)",1.84147051423e-24,2.4204353126e-26
564,"(8, 2, 5, 7)",8.06888854367e-26,6.68062326543e-25
565,"(3, 8, 1, 9)",1.06475263612e-22,1.39935500659e-24
566,"(9, 3, 8, 7)",8.33389065809e-24,5.6293666483e-25
567,"(5, 7, 8, 2)",6.53439343062e-24,6.68062326543e-25
568,"(5, 4, 6, 3)",1.29897759347e-24,2.60018775405e-25
569,"(5, 1, 7, 4)",1.05199428644e-21,4.06154366624e-24
570,"(4, 8, 6, 2)",2.48808338136e-22,1.49501515237e-23
571,"(5, 3, 4, 7)",5.50091925864e-23,4.95599597925e-24
572,"(4, 2, 8, 3)",4.79508414391e-21,8.64330861277e-22
573,"(4, 8, 1, 7)",3.45137411017e-19,5.87089307575e-22
574,"(4, 3, 8, 1)",6.91728612743e-19,1.7807885705e-21
575,"(8, 3, 1, 7)",6.09143967183e-21,2.40091419934e-22
576,"(3, 9, 5, 1)",1.20200432381e-26,9.68088055857e-27
577,"(5, 1, 7, 2)",7.3846988307e-24,6.60680422382e-25
578,"(5, 4, 2, 6)",1.72224675764e-25,1.03426671968e-25
579,"(8, 9, 5, 3)",3.54584191466e-27,9.78904682179e-27
580,"(8, 7, 6, 3)",1.65216541396e-23,5.06736319953e-24
581,"(3, 9, 5, 7)",3.13605893795e-28,3.89445322208e-27
582,"(9, 4, 1, 2)",8.69257867687e-22,1.64247040569e-24
583,"(5, 2, 7, 9)",3.36774922513e-27,1.5490817356e-27
584,"(3, 9, 1, 4)",3.56431826163e-22,4.12923606067e-24
585,"(9, 7, 2, 6)",1.01585125305e-26,4.67376881678e-27
586,"(7, 3, 8, 1)",5.48173008015e-20,2.40091419934e-22
587,"(8, 7, 6, 4)",9.36175452193e-22,1.2391091497e-23
588,"(3, 7, 2, 6)",3.88261349155e-25,2.43233925914e-24
589,"(5, 2, 7, 3)",3.86120658812e-25,8.06178582817e-25
590,"(3, 9, 1, 2)",2.50204941588e-24,6.71691762755e-25
591,"(5, 8, 7, 6)",9.47332221987e-26,2.90505737648e-26
592,"(7, 4, 8, 1)",2.1160613349e-18,5.87089307575e-22
593,"(9, 2, 7, 4)",3.32880454103e-23,6.6073784558e-25
594,"(9, 8, 7, 3)",2.49998509738e-23,5.6293666483e-25
595,"(8, 3, 1, 6)",7.03814874886e-23,1.25965148595e-23
596,"(6, 4, 1, 7)",2.16244349912e-21,1.22541733589e-23
597,"(6, 1, 4, 3)",2.12029880879e-21,3.71699698444e-23
598,"(3, 2, 8, 1)",1.61857894484e-21,2.8967610387e-22
599,"(4, 9, 1, 2)",1.41764657315e-22,1.64247040569e-24
600,"(3, 4, 6, 2)",3.00455641095e-23,1.80409693668e-23
601,"(8, 3, 6, 2)",4.39129730137e-24,6.11389623561e-24
602,"(6, 4, 1, 9)",3.77984112163e-23,7.14225391571e-26
603,"(3, 7, 6, 1)",5.60067261608e-23,5.011370236e-24
604,"(8, 3, 2, 7)",1.2668492342e-22,1.16531758578e-22
605,"(4, 7, 5, 1)",3.50588863285e-22,4.06154366624e-24
606,"(3, 1, 4, 2)",1.62548474896e-20,8.54780244025e-22
607,"(6, 4, 5, 2)",1.72227898375e-25,1.03426671968e-25
608,"(6, 2, 7, 1)",2.22805370543e-23,1.9933535365e-24
609,"(3, 8, 2, 6)",1.46373826764e-24,6.11389623561e-24
610,"(3, 8, 2, 7)",1.2668492342e-22,1.16531758578e-22
611,"(6, 2, 8, 7)",2.19103529098e-24,2.01562564305e-24
612,"(8, 3, 2, 1)",4.85564298141e-21,2.8967610387e-22
613,"(9, 3, 7, 1)",8.47469506211e-23,5.56716370191e-25
614,"(4, 7, 1, 2)",7.2977329883e-20,2.81803438042e-22
615,"(5, 2, 8, 6)",8.39063817907e-27,3.50502197276e-26
616,"(8, 2, 4, 3)",4.79508414391e-21,8.64330861277e-22
617,"(7, 9, 1, 6)",1.62837030185e-25,9.62940751392e-27
618,"(4, 1, 6, 7)",3.52665927886e-22,1.22541733589e-23
619,"(5, 1, 2, 3)",4.9330464336e-24,2.0040088105e-24
620,"(8, 9, 5, 2)",1.41040064917e-27,3.8937516452e-27
621,"(5, 7, 8, 4)",9.30863222987e-22,4.10692404239e-24
622,"(4, 8, 7, 2)",2.15340976377e-20,2.84952079808e-22
623,"(5, 1, 2, 9)",4.30260928162e-26,3.85072676514e-27
624,"(7, 4, 1, 3)",3.75036498739e-19,7.08465074535e-22
625,"(7, 1, 8, 6)",1.05339483108e-22,4.15281146186e-24
626,"(4, 8, 5, 2)",2.74884828086e-23,4.95510316787e-24
627,"(5, 7, 4, 1)",3.1553017604e-21,4.06154366624e-24
628,"(3, 1, 8, 9)",3.54917545374e-23,1.39935500659e-24
629,"(9, 8, 4, 2)",3.76404743398e-22,1.66082203033e-24
630,"(5, 2, 4, 9)",1.27477718737e-25,1.14897360776e-26
631,"(6, 8, 5, 9)",5.51962479896e-28,1.69319111251e-28
632,"(8, 1, 2, 7)",8.07572997345e-22,9.55002441386e-23
633,"(9, 1, 6, 3)",3.26369409068e-25,2.92083991656e-26
634,"(8, 7, 4, 9)",4.72091866696e-22,1.37653439201e-24
635,"(3, 2, 4, 7)",4.2409297565e-22,3.43863521027e-22
636,"(3, 7, 5, 4)",1.83324287477e-23,4.95599597925e-24
637,"(5, 2, 4, 7)",7.29298812556e-24,1.97132753057e-24
638,"(6, 7, 2, 3)",3.49409763073e-24,2.43233925914e-24
639,"(9, 8, 4, 3)",9.46306793604e-22,4.17537277643e-24
640,"(3, 9, 4, 1)",3.56431826163e-22,4.12923606067e-24
641,"(6, 9, 1, 7)",1.62853832292e-25,9.62940751392e-27
642,"(7, 2, 4, 6)",2.20015647784e-23,5.94773595754e-24
643,"(4, 3, 6, 1)",2.12045207449e-21,3.71699698444e-23
644,"(9, 7, 1, 4)",4.80067641572e-21,1.36132406723e-24
645,"(9, 4, 6, 1)",3.77983583047e-23,7.14225391571e-26
646,"(6, 1, 5, 7)",3.56791544298e-26,2.87295729497e-26
647,"(9, 1, 2, 6)",4.32716206488e-26,1.1618113017e-26
648,"(4, 3, 8, 7)",1.8047370177e-20,7.16380885423e-22
649,"(7, 2, 8, 9)",3.31432311525e-24,2.23917160141e-25
650,"(4, 3, 7, 9)",8.36945485833e-23,1.66112127754e-24
651,"(8, 9, 6, 3)",3.20947154567e-26,2.95347499942e-26
652,"(3, 8, 7, 1)",1.82743190155e-20,2.40091419934e-22
653,"(9, 7, 5, 3)",8.46490803895e-27,3.89445322208e-27
654,"(6, 1, 8, 4)",1.19633218175e-20,3.0801930318e-23
655,"(3, 4, 1, 7)",4.16780574438e-20,7.08465074535e-22
656,"(4, 3, 8, 9)",3.15458840706e-22,4.17537277643e-24
657,"(7, 2, 8, 3)",3.79995225068e-22,1.16531758578e-22
658,"(5, 9, 6, 7)",4.88138209246e-29,6.73615491249e-29
659,"(5, 8, 1, 4)",1.18954305978e-20,1.02090431828e-23
660,"(8, 9, 2, 6)",4.25527121564e-27,1.17479243357e-26
661,"(9, 8, 4, 7)",4.7219337306e-22,1.37653439201e-24
662,"(6, 4, 8, 9)",1.1151120736e-23,7.22205563544e-26
663,"(8, 9, 1, 6)",2.04607834915e-25,2.4204353126e-26
664,"(7, 9, 2, 4)",3.32839957551e-23,6.6073784558e-25
665,"(9, 7, 8, 4)",1.41627440422e-21,1.37653439201e-24
666,"(3, 7, 8, 9)",8.33209914008e-24,5.6293666483e-25
667,"(9, 8, 4, 6)",5.45579924757e-24,7.22205563544e-26
668,"(6, 4, 8, 3)",1.27850317741e-21,3.758527677e-23
669,"(6, 3, 8, 9)",2.88873639707e-25,2.95347499942e-26
670,"(3, 4, 5, 2)",3.31945054047e-24,5.97952899134e-24
671,"(9, 1, 5, 2)",1.43422871918e-26,3.85072676514e-27
672,"(3, 9, 7, 4)",2.78981828616e-23,1.66112127754e-24
673,"(6, 7, 5, 1)",3.21043089968e-25,2.87295729497e-26
674,"(8, 7, 5, 9)",1.59204768866e-26,3.22724708347e-27
675,"(6, 3, 8, 7)",1.65264333645e-23,5.06736319953e-24
676,"(4, 9, 2, 3)",7.41224606939e-24,2.00418298941e-24
677,"(8, 3, 7, 6)",5.50881112151e-24,5.06736319953e-24
678,"(6, 7, 5, 2)",6.6769283041e-27,1.39443036322e-26
679,"(5, 2, 1, 6)",2.84413378502e-26,3.4662924482e-26
680,"(7, 9, 6, 3)",2.5542561221e-26,1.17500410788e-26
681,"(3, 2, 5, 9)",2.49988142711e-28,4.69875198533e-27
682,"(3, 1, 7, 4)",6.11742922956e-20,7.08465074535e-22
683,"(6, 9, 1, 2)",1.29817482525e-25,1.1618113017e-26
684,"(8, 4, 6, 1)",8.15060899372e-21,3.0801930318e-23
685,"(3, 1, 6, 7)",6.22431285469e-24,5.011370236e-24
686,"(6, 7, 5, 4)",9.51168163779e-25,8.57228338825e-26
687,"(6, 9, 2, 3)",6.78758121243e-27,1.41767086927e-26
688,"(8, 3, 4, 7)",1.8047370177e-20,7.16380885423e-22
689,"(4, 8, 7, 1)",1.03541223305e-18,5.87089307575e-22
690,"(9, 8, 1, 3)",3.19402255716e-22,1.39935500659e-24
691,"(6, 8, 4, 1)",3.58899654525e-20,3.0801930318e-23
692,"(4, 9, 2, 7)",3.6986033463e-24,6.6073784558e-25
693,"(3, 2, 1, 6)",1.65388608794e-24,6.04633937113e-24
694,"(9, 4, 7, 3)",1.71050733669e-22,1.66112127754e-24
695,"(5, 9, 2, 7)",1.12256137745e-27,1.5490817356e-27
696,"(7, 3, 1, 2)",3.86443547905e-21,1.15244114837e-22
697,"(6, 8, 5, 3)",6.32838439353e-26,8.81176493242e-26
698,"(7, 1, 2, 9)",1.12341826087e-23,2.21442937377e-25
699,"(7, 2, 5, 4)",7.29223108558e-24,1.97132753057e-24
700,"(3, 1, 2, 4)",1.62545330842e-20,8.54780244025e-22
701,"(9, 4, 8, 7)",3.21705438485e-22,1.37653439201e-24
702,"(8, 3, 7, 1)",1.82743190155e-20,2.40091419934e-22
703,"(9, 2, 8, 7)",1.10488743338e-24,2.23917160141e-25
704,"(7, 8, 1, 3)",5.48133081751e-20,2.40091419934e-22
705,"(3, 8, 4, 7)",1.8047370177e-20,7.16380885423e-22
706,"(5, 4, 8, 9)",3.69594623816e-24,2.39369017103e-26
707,"(9, 1, 8, 3)",1.06467418572e-22,1.39935500659e-24
708,"(6, 3, 1, 7)",5.60188468087e-23,5.011370236e-24
709,"(7, 8, 1, 9)",4.7808236084e-22,4.6133851906e-25
710,"(3, 9, 6, 4)",3.22339975958e-25,8.71515477805e-26
711,"(5, 1, 4, 3)",7.0275540833e-22,1.23196768296e-23
712,"(9, 2, 1, 7)",3.74518315635e-24,2.21442937377e-25
713,"(5, 3, 8, 9)",9.57447656842e-26,9.78904682179e-27
714,"(5, 2, 4, 3)",1.46156312279e-23,5.97952899134e-24
715,"(5, 4, 8, 7)",2.11444731634e-22,4.10692404239e-24
716,"(5, 8, 2, 6)",2.5171428007e-26,3.50502197276e-26
717,"(7, 8, 5, 6)",3.1574462843e-26,2.90505737648e-26
718,"(4, 3, 1, 9)",1.06929547847e-21,4.12923606067e-24
719,"(9, 3, 1, 6)",3.26393363264e-25,2.92083991656e-26
720,"(5, 8, 6, 7)",9.47331695778e-26,2.90505737648e-26
721,"(8, 7, 2, 6)",2.19052009948e-24,2.01562564305e-24
722,"(5, 2, 6, 4)",2.52792982473e-25,1.03426671968e-25
723,"(5, 9, 1, 3)",1.0817257806e-25,9.68088055857e-27
724,"(6, 9, 7, 2)",1.0160910447e-26,4.67376881678e-27
725,"(7, 4, 5, 6)",2.16034689174e-25,8.57228338825e-26
726,"(6, 1, 4, 9)",1.84932727825e-23,7.14225391571e-26
727,"(8, 3, 5, 9)",1.0638300586e-26,9.78904682179e-27
728,"(6, 1, 7, 2)",2.22805373654e-23,1.9933535365e-24
729,"(4, 3, 5, 6)",7.06205313531e-26,2.60018775405e-25
730,"(9, 2, 6, 1)",1.29817298986e-25,1.1618113017e-26
731,"(4, 2, 1, 6)",9.37082189533e-23,1.47849564793e-23
732,"(6, 3, 2, 4)",1.32298506934e-22,1.80409693668e-23
733,"(9, 8, 2, 7)",3.31459823337e-24,2.23917160141e-25
734,"(6, 8, 7, 1)",9.48153171709e-22,4.15281146186e-24
735,"(7, 2, 6, 4)",6.6004657672e-23,5.94773595754e-24
736,"(3, 8, 7, 6)",5.50881112151e-24,5.06736319953e-24
737,"(7, 8, 2, 4)",6.45943782799e-20,2.84952079808e-22
738,"(3, 1, 5, 7)",6.8766552674e-25,1.66097691334e-24
739,"(6, 4, 2, 1)",1.72373924144e-21,1.47849564793e-23
740,"(7, 4, 6, 2)",1.34906960875e-22,5.94773595754e-24
741,"(6, 2, 4, 9)",3.84615830745e-25,3.46659372184e-26
742,"(6, 3, 4, 7)",1.65969445601e-22,1.49528452447e-23
743,"(7, 1, 5, 6)",3.56754733069e-26,2.87295729497e-26
744,"(9, 3, 8, 2)",6.64328674149e-24,6.79196698652e-25
745,"(8, 9, 4, 1)",2.0109420652e-21,3.42180641899e-24
746,"(6, 1, 7, 3)",5.60147666676e-23,5.011370236e-24
747,"(8, 2, 5, 6)",9.32292542778e-28,3.50502197276e-26
748,"(5, 1, 7, 9)",1.61929645389e-25,3.1915868947e-27
749,"(6, 2, 4, 7)",2.20038349785e-23,5.94773595754e-24
750,"(5, 3, 4, 2)",4.38500881236e-23,5.97952899134e-24
751,"(8, 2, 1, 7)",8.07588606658e-22,9.55002441386e-23
752,"(8, 9, 4, 7)",5.24659746418e-23,1.37653439201e-24
753,"(5, 4, 6, 2)",5.16683734128e-25,1.03426671968e-25
754,"(3, 4, 6, 7)",3.76916511048e-23,1.49528452447e-23
755,"(4, 8, 6, 3)",6.25520865007e-22,3.758527677e-23
756,"(6, 9, 4, 3)",9.66950031937e-25,8.71515477805e-26
757,"(4, 9, 8, 7)",5.24659746418e-23,1.37653439201e-24
758,"(6, 1, 5, 4)",4.05163529923e-24,2.13090893287e-25
759,"(4, 2, 7, 9)",1.1096024506e-23,6.6073784558e-25
760,"(3, 8, 1, 6)",7.03814874886e-23,1.25965148595e-23
761,"(5, 4, 2, 1)",5.71319037416e-22,4.90035064668e-24
762,"(7, 3, 8, 4)",1.62409573593e-19,7.16380885423e-22
763,"(3, 9, 5, 6)",3.62345364635e-30,2.04324410656e-28
764,"(6, 7, 4, 3)",4.97764624818e-22,1.49528452447e-23
765,"(9, 4, 1, 3)",2.18537263415e-21,4.12923606067e-24
766,"(3, 4, 8, 2)",9.80138935022e-21,8.64330861277e-22
767,"(3, 9, 1, 7)",3.13877859929e-24,5.56716370191e-25
768,"(5, 8, 7, 1)",3.14257484172e-22,1.37641476059e-24
769,"(8, 1, 5, 4)",4.40571225642e-22,1.02090431828e-23
770,"(6, 2, 5, 7)",7.42041053668e-28,1.39443036322e-26
771,"(5, 9, 6, 1)",1.8709604945e-27,1.67448181845e-28
772,"(9, 2, 4, 7)",1.10960151368e-23,6.6073784558e-25
773,"(9, 3, 4, 7)",8.36944779138e-23,1.66112127754e-24
774,"(9, 8, 6, 1)",5.52440380932e-24,2.4204353126e-26
775,"(7, 9, 4, 1)",1.60040711006e-21,1.36132406723e-24
