,element,pos_prob,pri_prob
0,"(8, 2, 5, 3)",-1.0,8.69350157597e-24
1,"(8, 1, 5, 6)",-1.0,1.38009501721e-21
2,"(5, 2, 6, 3)",-1.0,7.39151292214e-28
3,"(8, 2, 6, 3)",6.54959367993e-27,7.39151292214e-28
4,"(8, 2, 5, 6)",-1.0,2.79381923172e-26
5,"(8, 1, 5, 3)",-1.0,4.29442895622e-19
6,"(5, 1, 6, 3)",-1.0,3.6512706469e-23
